Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",ANPEP,Aminopeptidase N,Inverse variance weighted,25,1.03 [0.90-1.18],0.641505320687745
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.07 [0.72-1.59],0.724971674515634
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.91 [0.79-1.04],0.158430883864562
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",MME,Neprilysin,Inverse variance weighted,49,1.10 [0.95-1.26],0.196842316839123
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.01 [0.89-1.16],0.847497307803058
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",CD27,CD27 antigen,Inverse variance weighted,18,0.90 [0.74-1.09],0.267853922660836
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.08 [0.79-1.47],0.624768834025902
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.06 [0.74-1.50],0.753625299796185
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.96 [0.77-1.21],0.733517423290978
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,0.86 [0.44-1.68],0.657480378149832
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",PALM2,Paralemmin-2,Inverse variance weighted,9,1.14 [0.87-1.49],0.336177473212171
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.10 [0.80-1.52],0.56913807882287
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",Inverse variance weighted,8,1.20 [0.74-1.95],0.466750307293228
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",SHISA5,Protein shisa-5,Inverse variance weighted,16,1.20 [0.62-2.35],0.587803951524618
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.98 [0.81-1.17],0.795695220333303
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",LGALS9,Galectin-9,Inverse variance weighted,39,0.85 [0.73-0.99],0.0368699231916996
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,0.90 [0.83-0.98],0.0125752561631861
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.08 [0.72-1.61],0.70541709578957
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",HMOX2,Heme oxygenase 2,Inverse variance weighted,5,1.39 [0.61-3.15],0.427997735604777
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.14 [0.78-1.67],0.490771073236797
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.12 [0.84-1.48],0.444384628375145
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.98 [0.89-1.07],0.590764288855899
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",VAMP5,Vesicle-associated membrane protein 5,Inverse variance weighted,2,1.99 [0.35-11.29],0.438178665506114
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",NT5E,5'-nucleotidase,Inverse variance weighted,64,1.02 [0.93-1.12],0.617886808243589
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.06 [0.93-1.21],0.368609178857056
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.01 [0.72-1.43],0.937722647585665
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",NECTIN2,Nectin-2,Inverse variance weighted,8,1.01 [0.83-1.22],0.914420734718655
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.20 [0.93-1.54],0.162948220780704
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.04 [0.83-1.30],0.729119153287252
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,1.27 [0.82-1.97],0.290470486032717
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.05 [0.76-1.44],0.778051653789356
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",DSC2,Desmocollin-2,Inverse variance weighted,16,0.84 [0.69-1.02],0.0855501029120904
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",EFNA4,Ephrin-A4,Inverse variance weighted,5,1.01 [0.60-1.71],0.967665778073419
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.10 [0.62-1.97],0.738550817554875
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.04 [0.78-1.39],0.776515342376038
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,24,1.00 [0.83-1.21],0.99840087732954
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.10 [0.88-1.38],0.384345969387282
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.65 [1.22-2.23],0.0010365690082293
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.35 [0.87-2.11],0.182786633736824
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Inverse variance weighted,3,1.31 [0.68-2.55],0.420656932909265
