Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Lifestyle factors,X1050.Time spend outdoors in summer,45605,0.017037799198134,0.0386444865631182,-0.0587053944655776,0.0927809928618457,0.659300295893083
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Lifestyle factors,X1060.Time spent outdoors in winter,42383,0.0208396444844849,0.0441457522488066,-0.065686029923176,0.107365318892146,0.636886462770163
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Physical activities,X1070.Time spent watching television (TV),46970,0.155537680262709,0.0394121958263104,0.078289776443141,0.232785584082278,7.95640880825248e-05
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Physical activities,X1080.Time spent using computer,42391,-0.17135675696858,0.0410998080976025,-0.251912380839881,-0.0908011330972796,3.06992949340353e-05
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Physical activities,X1090.Time spent driving,40116,-0.169559073337234,0.0454532201380434,-0.258647384807799,-0.0804707618666686,0.000191844364535006
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Lifestyle factors,X1160.Sleep duration,48272,0.0592924107067875,0.0356353348963527,-0.0105528456900637,0.129137667103639,0.0961524295172064
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32609,-0.00811721395682299,0.0119698465250641,-0.0315781131459487,0.0153436852323027,0.497703107837737
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32609,-0.00438598614919877,0.0107740699343432,-0.0255031632205115,0.016731190922114,0.683954613064043
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32609,0.0218997533993517,0.0126963971642445,-0.00298518504256746,0.0467846918412709,0.0845870961085818
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32609,0.0204622043017054,0.0129101366849931,-0.00484166360088112,0.045766072204292,0.113011475532846
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32609,0.0465099331406162,0.0131009044708368,0.0208321603777761,0.0721877059034564,0.000387207670523829
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32609,-0.00545847858583761,0.0252836754034819,-0.0550144823766621,0.0440975252049869,0.829079324819212
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32609,0.0381474724011793,0.024640217038835,-0.0101473529949373,0.0864422977972959,0.12161794334569
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32609,0.0293995961306853,0.0194493345373741,-0.00872109956256797,0.0675202918239386,0.130674624569412
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32609,0.0272854407588506,0.0139732703987457,-0.000102169222690917,0.0546730507403922,0.0508907018278016
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32609,0.025256597641658,0.0096655509477804,0.00631211778400839,0.0442010774993076,0.00899020396962852
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32609,0.00445174403048383,0.013408961588464,-0.0218298206829055,0.0307333087438732,0.739899547005487
NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32609,0.0188051049078464,0.00820237819379076,0.00272844364801651,0.0348817661676763,0.0218940413327266
