Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
DBNL,Drebrin-like protein,Lifestyle factors,X1050.Time spend outdoors in summer,48956,0.0103025619397073,0.0117244080646639,-0.012677277867034,0.0332824017464487,0.379557561452138
DBNL,Drebrin-like protein,Lifestyle factors,X1060.Time spent outdoors in winter,45259,0.0290473095205934,0.0133451087572881,0.00289089635630861,0.0552037226848781,0.029519696317368
DBNL,Drebrin-like protein,Physical activities,X1070.Time spent watching television (TV),50534,0.019323867339585,0.0118986688653374,-0.00399752363647637,0.0426452583156464,0.104380196557918
DBNL,Drebrin-like protein,Physical activities,X1080.Time spent using computer,45221,-0.0358756779593219,0.012639742709594,-0.0606495736701262,-0.0111017822485176,0.00453951802256769
DBNL,Drebrin-like protein,Physical activities,X1090.Time spent driving,42596,0.00508019544697292,0.0138405517458575,-0.0220472859749077,0.0322076768688535,0.713584875255474
DBNL,Drebrin-like protein,Lifestyle factors,X1160.Sleep duration,52067,-0.00851229911610319,0.0108037307418785,-0.0296876113701851,0.0126630131379787,0.430759816590594
DBNL,Drebrin-like protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34136,0.067758789739376,0.0348444310599073,-0.000536295138042375,0.136053874616794,0.0518509839356351
DBNL,Drebrin-like protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34136,0.0603711188511503,0.0312976314927317,-0.000972238874603723,0.121714476576904,0.0537680331757618
DBNL,Drebrin-like protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34136,-0.0653542057048585,0.0373975404188039,-0.138653384925714,0.00794497351599713,0.0805730532024517
DBNL,Drebrin-like protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34136,0.0101136831339313,0.0383196510594114,-0.0649928329425151,0.0852201992103776,0.791839924195822
DBNL,Drebrin-like protein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34136,-0.0305109308051751,0.0386969293715485,-0.10635691237341,0.04533505076306,0.430447744620014
DBNL,Drebrin-like protein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34136,-0.0757429177273591,0.0738642308023145,-0.220516810099896,0.0690309746451773,0.305183911697969
DBNL,Drebrin-like protein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34136,0.0448056345518974,0.073846266239178,-0.0999330472768916,0.189544316380686,0.544036338757959
