Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Lifestyle factors,X1050.Time spend outdoors in summer,48398,-0.0324423370888398,0.0365200339214752,-0.104021603574931,0.0391369293972517,0.374364896237675
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Lifestyle factors,X1060.Time spent outdoors in winter,44800,0.0165965901129479,0.0414546698301088,-0.0646545627540653,0.0978477429799611,0.6888991642011
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Physical activities,X1070.Time spent watching television (TV),49925,-0.0473330117582612,0.0370934801488163,-0.120036232849941,0.0253702093334186,0.201950657666747
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Physical activities,X1080.Time spent using computer,44728,-0.00808527271978051,0.0389720761165954,-0.0844705419083076,0.0682999964687466,0.835650191168186
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Physical activities,X1090.Time spent driving,42215,-0.0839518000210403,0.043049847899966,-0.168329501904974,0.000425901862892986,0.0511791036974522
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Lifestyle factors,X1160.Sleep duration,51427,-0.0223330547809602,0.033520140752249,-0.0880325306553683,0.0433664210934478,0.505252040558776
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,33900,-0.00487018179945844,0.0113498496584894,-0.0271158871300978,0.0173755235311809,0.667862716584775
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,33900,-0.0040366610636495,0.0101978545932833,-0.0240244560664848,0.0159511339391858,0.692236178316931
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,33900,-0.0240222269030136,0.0121956591389357,-0.0479257188153276,-0.00011873499069958,0.0488978188963228
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,33900,0.00782128226187445,0.0124783042393477,-0.0166361940472471,0.032278758570996,0.530811731364986
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,33900,-0.000734172886824225,0.0126671158738407,-0.025561719999552,0.0240933742259035,0.953782542866937
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,33900,-0.00197475831879577,0.0242127438683384,-0.0494317363007391,0.0454822196631475,0.934999424412397
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,33900,-0.0199163626822362,0.0242719638172134,-0.0674894117639744,0.0276566863995019,0.411923274418034
ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,33900,0.0269850305375606,0.0185703054589662,-0.00941276816201312,0.0633828292371344,0.146221434255688
