Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
FADD,FAS-associated death domain protein,Lifestyle factors,X1050.Time spend outdoors in summer,48839,0.00858382657521167,0.014209002894869,-0.0192658190987317,0.036433472249155,0.545774922512958
FADD,FAS-associated death domain protein,Lifestyle factors,X1060.Time spent outdoors in winter,45137,0.0376205749980793,0.0162043125469893,0.00586012240598031,0.0693810275901782,0.0202620092213939
FADD,FAS-associated death domain protein,Physical activities,X1070.Time spent watching television (TV),50415,0.0188797106263678,0.0143751141848923,-0.00929551317602123,0.0470549344287568,0.18907302646297
FADD,FAS-associated death domain protein,Physical activities,X1080.Time spent using computer,45117,-0.0383174870966677,0.0153294379755775,-0.0683631855287996,-0.00827178866453578,0.0124409980396875
FADD,FAS-associated death domain protein,Physical activities,X1090.Time spent driving,42507,0.00670182088467923,0.0167696236059688,-0.0261666413830197,0.0395702831523781,0.689426044298427
FADD,FAS-associated death domain protein,Lifestyle factors,X1160.Sleep duration,51931,-0.012513514744364,0.0130529565526795,-0.0380973095876159,0.0130702800988879,0.33773202702522
FADD,FAS-associated death domain protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34092,0.0531864743037726,0.0288742279564236,-0.00340701249081767,0.109779961098363,0.0655051043195446
FADD,FAS-associated death domain protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34092,0.0391591255149603,0.0259586895644506,-0.0117199060313629,0.0900381570612836,0.131455020394526
FADD,FAS-associated death domain protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34092,-0.0567597860636833,0.0310155128059175,-0.117550191163282,0.00403061903591494,0.0672740630338167
FADD,FAS-associated death domain protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34092,0.0122996289394334,0.0316737429071214,-0.0497809071585245,0.0743801650373914,0.697785919135567
FADD,FAS-associated death domain protein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34092,-0.0249698971249974,0.032080453478751,-0.0878475859433493,0.0379077916933545,0.436380411004856
FADD,FAS-associated death domain protein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34092,-0.0596775769166811,0.0610502849490299,-0.17933613541678,0.0599809815834175,0.328338723125337
FADD,FAS-associated death domain protein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34092,0.0142720984763831,0.0611885206407283,-0.105657401979444,0.134201598932211,0.815573807391096
FADD,FAS-associated death domain protein,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34092,-0.0325377229959562,0.0470733427169711,-0.124801474721219,0.0597260287293071,0.489448118851914
FADD,FAS-associated death domain protein,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34092,-0.0323710512817133,0.0337462221979968,-0.098513646789787,0.0337715442263604,0.337457059350205
FADD,FAS-associated death domain protein,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34092,0.00869140702255223,0.0232909799441612,-0.0369589136680036,0.0543417277131081,0.709032938378198
FADD,FAS-associated death domain protein,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34092,0.0266218270714646,0.0324269959518758,-0.036935084994212,0.0901787391371412,0.411679508625033
FADD,FAS-associated death domain protein,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34092,0.00313077373843476,0.0198706991481618,-0.0358157965919624,0.0420773440688319,0.874808951469224
FADD,FAS-associated death domain protein,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34092,0.0142875264411626,0.0248049846702469,-0.0343302435125214,0.0629052963948465,0.564632571582755
FADD,FAS-associated death domain protein,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34092,0.0511953120313432,0.0355254822413427,-0.0184346331616884,0.120825257224375,0.14959257456582
FADD,FAS-associated death domain protein,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34092,0.0172710636407966,0.0339296855806279,-0.0492311200972341,0.0837732473788272,0.610746238566205
FADD,FAS-associated death domain protein,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34092,0.00254822995628498,0.0474095777359912,-0.0903745424062578,0.0954710023188277,0.957136045493827
FADD,FAS-associated death domain protein,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34092,-0.0282620087521443,0.0437780653142006,-0.114067016767977,0.0575429992636888,0.518570230706836
FADD,FAS-associated death domain protein,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34092,-0.00619548624700304,0.0264840886350995,-0.058104299971798,0.0457133274777919,0.815042431940723
FADD,FAS-associated death domain protein,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34092,-0.0127292036942573,0.0247224308321116,-0.0611851681251962,0.0357267607366815,0.606645332622264
FADD,FAS-associated death domain protein,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34092,0.00268081779544643,0.0330196360067,-0.0620376687776855,0.0673993043685784,0.935293656318429
FADD,FAS-associated death domain protein,Health and medical history,X120040.Fatigue severity over the past week,34098,-0.0186091964642421,0.0224873016258388,-0.0626843076508862,0.0254659147224021,0.407950153685569
FADD,FAS-associated death domain protein,Health and medical history,X120041.Waking unrefreshed severity over the past week,34095,0.00629546192494958,0.0223328641161033,-0.0374769517426129,0.0500678755925121,0.778032161762942
FADD,FAS-associated death domain protein,Health and medical history,X120042.Cognitive symptoms severity over the past week,34095,0.0101443377805616,0.0240475728096829,-0.0369889049264169,0.0572775804875402,0.673147883839363
FADD,FAS-associated death domain protein,Health and medical history,X120098.Mobility problems today,34102,0.0408660751205528,0.0266461951150263,-0.0113604673048988,0.0930926175460044,0.125147298317453
FADD,FAS-associated death domain protein,Health and medical history,X120099.Self-care problems today,34102,0.0247586666561968,0.0424819956128436,-0.0585060447449767,0.10802337805737,0.560039037398175
FADD,FAS-associated death domain protein,Health and medical history,X120100.Problems doing usual activities,34102,0.0212548625798847,0.0252558600131484,-0.0282466230458861,0.0707563482056555,0.400043152723338
FADD,FAS-associated death domain protein,Health and medical history,X120101.Pain or discomfort today,34102,0.0155537199808615,0.0226191499946541,-0.0287798140086605,0.0598872539703834,0.491699171978007
FADD,FAS-associated death domain protein,Health and medical history,X120102.Anxiety or depression today,34102,-0.00196691929858733,0.0265869190167484,-0.0540772805714142,0.0501434419742395,0.941027263652577
FADD,FAS-associated death domain protein,Health and medical history,X120103.Scale to indicate how health is today,34064,0.00517703628763266,0.00858181422738581,-0.0116433195980435,0.0219973921733088,0.546352217143092
FADD,FAS-associated death domain protein,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34077,-0.00625293800836495,0.0275027399652595,-0.0601583083402735,0.0476524323235436,0.820151052689029
FADD,FAS-associated death domain protein,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34054,0.0130125691123737,0.0275729038654862,-0.0410303224639793,0.0670554606887267,0.63698518666386
FADD,FAS-associated death domain protein,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34084,0.0126112222047698,0.0222792592418894,-0.0310561259093333,0.056278570318873,0.571371531538042
FADD,FAS-associated death domain protein,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34078,-0.00826416343539059,0.0228445839987237,-0.053039548072889,0.0365112212021078,0.717542379088672
FADD,FAS-associated death domain protein,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34087,-0.0123494829683947,0.027900915315769,-0.0670352769873019,0.0423363110505126,0.658051077016505
FADD,FAS-associated death domain protein,Health and medical history,X120109.Feeling bad about self over the last two weeks,34057,-0.000676472427519608,0.0288904480979082,-0.0573017506994197,0.0559488058443805,0.981319655135906
FADD,FAS-associated death domain protein,Health and medical history,X120110.Trouble concentrating over the last two weeks,34082,-0.0151892829856671,0.029858530986433,-0.0737120037190758,0.0433334377477415,0.61096834958073
FADD,FAS-associated death domain protein,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,34073,0.00463051677700461,0.0436308577698541,-0.0808859644519095,0.0901469980059187,0.915481897757444
FADD,FAS-associated death domain protein,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,34034,-0.00387180001899604,0.0591810895896729,-0.119866735614755,0.112123135576763,0.947838636318387
FADD,FAS-associated death domain protein,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",31704,0.00126700021720632,0.0299730284837653,-0.0574801356109737,0.0600141360453863,0.966283552558195
FADD,FAS-associated death domain protein,Lifestyle factors,X1269.Exposure to tobacco smoke at home,49581,0.0427870588386453,0.0317824356606423,-0.0195065150562136,0.105080632733504,0.178234507153926
FADD,FAS-associated death domain protein,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,47727,0.0394023354550867,0.0205914677105741,-0.000956941257638462,0.0797616121678119,0.0556928370340361
FADD,FAS-associated death domain protein,Diet and food preferences,X1289.Cooked vegetable intake,51399,-0.0284236325214128,0.0136170230751023,-0.0551129977486133,-0.00173426729421228,0.0368649546289482
FADD,FAS-associated death domain protein,Diet and food preferences,X1299.Salad  or  raw vegetable intake,50891,-0.0520126530855139,0.0147058321370893,-0.0808360840742089,-0.0231892220968189,0.00040558812918723
FADD,FAS-associated death domain protein,Diet and food preferences,X1309.Fresh fruit intake,51435,-0.0260198665923827,0.0141249607150221,-0.0537047895938261,0.00166505640906064,0.0654686277363781
FADD,FAS-associated death domain protein,Diet and food preferences,X1319.Dried fruit intake,49676,-0.0227039922568341,0.0142335666423508,-0.0506017828758417,0.0051937983621735,0.110701931329214
