Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
MYL4,Myosin light chain 4,Lifestyle factors,X1050.Time spend outdoors in summer,45154,-0.00090009778639912,0.0241495399928898,-0.0482331961724632,0.046433000599665,0.970268617844044
MYL4,Myosin light chain 4,Lifestyle factors,X1060.Time spent outdoors in winter,42004,-0.00448969182758019,0.0277968914820786,-0.0589715991324543,0.0499922154772939,0.871687478586078
MYL4,Myosin light chain 4,Physical activities,X1070.Time spent watching television (TV),46495,0.0331416119986959,0.0243958580914342,-0.0146742698605153,0.080957493857907,0.174321080657264
MYL4,Myosin light chain 4,Physical activities,X1080.Time spent using computer,42015,0.0110623598340563,0.025857958640787,-0.0396192391018861,0.0617439587699988,0.66879282769002
MYL4,Myosin light chain 4,Physical activities,X1090.Time spent driving,39809,-0.0916158858056159,0.0286925638345454,-0.147853310921325,-0.0353784606899069,0.00141077870174526
MYL4,Myosin light chain 4,Lifestyle factors,X1160.Sleep duration,47786,-0.0166230500197761,0.0221258591570531,-0.0599897339676002,0.026743633928048,0.452482642408917
MYL4,Myosin light chain 4,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32446,-0.0115923764247644,0.0203797322265631,-0.051536651588828,0.0283518987392993,0.569495041339692
MYL4,Myosin light chain 4,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32446,-0.00614797424966521,0.0181831682903429,-0.0417869840987374,0.0294910355994069,0.735286553853766
MYL4,Myosin light chain 4,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32446,0.0188805021989895,0.0214038924191131,-0.0230711269424722,0.0608321313404512,0.377746003737704
MYL4,Myosin light chain 4,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32446,0.0258706670121434,0.0217723383674953,-0.0168031161881473,0.068544450212434,0.234775911221538
MYL4,Myosin light chain 4,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32446,0.0181832719555848,0.0222114523778853,-0.0253511747050703,0.0617177186162399,0.413013964798355
MYL4,Myosin light chain 4,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32446,0.0943192959385636,0.0422852661600804,0.011440174264806,0.177198417612321,0.0257387579721221
MYL4,Myosin light chain 4,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32446,0.0259537317594178,0.0416800968438988,-0.055739258054624,0.10764672157346,0.533506770170897
MYL4,Myosin light chain 4,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32446,-0.00191197361075754,0.0330939830427024,-0.0667761803744542,0.0629522331529391,0.953930048407276
MYL4,Myosin light chain 4,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32446,-0.0156077669331957,0.0235476610074026,-0.0617611825077047,0.0305456486413134,0.507467502633118
MYL4,Myosin light chain 4,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32446,-0.00446706832615276,0.0163187509560969,-0.0364518202001027,0.0275176835477971,0.784292758933412
MYL4,Myosin light chain 4,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32446,-0.00556098784305139,0.0226678424152286,-0.0499899589768995,0.0388679832907967,0.806211113720356
MYL4,Myosin light chain 4,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32446,0.00304712379419122,0.0138403676852262,-0.0240799968688522,0.0301742444572346,0.825750569044261
MYL4,Myosin light chain 4,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32446,0.0120655751013178,0.0171902282947471,-0.0216272723563865,0.0457584225590221,0.482770893036026
MYL4,Myosin light chain 4,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32446,-0.00960877276392184,0.0246185904647359,-0.0578612100748043,0.0386436645469606,0.696321011142203
MYL4,Myosin light chain 4,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32446,0.0042202839511062,0.023085932740414,-0.0410281442201052,0.0494687121223176,0.854953621181327
MYL4,Myosin light chain 4,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32446,0.0138697977466147,0.0321735144903597,-0.0491902906544903,0.0769298861477196,0.66641190260241
MYL4,Myosin light chain 4,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32446,0.0169829275339058,0.0307038282727425,-0.0431965758806696,0.0771624309484811,0.580196129112243
MYL4,Myosin light chain 4,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32446,0.0309097018814781,0.0183417443387493,-0.00504011702247047,0.0668595207854266,0.0919869784981826
