Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
DDA1,DET1- and DDB1-associated protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,45047,-0.0117111518599908,0.0309562861276371,-0.0723854726701594,0.0489631689501779,0.705202315309161
DDA1,DET1- and DDB1-associated protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,41927,0.0294531544517389,0.0358006277618248,-0.0407160759614377,0.0996223848649155,0.410690191416929
DDA1,DET1- and DDB1-associated protein 1,Physical activities,X1070.Time spent watching television (TV),46347,-0.0101976046773514,0.031931126207794,-0.0727826120446276,0.0523874026899248,0.749454681588749
DDA1,DET1- and DDB1-associated protein 1,Physical activities,X1080.Time spent using computer,41893,-0.0267635021829082,0.0340412646180151,-0.0934843808342178,0.0399573764684014,0.431756535256214
DDA1,DET1- and DDB1-associated protein 1,Physical activities,X1090.Time spent driving,39712,-0.00875998659276653,0.0365070333200102,-0.0803137718999866,0.0627937987144535,0.810369609613656
DDA1,DET1- and DDB1-associated protein 1,Lifestyle factors,X1160.Sleep duration,47633,-0.0169084697181158,0.0289715915250287,-0.0736927891071721,0.0398758496709405,0.559480066143754
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32384,0.00742914427559205,0.0155683410659661,-0.0230848042137015,0.0379430927648856,0.633235972088653
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32384,0.0182711320061502,0.0138930377326432,-0.00895922194983048,0.045501485962131,0.188504684891983
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32384,-0.0235376093096142,0.0163632234756317,-0.0556095273218523,0.00853430870262392,0.150347072600668
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32384,0.016860074493589,0.0166993965547807,-0.0158707427537812,0.0495908917409592,0.312707326889525
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32384,0.0040710766455446,0.0169552155640394,-0.0291611458599727,0.0373032991510619,0.810253023088354
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32384,0.00494730499013466,0.0325526463001477,-0.0588558817581548,0.0687504917384241,0.879207694559399
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32384,0.0236975498272204,0.0319808015307037,-0.0389848211729588,0.0863799208273995,0.458719624464194
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32384,-0.000463098163092155,0.0250771569183282,-0.0496143257230153,0.048688129396831,0.985266821611322
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32384,0.0217907859646655,0.0179066526459194,-0.0133062532213366,0.0568878251506675,0.223674638777418
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32384,0.00327327771045833,0.0124765379488799,-0.0211807366693462,0.0277272920902629,0.793054847737841
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32384,0.0232721212115762,0.0172614636290651,-0.0105603475013913,0.0571045899245438,0.177628539229307
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32384,-0.000611642802835921,0.0105787654066196,-0.0213460229998104,0.0201227373941386,0.953895075857931
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32384,0.000700448014544823,0.0131997566393972,-0.0251710749986738,0.0265719710277634,0.957681277648676
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32384,-0.0127711225834945,0.0187752719194202,-0.0495706555455582,0.0240284103785691,0.496391526588801
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32384,0.00609239033349948,0.0177571639504854,-0.0287116510094519,0.0408964316764509,0.73153624715451
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32384,0.00733593576753522,0.0246999325112836,-0.0410759319545807,0.0557478034896511,0.766472560960307
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32384,0.00866882549498103,0.0234983256237459,-0.0373878927275609,0.054725543717523,0.712202809885883
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32384,-0.00985865043664809,0.0140208571886289,-0.0373395305263607,0.0176222296530646,0.481988035930416
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32384,0.0102944514643054,0.0130859133774297,-0.0153539387554568,0.0359428416840676,0.431491592708407
DDA1,DET1- and DDB1-associated protein 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32384,0.00433681536821632,0.0173448187683201,-0.029659029417691,0.0383326601541237,0.802566596324559
