Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
KRT14,"Keratin, type I cytoskeletal 14",Lifestyle factors,X1050.Time spend outdoors in summer,47463,-0.0414327960082301,0.0392344478174616,-0.118332313730455,0.0354667217139946,0.290965106293577
KRT14,"Keratin, type I cytoskeletal 14",Lifestyle factors,X1060.Time spent outdoors in winter,43986,-0.0257857090293287,0.0455743425229989,-0.115111420374407,0.0635400023157492,0.571540034464448
KRT14,"Keratin, type I cytoskeletal 14",Physical activities,X1070.Time spent watching television (TV),48946,0.0641491905607273,0.0409235241198712,-0.0160609167142202,0.144359297835675,0.117001844438954
KRT14,"Keratin, type I cytoskeletal 14",Physical activities,X1080.Time spent using computer,44013,0.0286663742209324,0.0435138011801076,-0.0566206760920785,0.113953424533943,0.510039607256954
KRT14,"Keratin, type I cytoskeletal 14",Physical activities,X1090.Time spent driving,41509,-0.053786578441255,0.0466222990975923,-0.145166284672536,0.0375931277900258,0.248653143405599
KRT14,"Keratin, type I cytoskeletal 14",Lifestyle factors,X1160.Sleep duration,50389,0.0399709636148134,0.0365114523909412,-0.0315914830714314,0.111533410301058,0.273635729827792
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,33553,0.0114198252102287,0.0109755291973837,-0.0100922120166435,0.0329318624371008,0.29814431214892
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,33553,0.000697590366546469,0.00984123696233609,-0.0185912340796323,0.0199864148127252,0.943491301312028
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,33553,0.00591621965124298,0.0117370122423564,-0.0170883243437756,0.0289207636462615,0.614227748640536
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,33553,0.00300506753586373,0.012124267328421,-0.0207584964278415,0.0267686314995689,0.804251726886998
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,33553,0.0135754004100391,0.012137506068345,-0.0102141114839171,0.0373649123039952,0.263397099236099
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,33553,-0.0234545698075737,0.023727709745307,-0.0699608809083755,0.0230517412932281,0.322939709700592
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,33553,-0.00611708329116175,0.0234051539214886,-0.0519911849772794,0.0397570183949559,0.793823705164044
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#15.Location of pain during the past week_Chest pain,33553,0.0209966631029521,0.0177526241779075,-0.0137984802857466,0.0557918064916508,0.236944791538508
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#16.Location of pain during the past week_Abdomen,33553,3.77570980259939e-05,0.01299398875218,-0.0254304608562468,0.0255059750522988,0.997681625232751
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#17.Location of pain during the past week_Neck pain,33553,0.00754636091735697,0.00885824450819229,-0.00981579831869991,0.0249085201534139,0.394290607671336
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#18.Location of pain during the past week_Upper back,33553,-0.0188189584656184,0.0123303758953912,-0.0429864952205851,0.00534857828934825,0.126987972702415
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#19.Location of pain during the past week_Lower back,33553,0.00963571641810415,0.00755549771550454,-0.00517305910428474,0.024444491940493,0.202226724811058
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,33553,0.00715980465254662,0.00940659098495076,-0.0112771136779569,0.0255967229830501,0.446588601162195
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,33553,-0.000444397165322335,0.0135039125833154,-0.0269120658286204,0.0260232714979758,0.973748060085042
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,33553,0.0103215294942822,0.0128548928268224,-0.0148740604462898,0.0355171194348541,0.422038393101768
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,33553,0.0107629675864206,0.0178304672798827,-0.0241847482821495,0.0457106834549907,0.546106100768846
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,33553,0.0104610839049523,0.0165439128588362,-0.0219649852983667,0.0428871531082714,0.52719222366409
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#7.Location of pain during the past week_Left hip,33553,0.00601230375050823,0.0100639397894773,-0.0137130182368673,0.0257376257378837,0.550248178276518
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#8.Location of pain during the past week_Right hip,33553,0.0163894334877653,0.00941993639874059,-0.00207364185376622,0.0348525088292969,0.0819162343519262
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,33553,-0.00191600214949228,0.0125046666401862,-0.0264251487642573,0.0225931444652727,0.878225841816689
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120040.Fatigue severity over the past week,33559,0.0652079759915257,0.0620324996760149,-0.0563757233734634,0.186791675356515,0.293198991352326
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120041.Waking unrefreshed severity over the past week,33556,0.0745194714832799,0.0619317600063025,-0.0468667781290729,0.195905721095633,0.228910378948496
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120042.Cognitive symptoms severity over the past week,33556,0.10281440082795,0.0667259667688383,-0.0279684940389728,0.233597295694873,0.123389172856344
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120098.Mobility problems today,33563,0.012913731555634,0.0748116895521996,-0.133717179966677,0.159544643077945,0.862956721669739
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120099.Self-care problems today,33563,0.117442805908665,0.114829409332659,-0.107622836383347,0.342508448200677,0.306448995865411
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120100.Problems doing usual activities,33563,0.024772055559989,0.0705131952512241,-0.11343380713241,0.162977918252388,0.725363228893221
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120101.Pain or discomfort today,33563,0.0234510199865631,0.0626760582546456,-0.0993940541925422,0.146296094165668,0.708292258136299
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120102.Anxiety or depression today,33563,-0.0357522476503106,0.0745185980804248,-0.181808699887943,0.110304204587322,0.631398079204075
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120103.Scale to indicate how health is today,33527,-0.00286088740847398,0.00326243008687467,-0.00925525037874833,0.00353347556180036,0.380553768202099
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,33539,-0.0150635814885433,0.076718913478919,-0.165432651907225,0.135305488930138,0.844342427761466
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",33519,0.0351618480636922,0.0762390833107836,-0.114266755225444,0.184590451352828,0.644662584685779
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",33546,0.0210838241683265,0.0619818883296986,-0.100400676957883,0.142568325294536,0.733743107412204
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,33542,0.0477341298098817,0.0633738878890998,-0.0764786904527539,0.171946950072517,0.451340552677679
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120108.Poor appetite or overeating over the last two weeks,33549,0.0720637889430116,0.0772875479044541,-0.0794198049497185,0.223547382835742,0.351148718289544
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120109.Feeling bad about self over the last two weeks,33523,0.0679407359902772,0.0795761243761126,-0.0880284677869036,0.223909939767458,0.393247828934439
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120110.Trouble concentrating over the last two weeks,33543,0.0487481323635705,0.082783485535485,-0.11350749928598,0.211003764013121,0.555967808030662
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,33535,0.128736976790026,0.118155707643773,-0.102848210191769,0.36032216377182,0.275938742967028
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,33499,0.112738585242194,0.160526476819429,-0.201893309323886,0.427370479808275,0.482506900636684
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",31298,0.0376857466403204,0.0833619092871624,-0.125703595562518,0.201075088843159,0.651230044741699
KRT14,"Keratin, type I cytoskeletal 14",Lifestyle factors,X1269.Exposure to tobacco smoke at home,48181,-0.074467948363643,0.0932679818355915,-0.257273192761402,0.108337296034116,0.424629030401931
KRT14,"Keratin, type I cytoskeletal 14",Lifestyle factors,X1279.Exposure to tobacco smoke outside home,46432,-0.0520015222535759,0.0586415072393054,-0.166938876442614,0.0629358319354626,0.375212510416691
KRT14,"Keratin, type I cytoskeletal 14",Diet and food preferences,X1289.Cooked vegetable intake,49887,-0.0358553592085252,0.0381638947489778,-0.110656592916522,0.0389458744994714,0.347477903344004
KRT14,"Keratin, type I cytoskeletal 14",Diet and food preferences,X1299.Salad  or  raw vegetable intake,49405,-0.0270323950813185,0.0410781973180556,-0.107545661824708,0.0534808716620705,0.510498194358265
KRT14,"Keratin, type I cytoskeletal 14",Diet and food preferences,X1309.Fresh fruit intake,49915,-0.0293166323210566,0.0397283239232218,-0.107184147210571,0.0485508825684581,0.460565161115339
KRT14,"Keratin, type I cytoskeletal 14",Diet and food preferences,X1319.Dried fruit intake,48266,-0.0172947961268873,0.0399397769693152,-0.0955767589867451,0.0609871667329705,0.665002817770777
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X134.Number of self-reported cancers,50659,-0.0169816859016804,0.0669271175581765,-0.148158836315706,0.114195464512345,0.799703048366127
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X135.Number of self-reported non-cancer illnesses,50659,0.0344634569598872,0.0381271084908135,-0.0402656756821071,0.109192589601882,0.366051681001547
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,"X136.Number of operations, self-reported",50659,-0.0301456996367471,0.0388417031948732,-0.106275437898699,0.0459840386252043,0.437687010364924
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X137.Number of treatments or medications taken,50659,-0.0183890041222332,0.0370957388325826,-0.0910966522340951,0.0543186439896288,0.620097948535231
KRT14,"Keratin, type I cytoskeletal 14",Diet and food preferences,X1438.Bread intake,49777,0.000773117987478871,0.00213687783549812,-0.00341516257009745,0.00496139854505519,0.717506054174366
KRT14,"Keratin, type I cytoskeletal 14",Diet and food preferences,X1458.Cereal intake,49343,-0.0739786902214812,0.0379368915850353,-0.14833499772815,0.00037761728518805,0.0511818271592442
KRT14,"Keratin, type I cytoskeletal 14",Diet and food preferences,X1488.Tea intake,49794,-0.00133255810907937,0.00199652297241302,-0.00524574313500889,0.00258062691685015,0.50449757897107
KRT14,"Keratin, type I cytoskeletal 14",Diet and food preferences,X1498.Coffee intake,48591,-0.0101370838828883,0.0381047508623574,-0.0848223955731087,0.0645482278073322,0.790216820276879
KRT14,"Keratin, type I cytoskeletal 14",Diet and food preferences,X1528.Water intake,49038,-0.0485754226018671,0.0390150559849063,-0.125044932332283,0.0278940871285492,0.21312780928498
KRT14,"Keratin, type I cytoskeletal 14",Lifestyle factors,X1568.Average weekly red wine intake,40503,-0.060208099835005,0.0463293432267812,-0.151013612559496,0.0305974128894862,0.193767975900893
KRT14,"Keratin, type I cytoskeletal 14",Lifestyle factors,X1578.Average weekly champagne plus white wine intake,40506,-0.0126219637461223,0.0468092193907069,-0.104368033751908,0.0791241062596631,0.787435334385918
KRT14,"Keratin, type I cytoskeletal 14",Lifestyle factors,X1588.Average weekly beer plus cider intake,40528,-0.00168649060297757,0.0586103669455171,-0.116562809816191,0.113189828610236,0.977044705909882
KRT14,"Keratin, type I cytoskeletal 14",Lifestyle factors,X1598.Average weekly spirits intake,40458,-0.000648381010569628,0.0526761503351594,-0.103893635667482,0.102596873646343,0.990179387631017
KRT14,"Keratin, type I cytoskeletal 14",Lifestyle factors,X1608.Average weekly fortified wine intake,40536,0.0631339041602249,0.0783310508189123,-0.0903949554448431,0.216662763765293,0.42026155861842
KRT14,"Keratin, type I cytoskeletal 14",Lifestyle factors,X1737.Childhood sunburn occasions,44440,-0.00922767661643467,0.0448779672865235,-0.0971884924980208,0.0787331392651515,0.837092128302079
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X1807.Father's age at death,43571,0.00117553734849755,0.00230595307798579,-0.00334413068435459,0.00569520538134969,0.610208873581235
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X1845.Mother's age,34661,-0.00274113084064479,0.00532116212037181,-0.0131706085965735,0.00768834691528395,0.606468002586343
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X1873.Number of full brothers,50177,0.00205275976269798,0.0368447321629074,-0.0701629152766005,0.0742684348019965,0.955570244425293
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X1883.Number of full sisters,50183,0.0167761737684714,0.0368152366098337,-0.0553816899868026,0.0889340375237455,0.648619912522587
KRT14,"Keratin, type I cytoskeletal 14",Physical measures,X20015.Sitting height,50487,-0.00204135159208182,0.00262537793393789,-0.00718709234260008,0.00310438915843644,0.436843887864418
KRT14,"Keratin, type I cytoskeletal 14",Cognitive function,X20016.Fluid intelligence score,32911,-0.0270875763278618,0.062312542693183,-0.1492201600065,0.0950450073507769,0.663787644582462
KRT14,"Keratin, type I cytoskeletal 14",Cognitive function,X20018.Prospective memory result,33230,-0.0547639213456723,0.0827255607934532,-0.216906020500841,0.107378177809496,0.507991699683443
KRT14,"Keratin, type I cytoskeletal 14",Physical measures,X20019.Speech-reception-threshold (SRT) estimate (left),32781,0.00451074646358533,0.00354856762399564,-0.00244444607944612,0.0114659390066168,0.203712319330472
KRT14,"Keratin, type I cytoskeletal 14",Physical measures,X20021.Speech-reception-threshold (SRT) estimate (right),32766,0.00181090234549408,0.00358030465438502,-0.00520649477710055,0.00882829946808872,0.613013556343985
KRT14,"Keratin, type I cytoskeletal 14",Cognitive function,X20023.Mean time to correctly identify matches,50370,-0.00290376988197152,0.00215162424436111,-0.00712095340091929,0.00131341363697626,0.177165389582306
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X20107#1.Illnesses of father_Heart disease,47591,0.00550792526420528,0.00444832933393904,-0.00321080023031523,0.0142266507587258,0.215654150113544
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X20107#10.Illnesses of father_Alzheimer's disease or dementia,47190,-0.0083034895709338,0.0095826974287384,-0.0270855765312611,0.0104785973893935,0.386220464797383
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,47160,-0.000260690075521041,0.0131667405188917,-0.0260675014925488,0.0255461213415067,0.984203781721235
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X20107#12.Illnesses of father_Severe depression,47177,-0.00633400212568132,0.0105799908842282,-0.0270707842587685,0.0144027800074059,0.549393954412184
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X20107#13.Illnesses of father_Prostate cancer,47178,0.00262798032065404,0.0079023374045207,-0.0128606009922065,0.0181165616335146,0.739471515831339
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X20107#2.Illnesses of father_Stroke,47335,0.00144135748944753,0.00574705168243581,-0.00982286380812666,0.0127055787870217,0.801971406712554
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X20107#3.Illnesses of father_Lung cancer,47272,0.00311355738892462,0.00725029075289714,-0.0110970124867538,0.017324127264603,0.667607853663227
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X20107#4.Illnesses of father_Bowel cancer,47187,-0.0142476260456795,0.00926308059083621,-0.0324032640037185,0.00390801191235944,0.124035924038868
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X20107#6.Illnesses of father_Chronic bronchitis or emphysema,47328,-0.0049663007016058,0.00652943647412079,-0.0177639961908825,0.00783139478767095,0.446902823330721
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X20107#8.Illnesses of father_High blood pressure,47370,-0.00094129856588698,0.00492256323708174,-0.0105895225105672,0.00870692537879323,0.848353970238346
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X20107#9.Illnesses of father_Diabetes,47258,-0.00812356381020426,0.0068499679601939,-0.0215495010121843,0.00530237339177578,0.235663377707992
KRT14,"Keratin, type I cytoskeletal 14",Health and medical history,X20110#1.Illnesses of mother_Heart disease,48911,0.0111995149285355,0.00490896688206795,0.00157793983968236,0.0208210900173887,0.022530958992858
