Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
INPP5D,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",Lifestyle factors,X1050.Time spend outdoors in summer,45154,0.0579952561200114,0.0228613960940138,0.0131869197757443,0.102803592464278,0.0111937119726435
INPP5D,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",Lifestyle factors,X1060.Time spent outdoors in winter,42004,0.0476698098243029,0.0260938806611398,-0.0034741962715311,0.0988138159201368,0.0677381252248566
INPP5D,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",Physical activities,X1070.Time spent watching television (TV),46495,0.0649142782585409,0.0230216616965398,0.0197918213333229,0.110036735183759,0.00481108080793249
INPP5D,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",Physical activities,X1080.Time spent using computer,42015,-0.0268113613311466,0.0245418612934878,-0.0749134094663827,0.0212906868040895,0.274639512760243
INPP5D,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",Physical activities,X1090.Time spent driving,39809,-0.019866253299145,0.0267512694753458,-0.0722987414708228,0.0325662348725329,0.457718029718298
INPP5D,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",Lifestyle factors,X1160.Sleep duration,47786,0.0115019458613259,0.0209114976854236,-0.0294845896021043,0.0524884813247562,0.582304232881161
INPP5D,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32446,-2.73025151191141e-05,0.021684759952374,-0.0425294320217722,0.042474826991534,0.998995443421182
INPP5D,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32446,0.021290371248956,0.0193458191649656,-0.0166274343143766,0.0592081768122886,0.271140775947623
INPP5D,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32446,0.000391153430674001,0.0227751498747944,-0.0442481403239231,0.0450304471852711,0.98629777713256
INPP5D,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32446,0.0309728857928902,0.023165529298415,-0.0144315516320031,0.0763773232177835,0.181252606279105
