Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
FOXO3,Forkhead box protein O3,Lifestyle factors,X1050.Time spend outdoors in summer,48256,-0.0118892507142215,0.0115297644124299,-0.0344875889625842,0.0107090875341411,0.302467372873855
FOXO3,Forkhead box protein O3,Lifestyle factors,X1060.Time spent outdoors in winter,44660,-0.000923658294659723,0.0131134448393176,-0.0266260101797222,0.0247786935904028,0.943847354123934
FOXO3,Forkhead box protein O3,Physical activities,X1070.Time spent watching television (TV),49775,0.00901643121911715,0.0116590263112467,-0.0138352603509264,0.0318681227891607,0.439326387585248
FOXO3,Forkhead box protein O3,Physical activities,X1080.Time spent using computer,44628,-0.0232357995446173,0.0124083854808488,-0.0475562350870809,0.00108463599784635,0.0611396867288691
FOXO3,Forkhead box protein O3,Physical activities,X1090.Time spent driving,42074,-0.0196171449776533,0.0135876573724648,-0.0462489534276843,0.00701466347237769,0.148827821416111
FOXO3,Forkhead box protein O3,Lifestyle factors,X1160.Sleep duration,51284,0.00436203182877032,0.0105795918295971,-0.01637396815724,0.0250980318147806,0.680118262619964
FOXO3,Forkhead box protein O3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,33857,-0.00127680939540309,0.0373909812892747,-0.0745631327223815,0.0720095139315753,0.972760237298022
FOXO3,Forkhead box protein O3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,33857,0.0168696498527964,0.0336812233850948,-0.0491455479819895,0.0828848476875823,0.616479865422382
FOXO3,Forkhead box protein O3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,33857,-0.038489706980738,0.0403587953935117,-0.117592945952021,0.040613531990545,0.340266004192281
FOXO3,Forkhead box protein O3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,33857,0.0211898011078349,0.041153173167071,-0.0594704182996244,0.101850020515294,0.606634453739604
FOXO3,Forkhead box protein O3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,33857,-0.0248140360830456,0.0416647528282311,-0.106476951626379,0.0568488794602873,0.551480714809594
