Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CRTAM,Cytotoxic and regulatory T-cell molecule,Lifestyle factors,X1050.Time spend outdoors in summer,48657,0.0423996452426903,0.021893157000561,-0.000510942478409257,0.0853102329637898,0.0527982977703786
CRTAM,Cytotoxic and regulatory T-cell molecule,Lifestyle factors,X1060.Time spent outdoors in winter,44984,0.0113253349315052,0.0248139402245586,-0.0373099879086297,0.0599606577716401,0.648099874484139
CRTAM,Cytotoxic and regulatory T-cell molecule,Physical activities,X1070.Time spent watching television (TV),50218,0.0846980443274914,0.0222764054700912,0.0410362896061127,0.12835979904887,0.000143781299397435
CRTAM,Cytotoxic and regulatory T-cell molecule,Physical activities,X1080.Time spent using computer,44969,-0.09870968297506,0.0234919356505774,-0.144753876850192,-0.0526654890999282,2.65856952156533e-05
CRTAM,Cytotoxic and regulatory T-cell molecule,Physical activities,X1090.Time spent driving,42372,-0.00669657737354404,0.025699688217594,-0.0570679662800283,0.0436748115329402,0.794426832771643
CRTAM,Cytotoxic and regulatory T-cell molecule,Lifestyle factors,X1160.Sleep duration,51740,0.034959230641872,0.0201562843320806,-0.00454708664900607,0.07446554793275,0.0828569229203597
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34019,-0.000456764429523926,0.0185890580657855,-0.0368913182384635,0.0359777893794157,0.980397119173578
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34019,0.0288349132916887,0.0167345562254993,-0.00396481691028992,0.0616346434936674,0.0849070837268135
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34019,0.0183807323134417,0.0200058551013043,-0.0208307436851146,0.0575922083119981,0.35824028367797
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34019,0.0111792837518412,0.020500323078049,-0.0290013494811348,0.0513599169848172,0.585544568210769
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34019,0.00554978213102814,0.0207174884067857,-0.0350564951462718,0.0461560594083281,0.788798157382213
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34019,0.00234922248585718,0.0397033627034768,-0.0754693684129573,0.0801678133846716,0.952818451369015
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34019,0.0347640137419604,0.0394926825149,-0.0426416439872437,0.112169671471164,0.378738050105351
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34019,0.0559886955770065,0.0303911158161576,-0.0035778914226624,0.115555282576675,0.0654663293938929
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34019,0.0212547560665184,0.0218102485380823,-0.021493331068123,0.0640028432011598,0.329817759207348
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34019,0.0448374712633362,0.0150474802524726,0.01534440996849,0.0743305325581824,0.00289224744299044
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34019,0.0398258199014633,0.0210078633868913,-0.00134959233684368,0.0810012321397702,0.0580221920695026
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34019,0.0159016073975731,0.0128364106131131,-0.00925775740412866,0.0410609721992748,0.215453950658775
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34019,0.0203653933233981,0.0160044995410258,-0.0110034257770125,0.0517342124238086,0.203233822345094
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34019,0.0518198973399104,0.0228369597419914,0.00705945624560724,0.0965803384342136,0.0232829449267509
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34019,0.04451206958106,0.0217705954417989,0.00184170251513421,0.0871824366469858,0.0409220281170165
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34019,0.0561807380144041,0.0305347980232745,-0.00366746611121393,0.116028942140022,0.0658150194799594
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34019,0.00105343875355268,0.0282641143928265,-0.0543442254563873,0.0564511029634927,0.970269509752475
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34019,0.0293608713040844,0.0170913645988714,-0.00413820330970362,0.0628599459178724,0.0858513136884124
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34019,0.0310591522414365,0.0159175072325215,-0.000139161934305757,0.0622574664171787,0.0510555913452016
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34019,0.0336518191615555,0.0212021243132105,-0.00790434449233711,0.0752079828154481,0.112502458278983
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120040.Fatigue severity over the past week,34025,0.108927962783471,0.0352893068866701,0.0397609212855975,0.178095004281344,0.00202961199311778
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120041.Waking unrefreshed severity over the past week,34022,0.124413206397524,0.0350946095686402,0.0556277716429895,0.193198641152059,0.000394367892863658
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120042.Cognitive symptoms severity over the past week,34022,0.099124418639941,0.0377749188422677,0.0250855777090963,0.173163259570786,0.00870212838553599
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120098.Mobility problems today,34029,0.117206262988299,0.0419048400013669,0.03507277658562,0.199339749390978,0.0051688464685189
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120099.Self-care problems today,34029,0.0443349331645697,0.0661992350005205,-0.0854155674364505,0.17408543376559,0.503052628984544
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120100.Problems doing usual activities,34029,0.0777925621812284,0.0395915262213879,0.000193170787308114,0.155391953575149,0.0494571059483645
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120101.Pain or discomfort today,34029,0.0890156804992053,0.0354442399007302,0.0195449702937741,0.158486390704637,0.0120406875188863
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120102.Anxiety or depression today,34029,0.0236954716943254,0.0415680534925585,-0.0577779131510894,0.10516885653974,0.568663642774967
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120103.Scale to indicate how health is today,33991,-0.0102158981819739,0.00553283054615427,-0.0210602460524363,0.000628449688488502,0.0648630107663072
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34004,0.0832952500262125,0.0428213507759502,-0.000634597494649794,0.167225097547075,0.0517825846147987
CRTAM,Cytotoxic and regulatory T-cell molecule,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",33981,0.0522448525689842,0.0429514852071704,-0.0319400584370698,0.136429763575038,0.223874544930008
