Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
DUOX2,Dual oxidase 2,Lifestyle factors,X1050.Time spend outdoors in summer,48398,0.00766723846915032,0.0150130228806059,-0.0217582863768372,0.0370927633151378,0.609561758566167
DUOX2,Dual oxidase 2,Lifestyle factors,X1060.Time spent outdoors in winter,44800,0.0159952605405886,0.0171732424663781,-0.0176642946935125,0.0496548157746896,0.351654655327538
DUOX2,Dual oxidase 2,Physical activities,X1070.Time spent watching television (TV),49925,-0.0276146433632707,0.0151345565506382,-0.0572783742025216,0.00204908747598017,0.0680718091689014
DUOX2,Dual oxidase 2,Physical activities,X1080.Time spent using computer,44728,-0.00625818732450604,0.0159447917260356,-0.0375099791075357,0.0249936044585237,0.694699582372898
DUOX2,Dual oxidase 2,Physical activities,X1090.Time spent driving,42215,-0.0153676399830143,0.0177544393445464,-0.0501663410983253,0.0194310611322967,0.386739869196928
DUOX2,Dual oxidase 2,Lifestyle factors,X1160.Sleep duration,51427,0.00482112165478662,0.013824758054231,-0.0222754041315061,0.0319176474410793,0.727293993243109
DUOX2,Dual oxidase 2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,33900,0.00146417254808311,0.0283025603229877,-0.0540088456849727,0.0569371907811389,0.958742643021396
DUOX2,Dual oxidase 2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,33900,-0.0318381742815501,0.0254277441179974,-0.0816765527528251,0.0180002041897248,0.210563048745437
DUOX2,Dual oxidase 2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,33900,-0.0340461458534273,0.030415648571154,-0.0936608170528892,0.0255685253460346,0.26301384611605
DUOX2,Dual oxidase 2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,33900,0.0238528130875016,0.0311159123425443,-0.0371343751038853,0.0848400012788885,0.443350862893317
DUOX2,Dual oxidase 2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,33900,-0.000689530407854734,0.0315870636248374,-0.0626001751125361,0.0612211142968266,0.982584407958796
DUOX2,Dual oxidase 2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,33900,-0.124115157125226,0.0603640630084283,-0.242428720621745,-0.00580159362870625,0.0397993188082102
DUOX2,Dual oxidase 2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,33900,-0.00373421082699111,0.0605273623050554,-0.1223678409449,0.114899419290917,0.95080735296239
