Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
GZMH,Granzyme H,Lifestyle factors,X1050.Time spend outdoors in summer,48398,0.0425643266321444,0.0149150327483002,0.013330862445476,0.0717977908188129,0.00432385406999959
GZMH,Granzyme H,Lifestyle factors,X1060.Time spent outdoors in winter,44800,0.032756695512288,0.0168254069493453,-0.000221102108428857,0.0657344931330048,0.0515653787713504
GZMH,Granzyme H,Physical activities,X1070.Time spent watching television (TV),49925,0.0499988935851028,0.0151530207839376,0.020298972848585,0.0796988143216205,0.000969558955021427
GZMH,Granzyme H,Physical activities,X1080.Time spent using computer,44728,-0.0809630671020378,0.0160805248996151,-0.112480895905283,-0.0494452382987923,4.8231536182749e-07
GZMH,Granzyme H,Physical activities,X1090.Time spent driving,42215,0.00106031982308336,0.0173453814761424,-0.0329366278701558,0.0350572675163225,0.951256518704808
GZMH,Granzyme H,Lifestyle factors,X1160.Sleep duration,51427,0.00682312792506735,0.0136615966831543,-0.0199536015739151,0.0335998574240498,0.617474546378541
GZMH,Granzyme H,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,33900,0.00207259887720174,0.0277071344014864,-0.0522333845497117,0.0563785823041152,0.94037240381775
GZMH,Granzyme H,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,33900,0.0468592846444323,0.0248901990761576,-0.00192550554483668,0.0956440748337012,0.0597798708502817
GZMH,Granzyme H,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,33900,-0.0262429368291139,0.0297765227085816,-0.0846049213379338,0.032119047679706,0.378161760285568
GZMH,Granzyme H,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,33900,0.0565400254531943,0.0304566972792461,-0.00315510121412808,0.116235152120517,0.0634266784293604
GZMH,Granzyme H,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,33900,-0.00483842165426369,0.0309225042031748,-0.0654465298924862,0.0557696865839588,0.875666483106579
GZMH,Granzyme H,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,33900,-0.0331597983777356,0.0591063752202153,-0.149008293809358,0.0826886970538864,0.574797902655973
GZMH,Granzyme H,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,33900,0.0248447017037008,0.0592534646028755,-0.0912920889179352,0.140981492325337,0.675009833039809
GZMH,Granzyme H,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,33900,0.0220680391125226,0.0453377044940825,-0.0667938616958792,0.110929939920924,0.626448182648433
GZMH,Granzyme H,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,33900,-0.00233304778524246,0.0325389914284598,-0.0661094709850238,0.0614433754145388,0.942842122432305
