Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CSF2,Granulocyte-macrophage colony-stimulating factor,Lifestyle factors,X1050.Time spend outdoors in summer,45047,-0.00938006830822254,0.0361481855464888,-0.0802305119793406,0.0614703753628955,0.795260310362592
CSF2,Granulocyte-macrophage colony-stimulating factor,Lifestyle factors,X1060.Time spent outdoors in winter,41927,-0.0626600271392471,0.0406543461840808,-0.142342545660045,0.0170224913815512,0.123264988179072
CSF2,Granulocyte-macrophage colony-stimulating factor,Physical activities,X1070.Time spent watching television (TV),46347,0.0723597085438537,0.0369468137806302,-5.60464661815141e-05,0.144775463553889,0.0501860356015297
CSF2,Granulocyte-macrophage colony-stimulating factor,Physical activities,X1080.Time spent using computer,41893,0.0657428670902455,0.0390079613723001,-0.0107127371994627,0.142198471379954,0.0919350029180177
CSF2,Granulocyte-macrophage colony-stimulating factor,Physical activities,X1090.Time spent driving,39712,0.0197182443519993,0.0416303364515391,-0.0618772150930173,0.101313703797016,0.635755682287324
CSF2,Granulocyte-macrophage colony-stimulating factor,Lifestyle factors,X1160.Sleep duration,47633,-0.00465480198932183,0.0331165840970448,-0.0695633068195296,0.060253702840886,0.888220323483246
CSF2,Granulocyte-macrophage colony-stimulating factor,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32384,0.0186313524865563,0.013680518110915,-0.00818246301083707,0.0454451679839496,0.173271470464481
CSF2,Granulocyte-macrophage colony-stimulating factor,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32384,-0.00665655783430831,0.0122107170317188,-0.0305895632164771,0.0172764475478605,0.585672135753397
CSF2,Granulocyte-macrophage colony-stimulating factor,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32384,-0.00518089854879765,0.0143822452518179,-0.0333700992423608,0.0230083021447655,0.718685651207905
CSF2,Granulocyte-macrophage colony-stimulating factor,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32384,0.0113893185695289,0.0146763121188119,-0.0173762531833425,0.0401548903224002,0.437751993512603
CSF2,Granulocyte-macrophage colony-stimulating factor,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32384,0.0219910176472539,0.0148987558225746,-0.00721054376499236,0.0511925790595001,0.139975405966655
CSF2,Granulocyte-macrophage colony-stimulating factor,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32384,-0.0411257225778798,0.0286045483138853,-0.0971906372730951,0.0149391921173355,0.1505490806209
CSF2,Granulocyte-macrophage colony-stimulating factor,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32384,-0.00601154752637468,0.0281065711029566,-0.0611004268881695,0.0490773318354202,0.83064296871987
CSF2,Granulocyte-macrophage colony-stimulating factor,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32384,-0.0265473331130125,0.0220365358092412,-0.0697389432991252,0.0166442770731002,0.228356508381105
CSF2,Granulocyte-macrophage colony-stimulating factor,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32384,0.00133294086079597,0.0157383606574918,-0.0295142460278881,0.03218012774948,0.932506998372425
CSF2,Granulocyte-macrophage colony-stimulating factor,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32384,-0.00547228414016357,0.0109646279804772,-0.0269629549818989,0.0160183867015717,0.617733166417803
CSF2,Granulocyte-macrophage colony-stimulating factor,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32384,0.0117140472430789,0.0151710554551502,-0.0180212214490156,0.0414493159351734,0.440059651096053
