Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
S100A16,Protein S100-A16,Lifestyle factors,X1050.Time spend outdoors in summer,48190,-0.0198042304307463,0.0178024645588211,-0.0546970609660356,0.015088600104543,0.265958910166908
S100A16,Protein S100-A16,Lifestyle factors,X1060.Time spent outdoors in winter,44603,-0.0166711302832173,0.020432668872704,-0.0567191612737171,0.0233769007072825,0.414563736436709
S100A16,Protein S100-A16,Physical activities,X1070.Time spent watching television (TV),49724,-0.0140274960400579,0.0181008922738647,-0.0495052448968327,0.0214502528167168,0.438369614558143
S100A16,Protein S100-A16,Physical activities,X1080.Time spent using computer,44604,0.0388117529637942,0.019157148483287,0.00126374193655173,0.0763597639910367,0.0427813030750828
S100A16,Protein S100-A16,Physical activities,X1090.Time spent driving,42043,-0.00639314905140189,0.0208034156351132,-0.0471678436962237,0.0343815455934199,0.758609182768092
S100A16,Protein S100-A16,Lifestyle factors,X1160.Sleep duration,51212,-0.0374905239276149,0.0162704573486078,-0.0693806203308861,-0.00560042752434368,0.0212185711004414
S100A16,Protein S100-A16,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,33843,-0.0114940034428703,0.024105760870219,-0.0587412947484996,0.0357532878627589,0.633504512756475
S100A16,Protein S100-A16,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,33843,0.0108216465972583,0.0216853985544439,-0.0316817345694518,0.0533250277639684,0.617770518565844
S100A16,Protein S100-A16,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,33843,0.0457116371051491,0.0257758735408576,-0.00480907503493172,0.09623234924523,0.0761903354907837
S100A16,Protein S100-A16,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,33843,0.0298736585140138,0.0265264483006901,-0.0221181801553388,0.0818654971833663,0.26011647240823
S100A16,Protein S100-A16,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,33843,0.0326296397001125,0.0267559184698309,-0.0198119605007561,0.0850712399009811,0.222673803011981
S100A16,Protein S100-A16,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,33843,0.0223469355754963,0.0516337528784608,-0.0788552200662869,0.12354909121728,0.665172160462303
S100A16,Protein S100-A16,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,33843,0.0118054093861978,0.0516171628660509,-0.089364229831262,0.112975048603658,0.819098578130532
S100A16,Protein S100-A16,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,33843,-0.00111818963807363,0.0390861483390566,-0.0777270403826245,0.0754906611064773,0.977177572082803
S100A16,Protein S100-A16,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,33843,0.00377832347089142,0.0283127560607863,-0.0517146784082496,0.0592713253500325,0.89384075029249
S100A16,Protein S100-A16,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,33843,0.0150702979989873,0.0194940704771767,-0.0231380801362791,0.0532786761342537,0.439499897615267
