Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CASP10,Caspase-10,Lifestyle factors,X1050.Time spend outdoors in summer,48225,-0.0151707670019126,0.0155100614869044,-0.0455704875162452,0.01522895351242,0.328022837336588
CASP10,Caspase-10,Lifestyle factors,X1060.Time spent outdoors in winter,44633,0.016046465612928,0.017661770454119,-0.0185706044771452,0.0506635357030013,0.363602623743064
CASP10,Caspase-10,Physical activities,X1070.Time spent watching television (TV),49764,0.0425308598198831,0.0156907869576606,0.0117769173828684,0.0732848022568978,0.00672144452286306
CASP10,Caspase-10,Physical activities,X1080.Time spent using computer,44638,-0.047749844056059,0.0169292166977779,-0.0809311087837037,-0.0145685793284142,0.00479869071955933
CASP10,Caspase-10,Physical activities,X1090.Time spent driving,42070,-0.0340884354969723,0.0181381804122474,-0.0696392691049771,0.0014623981110326,0.0602098549817753
CASP10,Caspase-10,Lifestyle factors,X1160.Sleep duration,51254,0.0106667430697386,0.0142005970122848,-0.0171664270743396,0.0384999132138167,0.452570481724917
CASP10,Caspase-10,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,33855,0.0505208649546188,0.0273961189674835,-0.00317552822164879,0.104217258130886,0.0652016990049722
CASP10,Caspase-10,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,33855,0.0191828449014408,0.0246519512903264,-0.0291349796275989,0.0675006694304806,0.436501865950303
CASP10,Caspase-10,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,33855,-0.0673890630054879,0.0293095958639121,-0.124835870898756,-0.00994225511222022,0.0215145466449857
CASP10,Caspase-10,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,33855,-0.0348583876278906,0.0301478516562446,-0.09394817687413,0.0242314016183489,0.247609182342833
CASP10,Caspase-10,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,33855,-0.059146199961952,0.030423862439429,-0.118776970343233,0.000484570419328763,0.0519164735707156
CASP10,Caspase-10,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,33855,-0.060743563180461,0.0585658571918527,-0.175532643276492,0.0540455169155703,0.299676838584136
CASP10,Caspase-10,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,33855,0.0896013345135917,0.0585430650404873,-0.0251430729657634,0.204345741992947,0.125921695263177
CASP10,Caspase-10,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,33855,-0.0437340926571714,0.0443852623077031,-0.130729206780269,0.0432610214659266,0.324487772508934
CASP10,Caspase-10,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,33855,-0.0272521853053225,0.0321749842336689,-0.0903151544033136,0.0358107837926685,0.397017134188417
CASP10,Caspase-10,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,33855,0.00342930749091919,0.0221687544937409,-0.0400214513168129,0.0468800662986513,0.877068221088088
CASP10,Caspase-10,Health and medical history,X120039#18.Location of pain during the past week_Upper back,33855,0.0283540448613051,0.0309316883835833,-0.0322720643705181,0.0889801540931283,0.35934089514789
CASP10,Caspase-10,Health and medical history,X120039#19.Location of pain during the past week_Lower back,33855,-0.0153964753143929,0.0188878815225969,-0.0524167230986828,0.021623772469897,0.415006533522851
CASP10,Caspase-10,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,33855,0.0185206413602929,0.0235625149932874,-0.0276618880265503,0.0647031707471361,0.431874748287746
CASP10,Caspase-10,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,33855,0.0283516168641084,0.0336408698249077,-0.0375844879927106,0.0942877217209275,0.399376845897309
CASP10,Caspase-10,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,33855,0.00527527081783734,0.0322682815106966,-0.0579705609431281,0.0685211025788028,0.870142759863345
CASP10,Caspase-10,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,33855,-0.00478652528600166,0.0448379480109417,-0.0926689033874473,0.083095852815444,0.914988277002962
CASP10,Caspase-10,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,33855,-0.0595970086166768,0.0418208283698638,-0.14156583222161,0.0223718149882563,0.154174299585752
CASP10,Caspase-10,Health and medical history,X120039#7.Location of pain during the past week_Left hip,33855,-0.0433741513213532,0.0251312795726539,-0.0926314592837548,0.00588315664104832,0.0843977123609247
CASP10,Caspase-10,Health and medical history,X120039#8.Location of pain during the past week_Right hip,33855,0.00981834840794519,0.0235730147193483,-0.0363847604419774,0.0560214572578678,0.67704784647696
CASP10,Caspase-10,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,33855,-0.024482014729984,0.0311942988822926,-0.0856228405392776,0.0366588110793095,0.432576908877305
CASP10,Caspase-10,Health and medical history,X120040.Fatigue severity over the past week,33861,-0.00827311235001965,0.0244147174569952,-0.0561259585657303,0.039579733865691,0.734724576815589
CASP10,Caspase-10,Health and medical history,X120041.Waking unrefreshed severity over the past week,33858,-0.0202571143989579,0.0241443571992506,-0.0675800545094891,0.0270658257115734,0.401490665851068
CASP10,Caspase-10,Health and medical history,X120042.Cognitive symptoms severity over the past week,33858,0.00857254409211135,0.026042654877148,-0.0424710594670988,0.0596161476513215,0.742032107571135
CASP10,Caspase-10,Health and medical history,X120098.Mobility problems today,33865,0.0214038661707408,0.0291154784424473,-0.0356624715764558,0.0784702039179374,0.462274368570016
CASP10,Caspase-10,Health and medical history,X120099.Self-care problems today,33865,-0.0256427559294779,0.0461268505068389,-0.116051382922882,0.0647658710639262,0.578279989708383
CASP10,Caspase-10,Health and medical history,X120100.Problems doing usual activities,33865,0.0348606805077281,0.0273781575971372,-0.0188005083826607,0.088521869398117,0.202942121462352
CASP10,Caspase-10,Health and medical history,X120101.Pain or discomfort today,33865,0.00961320381929553,0.0244409039498642,-0.0382909679224384,0.0575173755610294,0.694088811496996
CASP10,Caspase-10,Health and medical history,X120102.Anxiety or depression today,33865,0.00301915580102226,0.0286648783324513,-0.0531640057305822,0.0592023173326267,0.916119410131002
CASP10,Caspase-10,Health and medical history,X120103.Scale to indicate how health is today,33829,0.000189467402736084,0.0081474759073604,-0.0157795853756903,0.0161585201811625,0.981447572047923
