Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
IL1RL1,Interleukin-1 receptor-like 1,Lifestyle factors,X1050.Time spend outdoors in summer,49054,-0.0478448522521198,0.0238864196127527,-0.094662234693115,-0.00102746981112459,0.0451866491527611
IL1RL1,Interleukin-1 receptor-like 1,Lifestyle factors,X1060.Time spent outdoors in winter,45331,-0.021618178855277,0.0271422521017488,-0.0748169929747047,0.0315806352641508,0.425763909587868
IL1RL1,Interleukin-1 receptor-like 1,Physical activities,X1070.Time spent watching television (TV),50635,0.0276569489365167,0.0241865669784868,-0.0197487223413175,0.0750626202143508,0.252848207662918
IL1RL1,Interleukin-1 receptor-like 1,Physical activities,X1080.Time spent using computer,45298,-0.0524459137985534,0.0258102559642348,-0.103034015488454,-0.00185781210865314,0.0421683749860938
IL1RL1,Interleukin-1 receptor-like 1,Physical activities,X1090.Time spent driving,42691,-0.0780572611478247,0.0283134138578632,-0.133551552309237,-0.0225629699864128,0.00584101402210729
IL1RL1,Interleukin-1 receptor-like 1,Lifestyle factors,X1160.Sleep duration,52177,-0.0762935644465407,0.0219258180157795,-0.119268167757469,-0.0333189611356129,0.000502892332467076
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34178,0.00834666944895452,0.0171504030304793,-0.0252681204907849,0.041961459388694,0.626499752632126
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34178,0.0148136661466763,0.0153799323837484,-0.0153310013254706,0.0449583336188232,0.335480399977197
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34178,0.00248152951448477,0.0183477622993351,-0.0334800845922121,0.0384431436211816,0.892417244739078
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34178,0.022580190248598,0.0187186025819999,-0.0141082708121217,0.0592686513093178,0.227732415722309
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34178,0.0236846534720836,0.0189267151370224,-0.0134117081964802,0.0607810151406475,0.21082325751532
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34178,0.0525185944391927,0.0364451855412304,-0.0189139692216189,0.123951158100004,0.149608487504407
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34178,0.0168371305650256,0.0361693741706485,-0.0540548428094454,0.0877291039394966,0.641578181117495
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34178,-0.0037834642448004,0.0280681229134246,-0.0587969851551126,0.0512300566655118,0.892776139519778
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34178,-0.011390077099648,0.0200638921651562,-0.0507153057433541,0.0279351515440581,0.570258378152055
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34178,0.00402998141098856,0.0138227987268794,-0.023062704093695,0.0311226669156722,0.770640000410698
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34178,0.055531279774476,0.019249998267388,0.0178012831703956,0.0932612763785564,0.00392594961344089
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34178,-0.000445642593270069,0.0117777405973821,-0.023530014164139,0.0226387289775988,0.969817863688221
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34178,0.00213068502727935,0.0146920241281664,-0.0266656822639268,0.0309270523184855,0.884695523308285
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34178,0.0077613765876865,0.0210698913018432,-0.0335356103639262,0.0490583635392992,0.712610308712157
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34178,0.0369195906884454,0.019981043287442,-0.00224325415494088,0.0760824355318316,0.0646716283266163
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34178,0.00522643552609731,0.0280266842159559,-0.0497058655371763,0.0601587365893709,0.852071706458326
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34178,-0.0177456620526299,0.0258517418803692,-0.0684150761381535,0.0329237520328937,0.492452238380503
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34178,-7.23611050299189e-05,0.0156647815937208,-0.0307753330287226,0.0306306108186628,0.996314399995013
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34178,0.00286894765922161,0.0146301855982207,-0.0258062161132909,0.0315441114317342,0.844537690962111
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34178,0.0231410577132525,0.0194847588482813,-0.0150490696293789,0.0613311850558839,0.235000659544765
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120040.Fatigue severity over the past week,34184,0.0405174977786209,0.0377187233728515,-0.0334112000321681,0.11444619558941,0.282759154166151
IL1RL1,Interleukin-1 receptor-like 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,34181,0.0221677844165851,0.0376366724146778,-0.0516000935161834,0.0959356623493536,0.555878794726278
