Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NUB1,NEDD8 ultimate buster 1,Lifestyle factors,X1050.Time spend outdoors in summer,48805,0.00183736474671807,0.0130711739567364,-0.0237821362084853,0.0274568657019214,0.888213844730784
NUB1,NEDD8 ultimate buster 1,Lifestyle factors,X1060.Time spent outdoors in winter,45115,0.0234448777085659,0.0148627572959308,-0.00568612659145834,0.0525758820085902,0.114713187299172
NUB1,NEDD8 ultimate buster 1,Physical activities,X1070.Time spent watching television (TV),50363,0.0221641667535855,0.0132643930454247,-0.00383404361544686,0.0481623771226179,0.0947431965270866
NUB1,NEDD8 ultimate buster 1,Physical activities,X1080.Time spent using computer,45088,-0.0279031461057146,0.0141245036898663,-0.0555871733378525,-0.000219118873576753,0.0482232199479014
NUB1,NEDD8 ultimate buster 1,Physical activities,X1090.Time spent driving,42491,0.0111710604096143,0.0154083974810289,-0.0190293986532023,0.0413715194724309,0.468462540302324
NUB1,NEDD8 ultimate buster 1,Lifestyle factors,X1160.Sleep duration,51885,-0.00980292772947326,0.0120350586788316,-0.0333916427399832,0.0137857872810366,0.415347922399686
NUB1,NEDD8 ultimate buster 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34062,0.0591582215528509,0.0313173409588177,-0.00222376672643181,0.120540209832134,0.0589229184125417
NUB1,NEDD8 ultimate buster 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34062,0.0617766852072165,0.028069723542973,0.00676002706298949,0.116793343351443,0.0277717690033541
NUB1,NEDD8 ultimate buster 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34062,-0.0732258967453659,0.0334771479772231,-0.138841106780723,-0.0076106867100087,0.0287417436071033
NUB1,NEDD8 ultimate buster 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34062,0.00749297878399884,0.0344049382147619,-0.0599407001169345,0.0749266576849321,0.827599007014157
NUB1,NEDD8 ultimate buster 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34062,-0.0297586799822512,0.0346950451232531,-0.0977609684238273,0.0382436084593249,0.391067753303236
NUB1,NEDD8 ultimate buster 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34062,-0.0443554557643502,0.0665578245264577,-0.174808791836207,0.0860978803075069,0.505158772893262
NUB1,NEDD8 ultimate buster 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34062,0.0200882161234435,0.0665449248980358,-0.110339836676707,0.150516268923594,0.76275426556801
NUB1,NEDD8 ultimate buster 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34062,-0.0230142158085205,0.0510798957303333,-0.123130811439974,0.0771023798229329,0.652321692342172
NUB1,NEDD8 ultimate buster 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34062,-0.0327971397470963,0.0366684117105731,-0.10466722669982,0.0390729472056269,0.371117005321841
