Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
GAL,Galanin peptides,Lifestyle factors,X1050.Time spend outdoors in summer,48956,-0.0128336018490518,0.0172752861250172,-0.0466931626540855,0.021025958955982,0.457556645294536
GAL,Galanin peptides,Lifestyle factors,X1060.Time spent outdoors in winter,45259,0.00295407967192905,0.0196969600780733,-0.0356519620810945,0.0415601214249526,0.880784668093644
GAL,Galanin peptides,Physical activities,X1070.Time spent watching television (TV),50534,-0.0224960166560707,0.0175111573753162,-0.0568178851116905,0.0118258517995491,0.198919871950827
GAL,Galanin peptides,Physical activities,X1080.Time spent using computer,45221,-0.0244151383995951,0.0186229990448828,-0.0609162165275655,0.0120859397283752,0.189865244812008
GAL,Galanin peptides,Physical activities,X1090.Time spent driving,42596,-0.0232905194739635,0.0204158269241738,-0.0633055402453441,0.016724501297417,0.253965280538098
GAL,Galanin peptides,Lifestyle factors,X1160.Sleep duration,52067,0.0434625388538944,0.0159383392204085,0.0122233939818938,0.074701683725895,0.00639693431562023
GAL,Galanin peptides,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34136,0.0116510098455623,0.0237002324195264,-0.0348014456967094,0.058103465387834,0.623014013594333
GAL,Galanin peptides,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34136,-0.013965352641095,0.0212875219008739,-0.055688895566808,0.0277581902846179,0.511817396197082
GAL,Galanin peptides,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34136,-0.00765663416883814,0.0254360310304555,-0.0575112549885308,0.0421979866508546,0.763409300376176
GAL,Galanin peptides,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34136,-0.0333060432196953,0.026057115920484,-0.084377990423844,0.0177659039844535,0.201211747522938
GAL,Galanin peptides,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34136,-0.0381535104436857,0.0263137762144248,-0.0897285118239582,0.0134214909365869,0.147106430565561
GAL,Galanin peptides,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34136,0.0197406343472767,0.0502335837877116,-0.078717189876638,0.118198458571191,0.694345247089656
GAL,Galanin peptides,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34136,-0.0129519077733911,0.0502198225579804,-0.111382759987033,0.0854789444402505,0.796486252737627
GAL,Galanin peptides,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34136,-0.00137203685264511,0.0387802619367841,-0.077381350248742,0.0746372765434517,0.971777642857798
GAL,Galanin peptides,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34136,0.0160992863045768,0.027764454204657,-0.0383190439365509,0.0705176165457046,0.56202762551455
GAL,Galanin peptides,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34136,-0.0223998607201081,0.0191320643743556,-0.0598987068938452,0.0150989854536289,0.2417071514119
GAL,Galanin peptides,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34136,-0.0500449672036518,0.0266587746135291,-0.102296165446169,0.00220623103886525,0.0605149912518656
GAL,Galanin peptides,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34136,-0.0021312229463679,0.0163087605778396,-0.0340963936789335,0.0298339477861977,0.896031454248324
GAL,Galanin peptides,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34136,-0.0167910420457203,0.020319896795537,-0.0566180397649729,0.0230359556735323,0.408634439002088
GAL,Galanin peptides,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34136,-0.0110068291285647,0.0291399903617645,-0.068121210237623,0.0461075519804936,0.705645051989729
GAL,Galanin peptides,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34136,0.00780462423135025,0.0277235360162633,-0.0465335063605259,0.0621427548232264,0.778320527209633
GAL,Galanin peptides,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34136,-0.0932452953161882,0.038878521233221,-0.169447196933301,-0.017043393699075,0.0164867724859501
GAL,Galanin peptides,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34136,0.0128546355237395,0.0360243434116217,-0.0577530775630389,0.0834623486105179,0.721225415398826
GAL,Galanin peptides,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34136,-0.0194976934762073,0.0217479573512408,-0.0621236898846393,0.0231283029322246,0.369992117692751
GAL,Galanin peptides,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34136,-0.0156880794020676,0.0203123669115123,-0.0555003185486317,0.0241241597444964,0.439931172091852
GAL,Galanin peptides,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34136,-0.0127710229922417,0.0271113309411395,-0.0659092316368752,0.0403671856523918,0.637609567668806
GAL,Galanin peptides,Health and medical history,X120040.Fatigue severity over the past week,34143,-0.0633955664110104,0.0274846864405076,-0.117265551834405,-0.00952558098761549,0.0210993641924212
GAL,Galanin peptides,Health and medical history,X120041.Waking unrefreshed severity over the past week,34139,-0.0569262326210802,0.0274243810343429,-0.110678019448392,-0.00317444579376802,0.0379431538869363
GAL,Galanin peptides,Health and medical history,X120042.Cognitive symptoms severity over the past week,34139,-0.0737125129530604,0.0293680137690258,-0.131273819940351,-0.0161512059657699,0.0120906911001586
GAL,Galanin peptides,Health and medical history,X120098.Mobility problems today,34146,-0.0713269905431745,0.0326748304505954,-0.135369658226341,-0.00728432286000751,0.0290646028214927
GAL,Galanin peptides,Health and medical history,X120099.Self-care problems today,34146,-0.148667263485073,0.0515419255049977,-0.249689437474869,-0.0476450894952778,0.00393030900671545
GAL,Galanin peptides,Health and medical history,X120100.Problems doing usual activities,34146,-0.0945608059636997,0.0309934472473819,-0.155307962568568,-0.0338136493588313,0.00228702311853206
GAL,Galanin peptides,Health and medical history,X120101.Pain or discomfort today,34146,-0.0549777129098267,0.0276547091641501,-0.109180942871561,-0.000774482948092556,0.0468391751228042
GAL,Galanin peptides,Health and medical history,X120102.Anxiety or depression today,34146,-0.00151364859944967,0.0321232134327289,-0.0644751469275983,0.061447849728699,0.962418489251665
GAL,Galanin peptides,Health and medical history,X120103.Scale to indicate how health is today,34108,0.0076761020040253,0.00704911173574462,-0.00614015699803415,0.0214923610060847,0.276204877471327
GAL,Galanin peptides,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34122,-0.0694405724667763,0.0330730223794821,-0.134263696330561,-0.00461744860299144,0.0357886857349788
GAL,Galanin peptides,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34098,-0.0561029521411768,0.0332901283338233,-0.12135160367547,0.00914569939311681,0.0919682783834267
GAL,Galanin peptides,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34128,0.0091874740806436,0.0272040714767269,-0.0441325060137411,0.0625074541750283,0.735578341688563
GAL,Galanin peptides,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34123,-0.0533103409212797,0.0278613790579937,-0.107918643874947,0.00129796203238788,0.0557246266442646
GAL,Galanin peptides,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34132,-0.0452858316506088,0.0334546651205412,-0.11085697528687,0.0202853119856519,0.175880401605289
GAL,Galanin peptides,Health and medical history,X120109.Feeling bad about self over the last two weeks,34101,-0.0244244057241185,0.0347960610690851,-0.0926246854195253,0.0437758739712883,0.482739634853711
GAL,Galanin peptides,Health and medical history,X120110.Trouble concentrating over the last two weeks,34127,-0.0983604417512757,0.0361446054848454,-0.169203868501573,-0.0275170150009787,0.00651413757690303
GAL,Galanin peptides,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,34118,-0.108083721672121,0.0529583554841412,-0.211882098421038,-0.00428534492320422,0.0412859775379209
GAL,Galanin peptides,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,34079,-0.115271738863747,0.0705597907481581,-0.253568928730137,0.0230254510026433,0.102359898045759
GAL,Galanin peptides,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",31750,-0.0849003178465554,0.0358410077198573,-0.155148692977476,-0.0146519427156351,0.0178716109007287
