Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
VPS37A,Vacuolar protein sorting-associated protein 37A,Lifestyle factors,X1050.Time spend outdoors in summer,48738,0.0251345781058464,0.0138053259234779,-0.00192386070417025,0.052193016915863,0.0686733535652833
VPS37A,Vacuolar protein sorting-associated protein 37A,Lifestyle factors,X1060.Time spent outdoors in winter,45042,0.0276645183781451,0.0157675924223456,-0.00323996276965225,0.0585689995259424,0.0793567314671469
VPS37A,Vacuolar protein sorting-associated protein 37A,Physical activities,X1070.Time spent watching television (TV),50291,0.0225611426967772,0.0140091590988817,-0.00489680913703096,0.0500190945305853,0.107310428731571
VPS37A,Vacuolar protein sorting-associated protein 37A,Physical activities,X1080.Time spent using computer,45033,-0.0255320439631267,0.0149084900159862,-0.0547526843944596,0.00368859646820629,0.086804131462573
VPS37A,Vacuolar protein sorting-associated protein 37A,Physical activities,X1090.Time spent driving,42444,0.0118777646524086,0.0162829883490616,-0.0200368925117522,0.0437924218165695,0.465730726153354
VPS37A,Vacuolar protein sorting-associated protein 37A,Lifestyle factors,X1160.Sleep duration,51807,0.00171159993579261,0.0127047596661122,-0.0231897290097873,0.0266129288813725,0.892833335145099
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34035,0.0649870417371203,0.0303348088698546,0.00553081635220536,0.124443267122035,0.0321924022316998
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34035,0.0715656740036754,0.0272024241608252,0.0182489226484581,0.124882425358893,0.00853062830755323
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34035,-0.0321581711582669,0.0325405593727331,-0.0959376675288237,0.0316213252122899,0.323055728459849
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34035,0.022350928800186,0.0333438132607881,-0.0430029451909587,0.0877048027913307,0.502671810009274
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34035,0.00693462546487674,0.0336269203301933,-0.058974138382302,0.0728433893120555,0.83662154307173
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34035,-0.0417838261566633,0.0644755799333582,-0.168155962826045,0.0845883105127188,0.516963858839071
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34035,-0.0135826020448062,0.0642868837279939,-0.139584894151674,0.112419690062062,0.832672440526033
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34035,-0.0121458264513258,0.0493442184804385,-0.108860494672985,0.0845688417703336,0.805575358556111
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34035,-0.0348571952385094,0.0354090736729065,-0.104258979637406,0.0345445891603874,0.324936747517445
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34035,0.0355306034925855,0.0244741679368905,-0.0124387656637198,0.0834999726488909,0.146601251185488
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34035,0.0401257359807779,0.0341154832702341,-0.026740611228881,0.106992083190437,0.239554667656953
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34035,-0.000273497273071539,0.0208666856208815,-0.0411722010899994,0.0406252065438563,0.989542790146724
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34035,0.061355645694961,0.0260435358313971,0.0103103154654227,0.112400975924499,0.0184985318171829
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34035,0.0567376620245646,0.037317399706002,-0.0164044413991992,0.129879765448328,0.128441531189911
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34035,0.0340201948305613,0.0356077187054755,-0.0357709338321706,0.103811323493293,0.33939131468381
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34035,0.0194703789585526,0.0501218887813617,-0.0787685230529164,0.117709280970022,0.69768383587218
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34035,0.0091419268918986,0.0465691085313674,-0.0821335258295816,0.100417379613379,0.844372618478568
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34035,0.00430572253600868,0.0277225178216507,-0.0500304123944267,0.058641857466444,0.876576271050087
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34035,-0.00711933965024584,0.0259331515816473,-0.0579483167502745,0.0437096374497828,0.78368589063903
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34035,-0.00902104667781124,0.0345523643455639,-0.0767436807951165,0.058701587439494,0.794033849554783
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120040.Fatigue severity over the past week,34040,-0.00148982596938184,0.0215105334149809,-0.0436504714627444,0.0406708195239808,0.944783871503582
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120041.Waking unrefreshed severity over the past week,34037,-0.0129744716398234,0.0215348901818108,-0.0551828563961725,0.0292339131165258,0.546864879760545
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120042.Cognitive symptoms severity over the past week,34037,0.0291697648995556,0.0230372530973317,-0.0159832511712145,0.0743227809703256,0.205472342946333
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120098.Mobility problems today,34044,0.0187130596135646,0.0254869139279969,-0.0312412916853093,0.0686674109124386,0.462831239783874
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120099.Self-care problems today,34044,0.0277982168228961,0.0399881730017511,-0.050578602260536,0.106175035906328,0.486971278450552
VPS37A,Vacuolar protein sorting-associated protein 37A,Health and medical history,X120100.Problems doing usual activities,34044,0.0360816203151388,0.0241293151398711,-0.0112118373590086,0.0833750779892861,0.134857663566394
