Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
FXYD5,FXYD domain-containing ion transport regulator 5,Lifestyle factors,X1050.Time spend outdoors in summer,48347,0.0053175851708642,0.0167976268464261,-0.027605763448131,0.0382409337898594,0.751574455082391
FXYD5,FXYD domain-containing ion transport regulator 5,Lifestyle factors,X1060.Time spent outdoors in winter,44739,0.022578696946183,0.0192243478101513,-0.0151010247617136,0.0602584186540796,0.240214836355238
FXYD5,FXYD domain-containing ion transport regulator 5,Physical activities,X1070.Time spent watching television (TV),49862,0.02489933338964,0.0171834976743642,-0.00878032205211383,0.0585789888313939,0.147342687141785
FXYD5,FXYD domain-containing ion transport regulator 5,Physical activities,X1080.Time spent using computer,44723,-0.0529083723597204,0.0182010493689752,-0.0885824291229117,-0.017234315596529,0.00365441884804099
FXYD5,FXYD domain-containing ion transport regulator 5,Physical activities,X1090.Time spent driving,42167,0.0144356601426414,0.0196305187207794,-0.0240401565500862,0.0529114768353691,0.462124990375051
FXYD5,FXYD domain-containing ion transport regulator 5,Lifestyle factors,X1160.Sleep duration,51380,-0.00359672776591961,0.0156140295531947,-0.0342002256901812,0.0270067701583419,0.817819766206543
FXYD5,FXYD domain-containing ion transport regulator 5,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,33875,0.0275663385554886,0.0244049584425587,-0.0202673799919264,0.0754000571029036,0.258699518037194
FXYD5,FXYD domain-containing ion transport regulator 5,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,33875,0.0148714060319851,0.0219982249452175,-0.0282451148606413,0.0579879269246115,0.499039746890289
FXYD5,FXYD domain-containing ion transport regulator 5,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,33875,-0.0421861756756177,0.0263255079332735,-0.0937841712248339,0.0094118198735984,0.109082388790444
FXYD5,FXYD domain-containing ion transport regulator 5,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,33875,0.0251839971163609,0.0269145268145206,-0.0275684754400995,0.0779364696728213,0.349450225985637
FXYD5,FXYD domain-containing ion transport regulator 5,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,33875,-0.0162267912545614,0.0273805320517998,-0.069892634076089,0.0374390515669662,0.553436502187519
FXYD5,FXYD domain-containing ion transport regulator 5,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,33875,-0.0306636508313518,0.0520206139805691,-0.132624054233267,0.0712967525705637,0.555572287453265
FXYD5,FXYD domain-containing ion transport regulator 5,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,33875,0.0542667019913326,0.0528175802000583,-0.0492557552007817,0.157789159183447,0.304241413404806
