Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
EGF,Pro-epidermal growth factor,Lifestyle factors,X1050.Time spend outdoors in summer,48797,0.010210872616281,0.0105853601071014,-0.0105364331936377,0.0309581784261998,0.334743692793032
EGF,Pro-epidermal growth factor,Lifestyle factors,X1060.Time spent outdoors in winter,45123,0.0327064022531256,0.0120459969569791,0.0090962482174465,0.0563165562888046,0.00663055245429017
EGF,Pro-epidermal growth factor,Physical activities,X1070.Time spent watching television (TV),50367,0.0148725671927809,0.0107009427848985,-0.00610128066562004,0.0358464150511819,0.164590291043594
EGF,Pro-epidermal growth factor,Physical activities,X1080.Time spent using computer,45091,-0.0371770035499711,0.0113571978594894,-0.0594371113545704,-0.0149168957453719,0.00106425060821707
EGF,Pro-epidermal growth factor,Physical activities,X1090.Time spent driving,42488,-9.45561685080725e-06,0.0123938177246752,-0.0243013383572142,0.0242824271235126,0.999391278333014
EGF,Pro-epidermal growth factor,Lifestyle factors,X1160.Sleep duration,51890,-0.00550816696017005,0.00970493586332871,-0.0245298412522943,0.0135135073319542,0.57033606955955
EGF,Pro-epidermal growth factor,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34074,0.0814019475153244,0.0391417236060526,0.00468416924746134,0.158119725783187,0.0375820374028288
EGF,Pro-epidermal growth factor,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34074,0.0385748789468716,0.0351589728870246,-0.0303367079116966,0.10748646580544,0.272600648960524
EGF,Pro-epidermal growth factor,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34074,-0.0993905524603213,0.0420390771101055,-0.181787143596128,-0.0169939613245145,0.0180867513620222
EGF,Pro-epidermal growth factor,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34074,0.00658413665966858,0.0430688924969617,-0.0778308926343764,0.0909991659537135,0.878500428153061
EGF,Pro-epidermal growth factor,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34074,-0.0460001675853014,0.0435428569162214,-0.131344167141095,0.0393438319704926,0.290796365206058
EGF,Pro-epidermal growth factor,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34074,-0.0982529460799005,0.0829648506705862,-0.26086405339425,0.0643581612344484,0.236334678708095
EGF,Pro-epidermal growth factor,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34074,0.110550089884474,0.0831458753973557,-0.0524158258943433,0.273516005663291,0.183684258582552
EGF,Pro-epidermal growth factor,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34074,0.0386585515458585,0.0641774852868394,-0.0871293196163467,0.164446422708064,0.546942487081825
EGF,Pro-epidermal growth factor,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34074,-0.0559652613060308,0.0460326981074213,-0.146189349596577,0.034258826984515,0.22410164900153
EGF,Pro-epidermal growth factor,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34074,-0.00100874880024362,0.03162842114016,-0.0630004542349573,0.0609829566344701,0.974557448337383
EGF,Pro-epidermal growth factor,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34074,0.00740242656946292,0.0440505028090357,-0.0789365589362471,0.093741412075173,0.866552126809082
EGF,Pro-epidermal growth factor,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34074,0.000154219437961576,0.0269575819258541,-0.0526826411367124,0.0529910800126356,0.995435590603579
EGF,Pro-epidermal growth factor,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34074,0.0396214974616921,0.0336148477942209,-0.026263604214981,0.105506599138365,0.238550637470685
EGF,Pro-epidermal growth factor,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34074,0.061695688044381,0.0481299835975903,-0.0326390798068961,0.156030455895658,0.199924198431714
EGF,Pro-epidermal growth factor,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34074,0.046408703289826,0.0458057534324567,-0.0433705734377892,0.136187980017441,0.311007695141328
EGF,Pro-epidermal growth factor,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34074,0.0268030766645995,0.064351311394403,-0.0993254936684303,0.152931646997629,0.677044869178618
EGF,Pro-epidermal growth factor,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34074,-0.00502602340189984,0.0595016334945651,-0.121649225051247,0.111597178247448,0.932685574709994
EGF,Pro-epidermal growth factor,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34074,0.00742372267871346,0.0359266209104587,-0.0629924543057857,0.0778398996632126,0.836298744822784
EGF,Pro-epidermal growth factor,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34074,-0.0284411940941708,0.0335851897304986,-0.0942681659659481,0.0373857777776065,0.397106830972224
EGF,Pro-epidermal growth factor,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34074,0.00611680860708656,0.0447901032968915,-0.0816717938548207,0.0939054110689938,0.891376650524538
EGF,Pro-epidermal growth factor,Health and medical history,X120040.Fatigue severity over the past week,34081,-0.00829131343921943,0.0166051041495159,-0.0408373175722706,0.0242546906938318,0.617563136801873
EGF,Pro-epidermal growth factor,Health and medical history,X120041.Waking unrefreshed severity over the past week,34077,-0.00698059135798744,0.0165509098222205,-0.0394203746095395,0.0254591918935647,0.673206113932718
EGF,Pro-epidermal growth factor,Health and medical history,X120042.Cognitive symptoms severity over the past week,34077,-0.00232590587060954,0.0178088355342181,-0.0372312235176769,0.0325794117764579,0.896091276548352
EGF,Pro-epidermal growth factor,Health and medical history,X120098.Mobility problems today,34084,0.00682086768679723,0.0197682684806299,-0.0319249385352373,0.0455666739088318,0.730070910616292
EGF,Pro-epidermal growth factor,Health and medical history,X120099.Self-care problems today,34084,0.0237510691739925,0.031245963517189,-0.0374910193196979,0.0849931576676829,0.447194059408699
