Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CCDC80,Coiled-coil domain-containing protein 80,Lifestyle factors,X1050.Time spend outdoors in summer,48839,0.0587342231112094,0.0311522865588801,-0.00232425854419562,0.119792704766614,0.0593890215628094
CCDC80,Coiled-coil domain-containing protein 80,Lifestyle factors,X1060.Time spent outdoors in winter,45137,-0.0904544285252919,0.035373126231703,-0.15978575593943,-0.021123101111154,0.0105604070807333
CCDC80,Coiled-coil domain-containing protein 80,Physical activities,X1070.Time spent watching television (TV),50415,0.263925884818054,0.032341663825556,0.200536223719964,0.327315545916144,3.48460231157395e-16
CCDC80,Coiled-coil domain-containing protein 80,Physical activities,X1080.Time spent using computer,45117,-0.0814077113528639,0.0332961846631106,-0.146668233292561,-0.0161471894131672,0.0144952671302337
CCDC80,Coiled-coil domain-containing protein 80,Physical activities,X1090.Time spent driving,42507,-0.0609825823894739,0.0365802180929776,-0.13267980985171,0.0107146450727622,0.0955134930516406
CCDC80,Coiled-coil domain-containing protein 80,Lifestyle factors,X1160.Sleep duration,51931,0.0805148227901203,0.0289294056406824,0.0238131877343828,0.137216457845858,0.00538709660108739
CCDC80,Coiled-coil domain-containing protein 80,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34092,-0.00197131642924872,0.0126731631237119,-0.0268107161517241,0.0228680832932266,0.876390628815047
CCDC80,Coiled-coil domain-containing protein 80,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34092,0.0131263664408634,0.0113920763787316,-0.00920210326145063,0.0354548361431774,0.249252467449522
CCDC80,Coiled-coil domain-containing protein 80,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34092,0.00059137232866823,0.0136129774106708,-0.0260900633962466,0.0272728080535831,0.965350252217341
CCDC80,Coiled-coil domain-containing protein 80,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34092,0.0101808767794659,0.0138991893754662,-0.0170615343964479,0.0374232879553797,0.463893517808533
CCDC80,Coiled-coil domain-containing protein 80,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34092,-0.00889111177581286,0.0140780963784825,-0.0364841806776386,0.0187019571260129,0.527691763574643
CCDC80,Coiled-coil domain-containing protein 80,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34092,0.0336739435297244,0.0267899809847504,-0.0188344192003863,0.0861823062598352,0.208798451990425
CCDC80,Coiled-coil domain-containing protein 80,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34092,0.0234765803295141,0.0268505219671153,-0.0291504427260319,0.07610360338506,0.381952978174536
CCDC80,Coiled-coil domain-containing protein 80,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34092,-0.00399987400919507,0.0206577838980383,-0.0444891304493501,0.03648938243096,0.846473199041908
CCDC80,Coiled-coil domain-containing protein 80,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34092,0.046188130347852,0.014802172042896,0.0171758731437759,0.0752003875519282,0.0018116238112245
CCDC80,Coiled-coil domain-containing protein 80,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34092,0.0132770810545913,0.010220017933023,-0.00675415409413375,0.0333083162033164,0.193932096219219
