Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SEMA3F,Semaphorin-3F,Lifestyle factors,X1050.Time spend outdoors in summer,48839,-0.0594392802292235,0.0424863517402859,-0.142712529640184,0.0238339691817368,0.161819531808448
SEMA3F,Semaphorin-3F,Lifestyle factors,X1060.Time spent outdoors in winter,45137,-0.0369179854241979,0.0483472452470783,-0.131678586108471,0.0578426152600756,0.445114001860546
SEMA3F,Semaphorin-3F,Physical activities,X1070.Time spent watching television (TV),50415,0.300800375439807,0.0433207480731814,0.215891709216371,0.385709041663242,3.9133325110701e-12
SEMA3F,Semaphorin-3F,Physical activities,X1080.Time spent using computer,45117,-0.131586009103544,0.0454342649818131,-0.220637168467898,-0.0425348497391901,0.00378126447018178
SEMA3F,Semaphorin-3F,Physical activities,X1090.Time spent driving,42507,-0.0439054189965783,0.0503309524898966,-0.142554085876776,0.0547432478836191,0.383037601617182
SEMA3F,Semaphorin-3F,Lifestyle factors,X1160.Sleep duration,51931,-0.00913336387561387,0.0390945142705209,-0.0857586118458349,0.0674918840946072,0.815279685428204
SEMA3F,Semaphorin-3F,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34092,0.00325705635364261,0.00935208534203959,-0.015073030916755,0.0215871436240402,0.72764457768267
SEMA3F,Semaphorin-3F,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34092,0.0130866309869366,0.00840627960080517,-0.00338967703064153,0.0295629390045147,0.119558293933477
SEMA3F,Semaphorin-3F,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34092,0.0259240865187575,0.0100421967460976,0.00624138089640625,0.0456067921411088,0.00985138468843556
SEMA3F,Semaphorin-3F,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34092,0.0195104641816027,0.0102552361531097,-0.000589798678492424,0.0396107270416978,0.0571371498375313
SEMA3F,Semaphorin-3F,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34092,0.0177106902313724,0.0103875486271279,-0.00264890507779823,0.038070285540543,0.0882280836181264
SEMA3F,Semaphorin-3F,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34092,0.00922341054807465,0.0197710035015583,-0.0295277563149796,0.0479745774111289,0.640859596111365
SEMA3F,Semaphorin-3F,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34092,0.0153115970822176,0.0198144547156399,-0.0235247341604367,0.0541479283248718,0.439689976157037
SEMA3F,Semaphorin-3F,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34092,0.00872018337562614,0.0152441364371867,-0.0211583240412597,0.038598690792512,0.567311433401438
SEMA3F,Semaphorin-3F,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34092,0.0312124683017824,0.0109241202401812,0.00980119263102723,0.0526237439725376,0.00428302384841664
SEMA3F,Semaphorin-3F,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34092,0.0104926101984649,0.00754174246491117,-0.00428920503276102,0.0252744254296908,0.164175265226883
SEMA3F,Semaphorin-3F,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34092,0.0173473504296718,0.0104998916897501,-0.00323243728223837,0.0379271381415819,0.0985374295241178
SEMA3F,Semaphorin-3F,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34092,0.00454032268869483,0.00643467904282738,-0.00807164823524685,0.0171522936126365,0.480452702175807
SEMA3F,Semaphorin-3F,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34092,0.00331043569880416,0.00803280098726458,-0.0124338542362344,0.0190547256338427,0.680264488032935
SEMA3F,Semaphorin-3F,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34092,0.0235505386147008,0.0115031493432953,0.00100436590184212,0.0460967113275596,0.0406544834940775
SEMA3F,Semaphorin-3F,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34092,0.016104051872318,0.0109865585959183,-0.00542960297568186,0.0376377067203178,0.142736530641059
SEMA3F,Semaphorin-3F,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34092,0.0176372581154397,0.0153518535834733,-0.012452374908168,0.0477268911390475,0.250638790537886
SEMA3F,Semaphorin-3F,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34092,0.00927728385257799,0.0141768813142217,-0.0185094035232966,0.0370639712284525,0.512872802595806
SEMA3F,Semaphorin-3F,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34092,0.00223015169780436,0.0085764811860994,-0.0145797514269505,0.0190400548225592,0.79484535005016
SEMA3F,Semaphorin-3F,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34092,0.00967475458174337,0.00800550333518768,-0.00601603195522448,0.0253655411187112,0.226879654376229
SEMA3F,Semaphorin-3F,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34092,0.012037514526352,0.0106922296554688,-0.00891925559836684,0.0329942846510708,0.260270197578289
SEMA3F,Semaphorin-3F,Health and medical history,X120040.Fatigue severity over the past week,34098,0.162138704775442,0.0699543403850651,0.0250281976207141,0.299249211930169,0.0204821534969394
SEMA3F,Semaphorin-3F,Health and medical history,X120041.Waking unrefreshed severity over the past week,34095,0.170735137195321,0.069232944630501,0.0350385657195388,0.306431708671103,0.0136767187771298
SEMA3F,Semaphorin-3F,Health and medical history,X120042.Cognitive symptoms severity over the past week,34095,0.178380772297,0.0748228536628046,0.0317279791179033,0.325033565476097,0.0171429111058587
SEMA3F,Semaphorin-3F,Health and medical history,X120098.Mobility problems today,34102,0.292450480094711,0.082534318470133,0.13068321589325,0.454217744296172,0.000396900143594737
SEMA3F,Semaphorin-3F,Health and medical history,X120099.Self-care problems today,34102,0.417357226005541,0.128909154029132,0.164695284108442,0.67001916790264,0.00120943960042288
SEMA3F,Semaphorin-3F,Health and medical history,X120100.Problems doing usual activities,34102,0.242660528357101,0.0780544216694542,0.089673861884971,0.395647194829231,0.00188355178136818
SEMA3F,Semaphorin-3F,Health and medical history,X120101.Pain or discomfort today,34102,0.205875780456453,0.0698465409121458,0.0689765602686472,0.342775000644259,0.00321075889773136
SEMA3F,Semaphorin-3F,Health and medical history,X120102.Anxiety or depression today,34102,0.0270431555160702,0.0817466006413275,-0.133180181740932,0.187266492773072,0.740789993133023
SEMA3F,Semaphorin-3F,Health and medical history,X120103.Scale to indicate how health is today,34064,-0.00891091331220803,0.00277728357702774,-0.0143543891231824,-0.00346743750123365,0.00133867238700986
SEMA3F,Semaphorin-3F,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34077,0.220696292779218,0.0844150546344162,0.0552427856957619,0.386149799862673,0.00895187255935096
SEMA3F,Semaphorin-3F,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34054,0.0146429165846984,0.0851306268978625,-0.152213112135112,0.181498945304509,0.863437010407153
SEMA3F,Semaphorin-3F,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34084,0.134201166023993,0.0689910113971954,-0.00102121631450972,0.269423548362496,0.0517802369571676
