Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CD33,Myeloid cell surface antigen CD33,Lifestyle factors,X1050.Time spend outdoors in summer,48916,-0.0166424893371283,0.0135695392371618,-0.0432387862419654,0.00995380756770879,0.22003763870676
CD33,Myeloid cell surface antigen CD33,Lifestyle factors,X1060.Time spent outdoors in winter,45211,-0.0237345100937573,0.0154363933581107,-0.0539898410756542,0.00652082088813967,0.124169429192168
CD33,Myeloid cell surface antigen CD33,Physical activities,X1070.Time spent watching television (TV),50491,0.0133733017996669,0.0138140991529532,-0.0137023325401214,0.0404489361394552,0.333008034088353
CD33,Myeloid cell surface antigen CD33,Physical activities,X1080.Time spent using computer,45187,-0.0243485656304659,0.0145831494895513,-0.0529315386299864,0.00423440736905457,0.0950063054938127
CD33,Myeloid cell surface antigen CD33,Physical activities,X1090.Time spent driving,42579,-0.0172753386567392,0.0159847970904044,-0.0486055409539318,0.0140548636404535,0.279829138459137
CD33,Myeloid cell surface antigen CD33,Lifestyle factors,X1160.Sleep duration,52031,-8.97777203625557e-05,0.0124862310030329,-0.0245627904863071,0.024383235045582,0.994263201570912
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34121,-0.01549718394385,0.0304805224610384,-0.0752390079674853,0.0442446400797853,0.611164064077124
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34121,0.0281016526721675,0.0274176111578467,-0.0256368651972121,0.081840170541547,0.305412901491319
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34121,0.0645074839650571,0.0328473423708826,0.000126692918127197,0.128888275011987,0.049575283388473
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34121,0.0443365397355871,0.0336602682537231,-0.0216375860417101,0.110310665512884,0.187810429505102
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34121,0.0351744761872422,0.0339419995787058,-0.0313518429870213,0.101700795361506,0.300082873111337
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34121,0.0265071331994439,0.0658160014660961,-0.102492229674104,0.155506496072992,0.687143973112378
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34121,-0.00250089481068555,0.0649666493449872,-0.129835527526861,0.124833737905489,0.969293767959787
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34121,-0.0606267799964883,0.0498328908580279,-0.158299246078223,0.0370456860852463,0.223785490001854
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34121,0.0324962904609822,0.0356884041249392,-0.0374529816238986,0.102445562545863,0.362552061951852
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34121,-0.0186886650298656,0.024682639838221,-0.0670666391127787,0.0296893090530476,0.448973493890041
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34121,0.0260522439128475,0.0344203801406735,-0.0414117011628727,0.0935161889885676,0.449137649050899
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34121,0.0057233776099936,0.0210130393442691,-0.0354621795047738,0.046908934724761,0.785341301554819
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34121,-0.000647648571829898,0.0262724399239965,-0.0521416308228631,0.0508463336792033,0.980333646170144
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34121,0.00134187281752694,0.0375079273093931,-0.0721736647088836,0.0748574103439375,0.971461937933161
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34121,0.000384924208462096,0.0358343556634245,-0.0698504128918499,0.070620261308774,0.991429698405291
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34121,-0.0287540133429232,0.0504853772334138,-0.127705352720414,0.0701973260345677,0.568995283466165
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34121,-0.0112475403898909,0.0467611638091698,-0.102899421455864,0.0804043406760818,0.80992322133892
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34121,-0.0203697330810342,0.0280127967329175,-0.0752748146775526,0.0345353485154842,0.467146693023766
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34121,0.0434718032192736,0.0261632980831505,-0.00780826102370139,0.0947518674622485,0.0966341099065248
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34121,0.0721353255817003,0.0349374605570196,0.00365790288994176,0.140612748273459,0.0389781304296061
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120040.Fatigue severity over the past week,34127,-0.00915671038479299,0.0211798828005093,-0.0506692806737913,0.0323558599042053,0.665510823660552
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120041.Waking unrefreshed severity over the past week,34124,0.0131110490819471,0.0210792759419291,-0.0282043317642339,0.0544264299281281,0.533964659907305
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120042.Cognitive symptoms severity over the past week,34124,0.0192055375637777,0.0227803556191884,-0.0254439594498316,0.0638550345773871,0.399207616052385
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120098.Mobility problems today,34131,-0.00550432389910235,0.0252943640226256,-0.0550812773834484,0.0440726295852437,0.827737046517449
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120099.Self-care problems today,34131,-0.0560972879779782,0.0395978759324772,-0.133709124805634,0.0215145488496772,0.156610405896149
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120100.Problems doing usual activities,34131,0.0146532977705746,0.0239129286679701,-0.0322160424186467,0.0615226379597959,0.540038061566692
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120101.Pain or discomfort today,34131,-0.0424445468066001,0.0213388719320632,-0.084268735793444,-0.00062035781975614,0.0467213991808922
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120102.Anxiety or depression today,34131,-0.0448174058719797,0.0249466068463418,-0.0937127552908096,0.00407794354685024,0.0724409462739693
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120103.Scale to indicate how health is today,34093,-0.00759824354888226,0.00906798293974307,-0.0253714901107787,0.0101750030130142,0.402096451630815
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34106,-0.00913923671210558,0.0258314387569703,-0.0597688566757674,0.0414903832515562,0.723494363549284
CD33,Myeloid cell surface antigen CD33,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34083,-0.0332435304318098,0.0258618886397307,-0.0839328321656818,0.0174457713020623,0.198674559118029
CD33,Myeloid cell surface antigen CD33,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34113,0.0116695477791278,0.0209419701203737,-0.0293767136568045,0.0527158092150602,0.577381453043311
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34109,-0.000258191541968656,0.0215277421647412,-0.0424525661848613,0.041936183100924,0.990431101863048
CD33,Myeloid cell surface antigen CD33,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34116,0.0194544441176895,0.0263831838293294,-0.0322565961877962,0.0711654844231751,0.46090892331782
