Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SLC4A1,Band 3 anion transport protein,Lifestyle factors,X1050.Time spend outdoors in summer,45717,-0.015611116787611,0.0264037747800561,-0.067362515356521,0.036140281781299,0.554362129556363
SLC4A1,Band 3 anion transport protein,Lifestyle factors,X1060.Time spent outdoors in winter,42490,0.0257938295934408,0.0301004352649558,-0.0332030235258726,0.0847906827127543,0.391497461180161
SLC4A1,Band 3 anion transport protein,Physical activities,X1070.Time spent watching television (TV),47081,-0.0604332902283901,0.0268870263668202,-0.113131861907358,-0.00773471854942259,0.0246065281438755
SLC4A1,Band 3 anion transport protein,Physical activities,X1080.Time spent using computer,42472,0.0196089471424139,0.0285479879044954,-0.0363451091503972,0.0755630034352249,0.492169283102978
SLC4A1,Band 3 anion transport protein,Physical activities,X1090.Time spent driving,40216,-0.0426768730823177,0.031271240495881,-0.103968504454245,0.018614758289609,0.172356672657154
SLC4A1,Band 3 anion transport protein,Lifestyle factors,X1160.Sleep duration,48396,-0.0440746151181055,0.0243856909526872,-0.0918705693853723,0.00372133914916142,0.0707130081537531
SLC4A1,Band 3 anion transport protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32648,-0.0206812443111169,0.0183520087916209,-0.056651181542694,0.0152886929204601,0.25980933150482
SLC4A1,Band 3 anion transport protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32648,0.00897653930165376,0.0164134068874938,-0.0231937381978341,0.0411468168011416,0.584460354492483
SLC4A1,Band 3 anion transport protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32648,-0.0118011298999115,0.0193576045065142,-0.0497420347326793,0.0261397749328563,0.542118581088074
SLC4A1,Band 3 anion transport protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32648,0.0179381894214205,0.0197100931991561,-0.0206935932489255,0.0565699720917664,0.362795638917735
