Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
MORN4,MORN repeat-containing protein 4,Lifestyle factors,X1050.Time spend outdoors in summer,44945,0.0143011860256609,0.0166413739633728,-0.0183159069425498,0.0469182789938716,0.390143535822404
MORN4,MORN repeat-containing protein 4,Lifestyle factors,X1060.Time spent outdoors in winter,41824,0.00690029050190072,0.0187738177608654,-0.0298963923093955,0.0436969733131969,0.713214322175556
MORN4,MORN repeat-containing protein 4,Physical activities,X1070.Time spent watching television (TV),46255,0.0135681211454599,0.0167511538329284,-0.0192641403670797,0.0464003826579995,0.417959771065282
MORN4,MORN repeat-containing protein 4,Physical activities,X1080.Time spent using computer,41842,-0.032286557978784,0.0178715288193507,-0.0673147544647113,0.00274163850714338,0.07084322405811
MORN4,MORN repeat-containing protein 4,Physical activities,X1090.Time spent driving,39616,-0.00651365365116806,0.0194220135806088,-0.0445808002691613,0.0315534929668252,0.737347025143781
MORN4,MORN repeat-containing protein 4,Lifestyle factors,X1160.Sleep duration,47529,0.00255363217119692,0.015160611603655,-0.0271611665719669,0.0322684309143607,0.866239720851009
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32357,0.00392122039167556,0.0308627463435866,-0.0565697624417541,0.0644122032251052,0.898901274738873
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32357,0.000622485346069773,0.0276103615100547,-0.0534938232136374,0.054738793905777,0.982013503772281
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32357,-0.0393186421758717,0.0324421465526379,-0.102905249419042,0.0242679650672987,0.22556322895765
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32357,0.0092295240355274,0.0329212818570348,-0.0552961884042608,0.0737552364753156,0.779215335520109
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32357,0.0281913894894796,0.0334936613100716,-0.0374561866782608,0.0938389656572199,0.399985124863039
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32357,0.0317989118473313,0.0645403152207279,-0.0947001059852955,0.158297929679958,0.622239372906011
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32357,-0.0103705915963267,0.0634278240176201,-0.134689126670862,0.113947943478209,0.870127185728332
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32357,-0.0236299584280599,0.0497781344701061,-0.121195101989468,0.073935185133348,0.635009950344421
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32357,0.0509605631212654,0.0358205622736604,-0.019247738935109,0.12116886517764,0.154873536511424
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32357,-0.0146679164820792,0.0246822101006523,-0.0630450482793577,0.0337092153151993,0.55234801901047
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32357,-0.0245712009852797,0.034223070276039,-0.0916484187263162,0.0425060167557568,0.4727958629566
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32357,-0.0321434634357749,0.0210016978387879,-0.0733067911997991,0.00901986432824935,0.125928730186697
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32357,0.0152014560520193,0.0261591745379444,-0.0360705260423517,0.0664734381463903,0.561180358667591
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32357,0.00332036015755925,0.0373044070778026,-0.0697962777149339,0.0764369980300524,0.929078456983484
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32357,0.0246486962751495,0.0352654854437367,-0.0444716551945745,0.0937690477448734,0.484605875648515
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32357,0.0305542730731766,0.0490999381371313,-0.0656816056756006,0.126790151821954,0.533770850045201
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32357,-0.0771238917031134,0.0466585991111948,-0.168574745961055,0.0143269625548284,0.0983826684549739
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32357,-0.00575062812284508,0.0277890560809787,-0.0602171780415633,0.0487159217958731,0.836063147141414
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32357,-0.0302706410893255,0.0259031194703734,-0.0810407552512575,0.0204994730726064,0.242596089658397
MORN4,MORN repeat-containing protein 4,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32357,-0.0633234028269005,0.0344142200874509,-0.130775274198304,0.00412846854450326,0.0658004239884129
MORN4,MORN repeat-containing protein 4,Health and medical history,X120040.Fatigue severity over the past week,32363,0.0483348291024184,0.0255333003686288,-0.00171043962009404,0.0983800978249308,0.0583928246460116
MORN4,MORN repeat-containing protein 4,Health and medical history,X120041.Waking unrefreshed severity over the past week,32361,0.0286228091043803,0.0256668152520266,-0.0216841487895918,0.0789297669983524,0.264812360101836
MORN4,MORN repeat-containing protein 4,Health and medical history,X120042.Cognitive symptoms severity over the past week,32360,0.032785299965443,0.0274144242359455,-0.0209469715370102,0.0865175714678963,0.231765898952251
