Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Lifestyle factors,X1050.Time spend outdoors in summer,45596,0.0552369864051595,0.0330701252991837,-0.00958045918124045,0.12005443199156,0.0948750874141044
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Lifestyle factors,X1060.Time spent outdoors in winter,42387,0.0658785433392083,0.0374859306491019,-0.00759388073303142,0.139350967411448,0.0788632201036534
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Physical activities,X1070.Time spent watching television (TV),46949,0.0666017520218847,0.0336410872494035,0.000665221013053774,0.132538283030716,0.0477410896995894
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Physical activities,X1080.Time spent using computer,42393,-0.053290910203544,0.036023116688125,-0.123896218912269,0.017314398505181,0.139063519961282
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Physical activities,X1090.Time spent driving,40109,-0.0634395333023012,0.0390062541697122,-0.139891791474937,0.0130127248703346,0.103886016247803
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Lifestyle factors,X1160.Sleep duration,48263,-0.0706441710587099,0.0300914207791696,-0.129623355785882,-0.0116649863315374,0.0189003258820355
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32604,-0.00578557284208705,0.0147134572341561,-0.0346239490210331,0.023052803336859,0.694169932612496
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32604,0.0136494600491757,0.0132001688063082,-0.0122228708111883,0.0395217909095398,0.301149642833963
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32604,0.0211215482607917,0.0155694925844959,-0.00939465720482023,0.0516377537264037,0.174946426267606
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32604,0.0226900292641262,0.0158663803214064,-0.00840807616583041,0.0537881346940828,0.152735348590963
