Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RWDD1,RWD domain-containing protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,49047,0.0117659880813386,0.0168284479776401,-0.021217769954836,0.0447497461175131,0.484450844902797
RWDD1,RWD domain-containing protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,45325,0.0409499056846084,0.0191666076669319,0.003383354657422,0.0785164567117949,0.0326483710340297
RWDD1,RWD domain-containing protein 1,Physical activities,X1070.Time spent watching television (TV),50622,0.0401659888990826,0.0170570879974882,0.00673409642400566,0.0735978813741596,0.0185401432433306
RWDD1,RWD domain-containing protein 1,Physical activities,X1080.Time spent using computer,45289,-0.0488621833715354,0.0181695648491725,-0.0844745304759136,-0.0132498362671573,0.00716735303708619
RWDD1,RWD domain-containing protein 1,Physical activities,X1090.Time spent driving,42676,-0.000633195658085775,0.0198338017926849,-0.0395074471717482,0.0382410558555767,0.974532149559072
RWDD1,RWD domain-containing protein 1,Lifestyle factors,X1160.Sleep duration,52168,-0.0144187715120987,0.0154944594412426,-0.0447879120169342,0.0159503689927368,0.35208105865799
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34178,0.0338020888303876,0.0242400334362713,-0.0137083767047042,0.0813125543654795,0.163206459648182
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34178,0.024117027830143,0.0217632106409048,-0.0185388650260305,0.0667729206863165,0.267821943867171
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34178,-0.0480122055254435,0.0259664753135217,-0.0989064971399461,0.00288208608905906,0.0644870669473377
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34178,0.00538185337036657,0.0265825217477371,-0.0467198892551982,0.0574835959959313,0.839562654279215
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34178,-0.017260107543142,0.0268724061497265,-0.069930023596606,0.0354098085103219,0.520694493547794
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34178,-0.0880823962134482,0.0513594733094888,-0.188746963900046,0.0125821714731499,0.0863738696718694
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34178,0.00548068429820836,0.0512225953980147,-0.0949156026819004,0.105876971278317,0.914793252827794
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34178,-0.0250530860391874,0.0395853562178814,-0.102640384226235,0.0525342121478601,0.526821843652641
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34178,-0.0336573590279819,0.028403176370258,-0.0893275847136875,0.0220128666577237,0.236052037689689
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34178,-0.00119101256552629,0.0195555846975752,-0.0395199585727736,0.037137933441721,0.951436946350352
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34178,0.0174178020418081,0.0272563421262345,-0.0360046285256116,0.0708402326092277,0.522814127316304
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34178,0.00289769740779339,0.0166766657818098,-0.0297885675245537,0.0355839623401405,0.862059584541313
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34178,0.010988556027339,0.0207544647395259,-0.0296901948621316,0.0516673069168097,0.596501907280965
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34178,0.0269774977809739,0.0297862569064841,-0.0314035657557349,0.0853585613176826,0.365115589069003
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34178,0.0163458193535548,0.0282709198607459,-0.039065183573507,0.0717568222806167,0.563152669658887
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34178,0.0236962287725899,0.0395949985862258,-0.0539099684564127,0.101302426001593,0.549543508566257
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34178,-0.00108962234392131,0.0366489810266071,-0.0729216251560712,0.0707423804682286,0.976281948425544
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34178,-0.00364493260798577,0.0222120956333538,-0.0471806400493593,0.0398907748333878,0.869658393494597
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34178,-0.00840147373832336,0.0207584512565324,-0.0490880382011268,0.0322850907244801,0.685688225638628
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34178,0.0214834667666548,0.0277107235679253,-0.0328295514264788,0.0757964849597884,0.438195269412681
RWDD1,RWD domain-containing protein 1,Health and medical history,X120040.Fatigue severity over the past week,34184,-0.0285868960198617,0.0265883611757093,-0.0807000839242519,0.0235262918845286,0.282327174067462
RWDD1,RWD domain-containing protein 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,34181,-0.0210068816910652,0.0264842188848321,-0.0729159507053361,0.0309021873232058,0.427689468528744
RWDD1,RWD domain-containing protein 1,Health and medical history,X120042.Cognitive symptoms severity over the past week,34181,0.0169553238549716,0.0284970314301253,-0.038898857748074,0.0728095054580171,0.551866925038783
RWDD1,RWD domain-containing protein 1,Health and medical history,X120098.Mobility problems today,34188,0.0332016545201257,0.0317061069755511,-0.0289423151519544,0.0953456241922057,0.295047611808752
RWDD1,RWD domain-containing protein 1,Health and medical history,X120099.Self-care problems today,34188,-0.00264626943208479,0.0503687056739218,-0.101368932552972,0.096076393688802,0.958101121438684
RWDD1,RWD domain-containing protein 1,Health and medical history,X120100.Problems doing usual activities,34188,0.0316643125564962,0.0299537591197244,-0.0270450553181637,0.090373680431156,0.290489235153407
RWDD1,RWD domain-containing protein 1,Health and medical history,X120101.Pain or discomfort today,34188,0.0158329969336617,0.0267963427061506,-0.0366878347703936,0.0683538286377169,0.554625201326367
RWDD1,RWD domain-containing protein 1,Health and medical history,X120102.Anxiety or depression today,34188,0.0275297346081443,0.0314269673232482,-0.0340671213454221,0.0891265905617108,0.381056647092183
RWDD1,RWD domain-containing protein 1,Health and medical history,X120103.Scale to indicate how health is today,34151,0.00350297352242541,0.00719301286815992,-0.010595331699168,0.0176012787440188,0.626271675526642
RWDD1,RWD domain-containing protein 1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34163,-0.00912299265834518,0.0324395357142049,-0.0727044826581868,0.0544584973414964,0.778539468323892
RWDD1,RWD domain-containing protein 1,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34140,0.031795582826547,0.0325529190650285,-0.0320081385409088,0.0955993041940029,0.328724643139203
