Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SFRP4,Secreted frizzled-related protein 4,Lifestyle factors,X1050.Time spend outdoors in summer,45269,0.0502880636756469,0.0305850564627431,-0.00965864699132961,0.110234774342624,0.100149229205761
SFRP4,Secreted frizzled-related protein 4,Lifestyle factors,X1060.Time spent outdoors in winter,42117,0.1165554922939,0.0346527093703505,0.0486361819280127,0.184474802659787,0.000771154755746849
SFRP4,Secreted frizzled-related protein 4,Physical activities,X1070.Time spent watching television (TV),46613,-0.127000062511814,0.0310575041914421,-0.187872770727041,-0.0661273542965874,4.34408033267473e-05
SFRP4,Secreted frizzled-related protein 4,Physical activities,X1080.Time spent using computer,42119,-0.10550060182484,0.0325556894301177,-0.169309753107871,-0.0416914505418094,0.00119491055650592
SFRP4,Secreted frizzled-related protein 4,Physical activities,X1090.Time spent driving,39880,-0.0761404686244009,0.0358064788887196,-0.146321167246291,-0.00595977000251041,0.0334821451158095
SFRP4,Secreted frizzled-related protein 4,Lifestyle factors,X1160.Sleep duration,47895,0.138364434815411,0.0281560923741454,0.0831784937620861,0.193550375868736,8.97507853857678e-07
SFRP4,Secreted frizzled-related protein 4,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32482,0.0141030451830345,0.01577357879098,-0.0168131692472863,0.0450192596133554,0.371298971261411
SFRP4,Secreted frizzled-related protein 4,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32482,0.0210209173111841,0.013995678140032,-0.00641061184327863,0.0484524464656468,0.133147340231223
SFRP4,Secreted frizzled-related protein 4,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32482,0.0187730140092571,0.0165539033865568,-0.0136726366283943,0.0512186646469084,0.256805911873989
SFRP4,Secreted frizzled-related protein 4,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32482,-0.0101819436542094,0.0168946647746775,-0.0432954866125773,0.0229315993041585,0.546743842426367
