Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ANKRD54,Ankyrin repeat domain-containing protein 54,Lifestyle factors,X1050.Time spend outdoors in summer,48256,0.00981748726506835,0.0190299742649273,-0.0274812622941891,0.0471162368243258,0.605931852177803
ANKRD54,Ankyrin repeat domain-containing protein 54,Lifestyle factors,X1060.Time spent outdoors in winter,44660,0.0345182150406541,0.0218019659665889,-0.00821363825386026,0.0772500683351684,0.113377505937941
ANKRD54,Ankyrin repeat domain-containing protein 54,Physical activities,X1070.Time spent watching television (TV),49775,0.0363382503768244,0.0194445340892718,-0.00177303643814826,0.0744495371917971,0.0616599973374847
ANKRD54,Ankyrin repeat domain-containing protein 54,Physical activities,X1080.Time spent using computer,44628,0.0152033639912106,0.0206702115796266,-0.0253102507048576,0.0557169786872788,0.462031120822394
ANKRD54,Ankyrin repeat domain-containing protein 54,Physical activities,X1090.Time spent driving,42074,-0.0157397027489632,0.0222783367598573,-0.0594052427982835,0.0279258373003571,0.479884980522067
ANKRD54,Ankyrin repeat domain-containing protein 54,Lifestyle factors,X1160.Sleep duration,51284,-0.00580624755305406,0.0175550656807191,-0.0402141762872635,0.0286016811811554,0.74083980484064
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,33857,-0.000173632442554082,0.0222724595496667,-0.0438276531599008,0.0434803882747926,0.993780051145797
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,33857,0.00687260783208883,0.0200628317391388,-0.0324505423766232,0.0461957580408009,0.731941496787689
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,33857,-0.02158340398748,0.0240404102489297,-0.0687026080753821,0.0255358001004222,0.369316859733411
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,33857,0.01220301746666,0.0245134827353926,-0.0358434086947094,0.0602494436280294,0.618630738102591
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,33857,0.00728826126734107,0.0248185439243569,-0.0413560848243984,0.0559326073590806,0.769022734923902
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,33857,-0.0189116818044458,0.0474533368868787,-0.111920222102728,0.0740968584938364,0.690246989350054
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,33857,0.00909048457334846,0.0475511883740783,-0.0841098446398451,0.102290813786542,0.848394492079328
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,33857,0.00145072870088202,0.0363446038093517,-0.0697846947654474,0.0726861521672114,0.968160997299161
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,33857,-0.0233232686040808,0.0260122997208439,-0.0743073760569347,0.0276608388487732,0.369942200268393
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,33857,-0.0222393789358953,0.0180139612963464,-0.0575467430767343,0.0130679852049437,0.217023847918286
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#18.Location of pain during the past week_Upper back,33857,0.0403018105268901,0.0251167641383064,-0.00892704718419044,0.0895306682379707,0.108620252792494
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#19.Location of pain during the past week_Lower back,33857,0.00471563836955625,0.015352138841518,-0.0253745537598191,0.0348058304989316,0.758724652558822
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,33857,-0.0315370651992554,0.0191817948413686,-0.0691333830883379,0.00605925268982709,0.100185995896459
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,33857,0.0433894116725634,0.0274734149521529,-0.0104584816336564,0.0972373049787832,0.11429548852771
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,33857,0.0229848508903243,0.0262095707840876,-0.0283859078464875,0.0743556096271361,0.380528573671677
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,33857,0.0405194941037408,0.0366093170458486,-0.0312347673061225,0.112273755513604,0.268405148683493
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,33857,0.027467350834293,0.0337951749953075,-0.0387711921565097,0.0937058938250958,0.416376510526189
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#7.Location of pain during the past week_Left hip,33857,0.0066608052250374,0.0204487402768872,-0.0334187257176616,0.0467403361677364,0.744634519734219
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#8.Location of pain during the past week_Right hip,33857,0.0236552497638576,0.0191901880196504,-0.0139575187546572,0.0612680182823725,0.217728151147239
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,33857,0.0111939117693134,0.0254187916149972,-0.0386269197960812,0.061014743334708,0.659672475263994
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120040.Fatigue severity over the past week,33863,0.00322833092965203,0.0300624727469707,-0.0556941156544106,0.0621507775137147,0.914483935850888
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120041.Waking unrefreshed severity over the past week,33860,-0.00360674110591341,0.0299946203322408,-0.0623961969571055,0.0551827147452786,0.904290636617629
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120042.Cognitive symptoms severity over the past week,33860,0.0366634010581514,0.0318864627446355,-0.0258340659213341,0.0991608680376369,0.250251016010641
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120098.Mobility problems today,33867,0.0396818227198555,0.0355250410509284,-0.0299472577399642,0.109310903179675,0.264018603468916
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120099.Self-care problems today,33867,0.0624643709136145,0.0546216646341159,-0.0445940917692527,0.169522833596482,0.252825974947395
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120100.Problems doing usual activities,33867,0.0230613437117283,0.0334133138532597,-0.0424287514406608,0.0885514388641174,0.490095330443056
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120101.Pain or discomfort today,33867,0.0231812817179618,0.0301944389751328,-0.0359998186732986,0.0823623821092222,0.442664800745041
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120102.Anxiety or depression today,33867,0.0154036533255502,0.0350579484670938,-0.0533099256699536,0.0841172323210541,0.660398536216071
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120103.Scale to indicate how health is today,33829,-0.00317687360489627,0.00663365879672748,-0.0161788448464821,0.00982509763668959,0.632019392635494
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,33843,-0.00947560769232552,0.0364531169052405,-0.0809237168265969,0.0619725014419459,0.794916083974344
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",33823,-0.0395848883584329,0.0367455219166061,-0.111606111314981,0.032436334598115,0.281386911643114
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",33849,-0.0197726291943918,0.0296843072584881,-0.0779538714210284,0.0384086130322449,0.505365431092551
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,33845,-0.0278643602580361,0.0307197490519861,-0.0880750683999288,0.0323463478838567,0.364403425852242
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,33852,-0.0101576540933273,0.0366975357017566,-0.0820848240687704,0.0617695158821157,0.781944451175405
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120109.Feeling bad about self over the last two weeks,33825,0.0230269017198674,0.0381700939033395,-0.051786482330678,0.0978402857704128,0.546343179039061
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120110.Trouble concentrating over the last two weeks,33849,-0.0616320674830464,0.0401401434074808,-0.140306748561709,0.0170426135956159,0.124713826745456
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,33839,0.0336619042833978,0.0567323559396688,-0.0775335133583531,0.144857321925149,0.552964062016167
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,33802,0.132932105995994,0.0716316668130238,-0.00746596095753294,0.27333017294952,0.0635173853724438
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",31536,0.0535058546577356,0.0399987045078864,-0.0248916061777217,0.131903315493193,0.181040567722489
ANKRD54,Ankyrin repeat domain-containing protein 54,Lifestyle factors,X1269.Exposure to tobacco smoke at home,48987,-0.0352164985765804,0.0433783383519179,-0.12023804174634,0.0498050445931788,0.416888301702026
ANKRD54,Ankyrin repeat domain-containing protein 54,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,47169,0.0227930039242404,0.0273320537097463,-0.0307778213468624,0.0763638291953431,0.404329521767504
ANKRD54,Ankyrin repeat domain-containing protein 54,Diet and food preferences,X1289.Cooked vegetable intake,50762,-0.0504633592521934,0.0181269659464221,-0.0859922125071808,-0.014934505997206,0.00537506793289774
ANKRD54,Ankyrin repeat domain-containing protein 54,Diet and food preferences,X1299.Salad  or  raw vegetable intake,50264,-0.0181912369202593,0.0197053409729758,-0.0568137052272918,0.0204312313867732,0.355931023013014
ANKRD54,Ankyrin repeat domain-containing protein 54,Diet and food preferences,X1309.Fresh fruit intake,50795,-0.037584595050766,0.0189791478058791,-0.0747837247502891,-0.000385465351242897,0.0476791000416292
ANKRD54,Ankyrin repeat domain-containing protein 54,Diet and food preferences,X1319.Dried fruit intake,49088,0.00168658500288158,0.0191869157897421,-0.0359197699450129,0.0392929399507761,0.929954588396595
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X134.Number of self-reported cancers,51568,0.0766094430381615,0.0304327940595993,0.0169611666813468,0.136257719394976,0.0118304550320576
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X135.Number of self-reported non-cancer illnesses,51568,0.0260464764878099,0.0182136938564166,-0.00965236347076671,0.0617453164463865,0.152714449937299
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,"X136.Number of operations, self-reported",51568,0.0145418422885425,0.018407285288178,-0.0215364368762863,0.0506201214533714,0.429531919485822
ANKRD54,Ankyrin repeat domain-containing protein 54,Health and medical history,X137.Number of treatments or medications taken,51568,-0.00600590024020958,0.0177512906992782,-0.0407984300107949,0.0287866295303757,0.735112636225127
ANKRD54,Ankyrin repeat domain-containing protein 54,Diet and food preferences,X1438.Bread intake,50633,8.05055123142361e-05,0.00431565632052203,-0.00837818087590895,0.00853919190053742,0.985117033911437
ANKRD54,Ankyrin repeat domain-containing protein 54,Diet and food preferences,X1458.Cereal intake,50209,-0.0462266374873239,0.0181634476523731,-0.0818269948859751,-0.0106262800886726,0.0109324117884881
ANKRD54,Ankyrin repeat domain-containing protein 54,Diet and food preferences,X1488.Tea intake,50668,-0.0160760661637726,0.00400740333519771,-0.0239305767007601,-0.00822155562678506,6.04779732041606e-05
ANKRD54,Ankyrin repeat domain-containing protein 54,Diet and food preferences,X1498.Coffee intake,49405,0.00328761419551894,0.0183700237629683,-0.032717632379899,0.0392928607709369,0.857965658436247
ANKRD54,Ankyrin repeat domain-containing protein 54,Diet and food preferences,X1528.Water intake,49869,0.0514682967644279,0.0188743169900937,0.0144746354638443,0.0884619580650116,0.00639770619056078
ANKRD54,Ankyrin repeat domain-containing protein 54,Lifestyle factors,X1568.Average weekly red wine intake,41033,-0.010877181198535,0.0223846394117998,-0.0547510744456625,0.0329967120485925,0.627029130464587
ANKRD54,Ankyrin repeat domain-containing protein 54,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,41035,0.0130012344237007,0.0221832560733239,-0.0304779474800142,0.0564804163274156,0.557827560735539
