Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ZNF75D,Zinc finger protein 75D,Lifestyle factors,X1050.Time spend outdoors in summer,45303,-0.00658445677554474,0.0204055096328638,-0.0465792556559578,0.0334103421048683,0.746940578714978
ZNF75D,Zinc finger protein 75D,Lifestyle factors,X1060.Time spent outdoors in winter,42133,0.024737601261577,0.0232583540861579,-0.0208487727472924,0.0703239752704465,0.287524159817965
ZNF75D,Zinc finger protein 75D,Physical activities,X1070.Time spent watching television (TV),46660,0.00725656268463259,0.0208621118869351,-0.0336331766137603,0.0481463019830255,0.727967759735983
ZNF75D,Zinc finger protein 75D,Physical activities,X1080.Time spent using computer,42168,0.0353106522251754,0.0219648211262511,-0.00774039718227665,0.0783617016326275,0.107940575739919
ZNF75D,Zinc finger protein 75D,Physical activities,X1090.Time spent driving,39899,0.015781951844652,0.0235914082293602,-0.0304572082848939,0.0620211119741979,0.503524410881381
ZNF75D,Zinc finger protein 75D,Lifestyle factors,X1160.Sleep duration,47949,0.0273440586260626,0.018991047988757,-0.00987839543190118,0.0645665126840264,0.149926171940354
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32513,-0.04316152360804,0.0243345852552816,-0.090857310708392,0.00453426349231188,0.0761554982163295
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32513,0.0142009626064716,0.0217464531281051,-0.0284220855246143,0.0568240107375575,0.513759228300297
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32513,0.0324542288916628,0.025629689160728,-0.017779961863364,0.0826884196466896,0.205451315046583
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32513,-0.0340420723806605,0.0260438091789779,-0.0850879383714572,0.0170037936101361,0.191213304693647
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32513,0.0133533709556789,0.0264310087050254,-0.0384514061061709,0.0651581480175286,0.61342088046148
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32513,0.0922306599757957,0.0509940669410211,-0.00771771122860572,0.192179031180197,0.0705419061990144
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32513,0.128619590125037,0.0496757374862479,0.0312551446519914,0.225984035598083,0.00963767694626608
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32513,0.0223201878295228,0.0393247369562937,-0.0547562966048128,0.0993966722638584,0.570331617010212
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32513,-0.0314921580945338,0.0283232647045346,-0.0870057569154215,0.024021440726354,0.266221594605026
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32513,0.0337005575789026,0.0195079908785626,-0.00453510454308014,0.0719362197008853,0.0841115782334598
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32513,0.0171411302005007,0.0270903685669113,-0.0359559921906454,0.0702382525916468,0.526922105630462
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32513,-0.018855439176222,0.0165792252588646,-0.0513507206835966,0.0136398423311526,0.255449565111998
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32513,0.00473469582535987,0.0206384899062213,-0.0357167443908338,0.0451861360415535,0.818555337133699
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32513,0.00684535882869522,0.029459452996289,-0.0508951690440312,0.0645858867014217,0.816260086231165
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32513,0.0100519106498549,0.0277878463250145,-0.0444122681471736,0.0645160894468833,0.717557559035966
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32513,-0.0249777566574055,0.0388012010779903,-0.101028110770266,0.0510725974554554,0.519764508962058
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32513,0.00825417652923571,0.0365950507065284,-0.06347212285556,0.0799804759140314,0.821553689535113
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32513,0.00566116043838635,0.0220549690339519,-0.0375665788681594,0.0488888997449321,0.797429177802054
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32513,-0.00429957058639164,0.0204740025827328,-0.0444286156485479,0.0358294744757646,0.833671835022359
ZNF75D,Zinc finger protein 75D,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32513,0.00617803117206892,0.027282554733508,-0.0472957761056067,0.0596518384497446,0.820860130854741
ZNF75D,Zinc finger protein 75D,Health and medical history,X120040.Fatigue severity over the past week,32519,0.0247856069905669,0.0317132518157251,-0.0373723665682544,0.0869435805493881,0.434499890826856
ZNF75D,Zinc finger protein 75D,Health and medical history,X120041.Waking unrefreshed severity over the past week,32517,0.0461600590256663,0.0318431651037996,-0.0162525445777809,0.108572662629113,0.147207175971876
ZNF75D,Zinc finger protein 75D,Health and medical history,X120042.Cognitive symptoms severity over the past week,32516,-0.0542449033256685,0.0352053367785207,-0.123247363411569,0.0147575567602321,0.123401117629603
ZNF75D,Zinc finger protein 75D,Health and medical history,X120098.Mobility problems today,32522,-0.0285317495459435,0.0387797163592608,-0.104539993610095,0.0474764945182078,0.461910944220699
ZNF75D,Zinc finger protein 75D,Health and medical history,X120099.Self-care problems today,32522,-0.0841415410440228,0.0647604159491403,-0.211071956304338,0.0427888742162923,0.19388695777128
ZNF75D,Zinc finger protein 75D,Health and medical history,X120100.Problems doing usual activities,32522,-0.044346370842138,0.0367063182892339,-0.116290754689036,0.0275980130047604,0.227028836602359
ZNF75D,Zinc finger protein 75D,Health and medical history,X120101.Pain or discomfort today,32522,-0.0249382247882046,0.0322073340434771,-0.0880645995134198,0.0381881499370105,0.438774516396434
ZNF75D,Zinc finger protein 75D,Health and medical history,X120102.Anxiety or depression today,32522,0.0155949467921832,0.0376813293696792,-0.058260458772388,0.0894503523567544,0.678984691079355
ZNF75D,Zinc finger protein 75D,Health and medical history,X120103.Scale to indicate how health is today,32485,-0.00398185740576985,0.00714113066010604,-0.0179784734995777,0.010014758688038,0.577136637303146
ZNF75D,Zinc finger protein 75D,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,32499,-0.0373546702118664,0.0400801125799596,-0.115911690868587,0.0412023504448545,0.351364425151522
ZNF75D,Zinc finger protein 75D,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",32476,0.0207717543742119,0.0388021018678767,-0.0552803652868264,0.0968238740352502,0.592439639276207
ZNF75D,Zinc finger protein 75D,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",32506,0.0539578407740427,0.032191777020288,-0.00913804218572178,0.117053723733807,0.0937501088867198
ZNF75D,Zinc finger protein 75D,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,32506,0.0253268786632095,0.0324521439419819,-0.0382793234630752,0.0889330807894941,0.435156188193696
ZNF75D,Zinc finger protein 75D,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,32510,-0.0398967242374312,0.040741498780027,-0.119750061846284,0.0399566133714217,0.327478460114227
ZNF75D,Zinc finger protein 75D,Health and medical history,X120109.Feeling bad about self over the last two weeks,32482,-0.033959378511821,0.0418694306917582,-0.116023462667667,0.048104705644025,0.417344863185185
ZNF75D,Zinc finger protein 75D,Health and medical history,X120110.Trouble concentrating over the last two weeks,32505,-0.000563170256672717,0.0424779451320936,-0.0838199427155761,0.0826936022022307,0.989422328834945
ZNF75D,Zinc finger protein 75D,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,32496,-0.0952661334921504,0.0677763375410754,-0.228107755072658,0.0375754880883574,0.159882823142975
ZNF75D,Zinc finger protein 75D,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,32463,-0.00232032642359203,0.0866533294101287,-0.172160852067444,0.16752019922026,0.978638171028545
ZNF75D,Zinc finger protein 75D,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",30514,-0.00829998420582433,0.0420490798723333,-0.0907161807555976,0.0741162123439489,0.843530531544011
ZNF75D,Zinc finger protein 75D,Lifestyle factors,X1269.Exposure to tobacco smoke at home,45911,-0.00269182088984795,0.0465103109647171,-0.0938520303806935,0.0884683886009976,0.953848108192422
ZNF75D,Zinc finger protein 75D,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,44313,0.0431813252371683,0.0290504767250785,-0.0137576091439856,0.100120259618322,0.137182885069409
ZNF75D,Zinc finger protein 75D,Diet and food preferences,X1289.Cooked vegetable intake,47482,-0.0188287255130916,0.0196283588535603,-0.0573003088660697,0.0196428578398866,0.337437184546
ZNF75D,Zinc finger protein 75D,Diet and food preferences,X1299.Salad  or  raw vegetable intake,47054,0.00198676179059606,0.0213131652048998,-0.0397870420110075,0.0437605655921996,0.925731530615051
ZNF75D,Zinc finger protein 75D,Diet and food preferences,X1309.Fresh fruit intake,47530,0.0111770488352016,0.0203707464005367,-0.0287496141098502,0.0511037117802535,0.583229448582591
ZNF75D,Zinc finger protein 75D,Diet and food preferences,X1319.Dried fruit intake,46065,-0.0280870320553696,0.0207746315247358,-0.0688053098438517,0.0126312457331126,0.176393617353217
ZNF75D,Zinc finger protein 75D,Health and medical history,X134.Number of self-reported cancers,48202,-0.0424405037248076,0.0348214175688552,-0.110690482159764,0.0258094747101484,0.222930474377824
ZNF75D,Zinc finger protein 75D,Health and medical history,X135.Number of self-reported non-cancer illnesses,48202,-0.0202664851855071,0.0195321355380522,-0.0585494708400893,0.0180165004690752,0.29946828049447
ZNF75D,Zinc finger protein 75D,Health and medical history,"X136.Number of operations, self-reported",48202,-0.0394199098202784,0.019576086966413,-0.077789040274448,-0.00105077936610887,0.0440547472492609
ZNF75D,Zinc finger protein 75D,Health and medical history,X137.Number of treatments or medications taken,48202,-0.0203203878246888,0.0193073912460896,-0.0581628746670244,0.0175220990176468,0.292596153866562
ZNF75D,Zinc finger protein 75D,Diet and food preferences,X1438.Bread intake,47384,0.00569061645651778,0.00457176309983714,-0.00327003921916302,0.0146512721321986,0.213243270610175
ZNF75D,Zinc finger protein 75D,Diet and food preferences,X1458.Cereal intake,47008,-0.0031645079020736,0.0193749694548277,-0.0411394480335358,0.0348104322293886,0.87026031587005
ZNF75D,Zinc finger protein 75D,Diet and food preferences,X1488.Tea intake,47401,0.00494255738560698,0.00421833617781719,-0.00332538152291472,0.0132104962941287,0.241336077148861
