Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NOS2,"Nitric oxide synthase, inducible",Lifestyle factors,X1050.Time spend outdoors in summer,45047,0.044314342686739,0.0328259501831075,-0.0200245196721517,0.10865320504563,0.177037563116963
NOS2,"Nitric oxide synthase, inducible",Lifestyle factors,X1060.Time spent outdoors in winter,41927,-0.00732372159156833,0.0367573952840338,-0.0793682163482745,0.0647207731651378,0.84207353820355
NOS2,"Nitric oxide synthase, inducible",Physical activities,X1070.Time spent watching television (TV),46347,0.137659908137931,0.0332659255703693,0.0724586940200067,0.202861122255854,3.5140195762896e-05
NOS2,"Nitric oxide synthase, inducible",Physical activities,X1080.Time spent using computer,41893,-0.0626390102366751,0.0354437789809227,-0.132108817039284,0.00683079656593347,0.0771991704148147
NOS2,"Nitric oxide synthase, inducible",Physical activities,X1090.Time spent driving,39712,-0.0511155039299245,0.0383891523271805,-0.126358242491198,0.0241272346313494,0.18304145799725
NOS2,"Nitric oxide synthase, inducible",Lifestyle factors,X1160.Sleep duration,47633,-0.0299015906058886,0.0298284849342312,-0.0883654210769817,0.0285622398652045,0.316136349042139
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32384,0.00590554677850649,0.0151457459043936,-0.023780115194105,0.035591208751118,0.696610199674491
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32384,0.0137572030463344,0.0135164442624666,-0.0127350277081001,0.040249433800769,0.308798214808804
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32384,-0.00224984352395401,0.0159210317889981,-0.0334550658303902,0.0289553787824822,0.887626528790616
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32384,0.00991105191339668,0.0162466846640514,-0.021932450028144,0.0417545538549374,0.541855868675649
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32384,-0.00557334730658141,0.0164948369071245,-0.0379032276445453,0.0267565330313825,0.735459280496405
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32384,-0.00974524350197983,0.0316687263030627,-0.0718159470559828,0.0523254600520231,0.758300042076929
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32384,-0.00812888359091819,0.0311134925116912,-0.0691113289138329,0.0528535617319965,0.793894517880312
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32384,-0.00606475300685608,0.0243962386079414,-0.0538813806784212,0.041751874664709,0.80368146142055
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32384,-0.0150823112799278,0.0174213050594488,-0.0492280691964475,0.0190634466365919,0.386659237811936
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32384,0.0193711500656322,0.0121359141550186,-0.00441524167820415,0.0431575418094686,0.110487591078349
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#18.Location of pain during the past week_Upper back,32384,0.0185862535352292,0.0167934567212883,-0.0143289216384958,0.0515014287089542,0.26843313983542
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#19.Location of pain during the past week_Lower back,32384,-0.00141841542904871,0.0102915506354255,-0.0215898546744827,0.0187530238163852,0.890383570877345
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32384,0.0072525288584908,0.0128411383847092,-0.0179161023755393,0.0324211600925209,0.572233518272701
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32384,0.0178975748292092,0.0182649662769717,-0.0179017590736554,0.0536969087320738,0.327172547476071
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32384,0.0164514012503094,0.0172742124087026,-0.0174060550707477,0.0503088575713666,0.340939574085203
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32384,-0.0394787865917631,0.0240253947434509,-0.0865685602889268,0.00761098710540063,0.10037897394211
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32384,-0.0368613823424864,0.0228568149276023,-0.0816607396005869,0.00793797491561415,0.106847609988994
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#7.Location of pain during the past week_Left hip,32384,0.00195900404120978,0.0136406100253099,-0.0247765916083976,0.0286945996908172,0.885807689930007
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#8.Location of pain during the past week_Right hip,32384,-0.0108688845281241,0.0127305534927646,-0.0358207693739427,0.0140830003176945,0.393261709897546
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32384,-0.0138598776868502,0.0168732703441507,-0.0469314875613855,0.0192117321876852,0.411437298348774
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120040.Fatigue severity over the past week,32391,0.0470226685603419,0.0525143078133921,-0.0559053747539066,0.14995071187459,0.370586643103734
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120041.Waking unrefreshed severity over the past week,32390,0.0643674514199937,0.0522501114660328,-0.0380427670534306,0.166777669893418,0.21801908625389
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120042.Cognitive symptoms severity over the past week,32388,0.142576703072748,0.0558185984196543,0.0331722501702253,0.25198115597527,0.0106590756416008
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120098.Mobility problems today,32394,0.0722838278954824,0.0623835575919679,-0.0499879449847747,0.19455560077574,0.246613344685437
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120099.Self-care problems today,32394,0.0261033817410891,0.0968720402466215,-0.163765817142289,0.215972580624467,0.787580802095722
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120100.Problems doing usual activities,32394,0.0594909407052194,0.0589340950703919,-0.0560198856327487,0.175001767043187,0.312790297246019
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120101.Pain or discomfort today,32394,0.0379823600012374,0.0529118699581898,-0.0657249051168147,0.141689625119289,0.47287586508511
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120102.Anxiety or depression today,32394,0.0332224001850235,0.0612536947095591,-0.0868348414457124,0.153279641815759,0.587576236919252
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120103.Scale to indicate how health is today,32357,-0.00651267714644983,0.00446092766986021,-0.0152560953793758,0.00223074108647619,0.144346894252389
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,32369,0.081301467962661,0.0630402067640203,-0.0422573372948188,0.204860273220141,0.197200713363219
NOS2,"Nitric oxide synthase, inducible",Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",32347,0.0350786578353788,0.0637119594454422,-0.0897967826776879,0.159954098348445,0.581935834950411
NOS2,"Nitric oxide synthase, inducible",Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",32377,0.0624935921072434,0.0510631983615241,-0.0375902766813439,0.162577460895831,0.221045973979863
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,32378,0.0950545183639307,0.052825125158893,-0.00848272694749959,0.198591763675361,0.0719905023303498
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120108.Poor appetite or overeating over the last two weeks,32379,0.110184220671038,0.063721460047974,-0.014709841022991,0.235078282365067,0.0838204699834032
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120109.Feeling bad about self over the last two weeks,32354,0.056708802833264,0.0666036392730022,-0.0738343301418202,0.187251935808348,0.394552453173343
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120110.Trouble concentrating over the last two weeks,32376,0.0359817236993547,0.0687705077969655,-0.0988084715826976,0.170771918981407,0.600839657734939
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,32368,0.0852604597495883,0.100426687579872,-0.111575847906961,0.282096767406137,0.395916933826574
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,32336,0.164857867198688,0.132757962320238,-0.0953477389489793,0.425063473346355,0.214350010010268
NOS2,"Nitric oxide synthase, inducible",Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",30420,0.0930089927495406,0.0675809674758832,-0.0394497035031906,0.225467689002272,0.168792757136559
NOS2,"Nitric oxide synthase, inducible",Lifestyle factors,X1269.Exposure to tobacco smoke at home,45631,0.0189926342109738,0.0733444984780448,-0.124762582805994,0.162747851227942,0.795675532831831
NOS2,"Nitric oxide synthase, inducible",Lifestyle factors,X1279.Exposure to tobacco smoke outside home,44046,-0.0324903644220872,0.0478413396725346,-0.126259390180255,0.0612786613360806,0.497065167525982
NOS2,"Nitric oxide synthase, inducible",Diet and food preferences,X1289.Cooked vegetable intake,47181,-0.0381013829086206,0.0313310741045649,-0.0995102881535678,0.0233075223363265,0.223963549004676
NOS2,"Nitric oxide synthase, inducible",Diet and food preferences,X1299.Salad  or  raw vegetable intake,46762,-0.00474852054872869,0.033716138411721,-0.0708321518357018,0.0613351107382444,0.887999029035283
NOS2,"Nitric oxide synthase, inducible",Diet and food preferences,X1309.Fresh fruit intake,47235,-0.00378215338276103,0.0324639604715418,-0.067411515906983,0.0598472091414609,0.907254823347771
NOS2,"Nitric oxide synthase, inducible",Diet and food preferences,X1319.Dried fruit intake,45769,-0.109996767818557,0.0328539029404193,-0.174390417581779,-0.0456031180553353,0.000815208790720435
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X134.Number of self-reported cancers,47887,0.106656542536584,0.0524781964971971,0.00379927740207746,0.20951380767109,0.0421247096447215
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X135.Number of self-reported non-cancer illnesses,47887,0.0708863427575085,0.0311843370548516,0.0097650421299994,0.132007643385018,0.0230267957367641
NOS2,"Nitric oxide synthase, inducible",Health and medical history,"X136.Number of operations, self-reported",47887,-0.0129049417094088,0.0316962391031414,-0.075029570351566,0.0492196869327483,0.683905758861057
NOS2,"Nitric oxide synthase, inducible",Health and medical history,X137.Number of treatments or medications taken,47887,0.099861560137706,0.0305997610523122,0.039886028475174,0.159837091800238,0.00110212431103229
NOS2,"Nitric oxide synthase, inducible",Diet and food preferences,X1438.Bread intake,47071,0.00180383105826506,0.00291675904862914,-0.00391301667704806,0.00752067879357818,0.536293690212867
NOS2,"Nitric oxide synthase, inducible",Diet and food preferences,X1458.Cereal intake,46690,-0.0396258100745161,0.0311084182824559,-0.10059830990813,0.0213466897590975,0.202748679901324
NOS2,"Nitric oxide synthase, inducible",Diet and food preferences,X1488.Tea intake,47093,0.00178705164952879,0.00271152705781072,-0.00352754138378022,0.0071016446828378,0.50986568901381
NOS2,"Nitric oxide synthase, inducible",Diet and food preferences,X1498.Coffee intake,46046,-0.00767227382599198,0.031454031658991,-0.0693221758776144,0.0539776282256305,0.80729493835751
NOS2,"Nitric oxide synthase, inducible",Diet and food preferences,X1528.Water intake,46431,0.0258267794388335,0.0318753758646697,-0.0366489572559192,0.0883025161335861,0.417809674637713
NOS2,"Nitric oxide synthase, inducible",Lifestyle factors,X1568.Average weekly red wine intake,38735,-0.0271222672170181,0.0387598874877102,-0.10309164669293,0.048847112258894,0.484094262683777
