Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
DHODH,Dihydroorotate dehydrogenase,Lifestyle factors,X1050.Time spend outdoors in summer,45047,-0.0590186997480121,0.0263756936712981,-0.110715059343756,-0.00732234015226783,0.0252566942674083
DHODH,Dihydroorotate dehydrogenase,Lifestyle factors,X1060.Time spent outdoors in winter,41927,-0.0449654610266299,0.0296256152625591,-0.103031666941246,0.0131007448879859,0.129085450798878
DHODH,Dihydroorotate dehydrogenase,Physical activities,X1070.Time spent watching television (TV),46347,0.0424918874131568,0.0272356434218176,-0.0108899736936056,0.0958737485199193,0.118737171321628
DHODH,Dihydroorotate dehydrogenase,Physical activities,X1080.Time spent using computer,41893,-0.000957346570409063,0.0290256481834707,-0.0578476170100116,0.0559329238691935,0.973688697129051
DHODH,Dihydroorotate dehydrogenase,Physical activities,X1090.Time spent driving,39712,0.0167738572196664,0.0305562712029374,-0.043116434338091,0.0766641487774238,0.58304797227187
DHODH,Dihydroorotate dehydrogenase,Lifestyle factors,X1160.Sleep duration,47633,-0.00805305943894562,0.0244088194900262,-0.055894345639397,0.0397882267615057,0.741460243675224
DHODH,Dihydroorotate dehydrogenase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32384,0.0169646169592331,0.0191834628307252,-0.0206349701889883,0.0545642041074545,0.376541940794986
DHODH,Dihydroorotate dehydrogenase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32384,-0.00124519197552739,0.0171215964255967,-0.0348035209696968,0.0323131370186421,0.942025678100622
DHODH,Dihydroorotate dehydrogenase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32384,0.0028857214653409,0.020166232985327,-0.0366400951859,0.0424115381165818,0.886217443021913
DHODH,Dihydroorotate dehydrogenase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32384,0.00284060530636703,0.0205791769754243,-0.0374945815654646,0.0431757921781987,0.890217849487714
