Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SERPINH1,Serpin H1,Lifestyle factors,X1050.Time spend outdoors in summer,45303,0.0098112963433581,0.00995775810444019,-0.00970590954134468,0.0293285022280609,0.324492245082219
SERPINH1,Serpin H1,Lifestyle factors,X1060.Time spent outdoors in winter,42133,0.0189607514677158,0.0113529922002119,-0.00329111324469942,0.0412126161801311,0.094915204995532
SERPINH1,Serpin H1,Physical activities,X1070.Time spent watching television (TV),46660,0.0299335220284817,0.010112543335161,0.0101129370915661,0.0497541069653972,0.00307925048613946
SERPINH1,Serpin H1,Physical activities,X1080.Time spent using computer,42168,-0.0423097163105314,0.0106500332745384,-0.0631837815286266,-0.0214356510924362,7.13344600214474e-05
SERPINH1,Serpin H1,Physical activities,X1090.Time spent driving,39899,0.00602225567178974,0.0117043387462773,-0.0169182482709137,0.0289627596144932,0.606887524134898
SERPINH1,Serpin H1,Lifestyle factors,X1160.Sleep duration,47949,-0.00351476191481792,0.00915271454216456,-0.0214540824174605,0.0144245585878246,0.70097224303672
SERPINH1,Serpin H1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32513,0.0681159961502553,0.0490587953964812,-0.0280392428268478,0.164271235127358,0.165036491594725
SERPINH1,Serpin H1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32513,0.0455994525265131,0.043835998362109,-0.0403191042632206,0.131518009316247,0.298264976306655
SERPINH1,Serpin H1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32513,-0.082240125871621,0.0516628554660956,-0.183499322585168,0.0190190708419264,0.111454971900379
SERPINH1,Serpin H1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32513,-0.0298325760568711,0.0525051564187433,-0.132742682637608,0.0730775305238658,0.56992603835786
SERPINH1,Serpin H1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32513,-0.0495488403543976,0.0532791693591408,-0.153976012298313,0.0548783315895183,0.352406582288533
SERPINH1,Serpin H1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32513,-0.0785936313897575,0.102813972702503,-0.280109017886664,0.122921755107149,0.444636041568681
SERPINH1,Serpin H1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32513,-0.000919426118732642,0.100180908002637,-0.197274005803902,0.195435153566437,0.992677618227845
SERPINH1,Serpin H1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32513,0.0247920720207295,0.0792742238000796,-0.130585406627426,0.180169550668885,0.754487718779791
SERPINH1,Serpin H1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32513,-0.064271002408955,0.0570955957496419,-0.176178370078253,0.0476363652603431,0.26033723289452
