Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
GGH,Gamma-glutamyl hydrolase,Lifestyle factors,X1050.Time spend outdoors in summer,48411,0.00982674336631012,0.0323681945811677,-0.0536149180127785,0.0732684047453988,0.761440949450236
GGH,Gamma-glutamyl hydrolase,Lifestyle factors,X1060.Time spent outdoors in winter,44785,-0.00954676635233993,0.036680752487675,-0.0814410412281828,0.062347508523503,0.794660946178428
GGH,Gamma-glutamyl hydrolase,Physical activities,X1070.Time spent watching television (TV),49963,0.296626971675632,0.0332918652554436,0.231374915774963,0.361879027576302,5.44130316908296e-19
GGH,Gamma-glutamyl hydrolase,Physical activities,X1080.Time spent using computer,44751,-0.0510523024998124,0.0350382016641422,-0.119727177761531,0.0176225727619064,0.14511890842851
GGH,Gamma-glutamyl hydrolase,Physical activities,X1090.Time spent driving,42193,-0.116318595445173,0.0383139691479818,-0.191413974975218,-0.0412232159151292,0.00240141401309105
GGH,Gamma-glutamyl hydrolase,Lifestyle factors,X1160.Sleep duration,51459,0.0588961895548793,0.0297313312088433,0.000622780385546362,0.117169598724212,0.0476073520910082
GGH,Gamma-glutamyl hydrolase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,33934,-0.0180131260332135,0.0127102481883933,-0.0429252124824644,0.00689896041603745,0.156453585547441
GGH,Gamma-glutamyl hydrolase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,33934,0.0170312639303304,0.0114056211443167,-0.00532375351253036,0.0393862813731912,0.135409156717672
GGH,Gamma-glutamyl hydrolase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,33934,0.000975531009869713,0.0136054980552036,-0.0256912451783294,0.0276423071980688,0.942841185718373
GGH,Gamma-glutamyl hydrolase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,33934,0.0174657829001112,0.013941932198929,-0.00986040420978961,0.0447919700100121,0.21032688344371
