Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
HNF1A,Hepatocyte nuclear factor 1-alpha,Lifestyle factors,X1050.Time spend outdoors in summer,45117,-0.00205442512295501,0.017535447757872,-0.0364239027283842,0.0323150524824742,0.906735664993992
HNF1A,Hepatocyte nuclear factor 1-alpha,Lifestyle factors,X1060.Time spent outdoors in winter,41971,-0.0210405731339279,0.0198288263324073,-0.0599050727454463,0.0178239264775904,0.288654376956277
HNF1A,Hepatocyte nuclear factor 1-alpha,Physical activities,X1070.Time spent watching television (TV),46450,0.01785060980874,0.0180902281834932,-0.0176062374309068,0.0533074570483868,0.323773974009698
HNF1A,Hepatocyte nuclear factor 1-alpha,Physical activities,X1080.Time spent using computer,41975,-0.0362928167358563,0.0190724837841558,-0.0736748849528016,0.00108925148108901,0.0570714245288856
HNF1A,Hepatocyte nuclear factor 1-alpha,Physical activities,X1090.Time spent driving,39757,-0.0412127117986943,0.0208466972452965,-0.0820722383994754,-0.000353185197913067,0.0480661040557735
HNF1A,Hepatocyte nuclear factor 1-alpha,Lifestyle factors,X1160.Sleep duration,47727,0.00557066328377076,0.01611354930451,-0.0260118933530689,0.0371532199206105,0.729561546792777
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32444,0.0307024186479902,0.0282294197812327,-0.024627244123226,0.0860320814192063,0.276802938066692
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32444,-0.00178941119328687,0.0253005131409032,-0.0513784169494572,0.0477995945628834,0.943617373882857
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32444,0.0566295468660886,0.0298748762282251,-0.00192521054123258,0.11518430427341,0.0580546214086004
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32444,0.0321774974122714,0.0304316181367402,-0.0274684741357393,0.0918234689602822,0.290374456522494
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32444,0.0385658667653267,0.030798530777221,-0.0217992535580265,0.0989309870886798,0.210534271547136
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32444,0.0196527262575241,0.0586912610296068,-0.0953821453605051,0.134687597875553,0.737747574881526
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32444,-0.044132505019759,0.0580200196808185,-0.157851743594163,0.0695867335546452,0.446892942030848
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32444,0.00544227473739301,0.0458055401482227,-0.0843365839531235,0.0952211334279095,0.905426822196164
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32444,0.0434360637192394,0.0328593061076206,-0.0209681762516969,0.107840303690176,0.186245905176215
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32444,0.0102942471885661,0.0227605545162043,-0.0343164396631944,0.0549049340403265,0.651076279166618
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32444,0.0254462287568847,0.0316174022654734,-0.0365238796834431,0.0874163371972125,0.420949123143164
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32444,0.00359120116329842,0.0193434621629073,-0.0343219846759999,0.0415043870025968,0.852720408200093
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32444,-0.0221804956074814,0.0240173877972007,-0.0692545756899948,0.0248935844750319,0.355765082345112
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32444,0.0538920651326848,0.0342169829552246,-0.0131732214595554,0.120957351724925,0.115293887855979
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32444,-0.0291122479116263,0.0323385957960773,-0.0924958956719378,0.0342713998486851,0.368023774364431
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32444,0.0215377024023145,0.0445427941191539,-0.0657661740712271,0.108841578875856,0.628733903458308
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32444,-0.0016906353656045,0.042418800453358,-0.0848314842541861,0.0814502135229771,0.968209082497632
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32444,0.0072211884807291,0.0256405871853035,-0.0430343624024657,0.0574767393639239,0.778233631270729
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32444,0.0355162269339939,0.0238915740211966,-0.0113112581475516,0.0823437120155393,0.137170852937075
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32444,0.0546224690821123,0.0316928452503163,-0.0074955076085077,0.116740445772732,0.0848376754440167
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120040.Fatigue severity over the past week,32451,0.0113907652159648,0.0274515292865572,-0.0424142321856873,0.0651957626176168,0.67819622038788
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120041.Waking unrefreshed severity over the past week,32449,0.0119584772358533,0.0272773858289343,-0.0415051989888579,0.0654221534605646,0.661106297399615
HNF1A,Hepatocyte nuclear factor 1-alpha,Health and medical history,X120042.Cognitive symptoms severity over the past week,32448,-0.0022929183859232,0.0296647598238213,-0.060435847640613,0.0558500108687666,0.938391318369832
