Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SELL,L-selectin,Lifestyle factors,X1050.Time spend outdoors in summer,45762,0.010143164568957,0.0550753641290111,-0.0978045491239046,0.118090878261819,0.853882775187231
SELL,L-selectin,Lifestyle factors,X1060.Time spent outdoors in winter,42539,-0.0530711531221619,0.0624561543185355,-0.175485215586491,0.0693429093421676,0.395483924587158
SELL,L-selectin,Physical activities,X1070.Time spent watching television (TV),47134,0.0995464648083091,0.0557102419239288,-0.00964560936259136,0.20873853897921,0.0739732897386655
SELL,L-selectin,Physical activities,X1080.Time spent using computer,42515,-0.0761315829963401,0.0585299580687595,-0.190850300811109,0.0385871348184285,0.193368006950497
SELL,L-selectin,Physical activities,X1090.Time spent driving,40236,-0.0427006911627674,0.0646442456464567,-0.169403412629823,0.0840020303042877,0.508911231653192
SELL,L-selectin,Lifestyle factors,X1160.Sleep duration,48444,0.0273473619168931,0.0502749714722606,-0.0711915821687376,0.125886306002524,0.586476949581164
SELL,L-selectin,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32668,-0.009971866267045,0.00855443316739003,-0.0267385552751295,0.00679482274103946,0.243771324012378
SELL,L-selectin,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32668,0.000284368146599308,0.00764041549268746,-0.0146908462190681,0.0152595825122667,0.97031134336835
SELL,L-selectin,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32668,0.00102208321930267,0.00906308243569305,-0.0167415583546557,0.018785724793261,0.910212210500832
SELL,L-selectin,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32668,-0.0121143845218957,0.0091939918794096,-0.0301346086055385,0.00590583956174708,0.187660453022504
SELL,L-selectin,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32668,0.00183273038823617,0.00935136373435265,-0.016495942531095,0.0201614033075674,0.844626471700489
SELL,L-selectin,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32668,0.00708530051143709,0.0179608566952619,-0.0281179786112763,0.0422885796341504,0.693232747249893
SELL,L-selectin,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32668,-0.0119666989275287,0.0175126103422532,-0.0462914151983449,0.0223580173432876,0.494424575897452
SELL,L-selectin,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32668,0.00114325349330221,0.0138974655916333,-0.0260957790662991,0.0283822860529035,0.934439220893521
SELL,L-selectin,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32668,-0.00181400616857489,0.00989881369026231,-0.021215681001489,0.0175876686643392,0.85460253715816
SELL,L-selectin,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32668,-0.00605357823561743,0.00687326517994724,-0.019525177988314,0.00741802151707915,0.378482853912424
SELL,L-selectin,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32668,0.00531941285570658,0.00956560610435164,-0.0134291751088226,0.0240680008202358,0.5781591179704
SELL,L-selectin,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32668,-0.00274188265366017,0.0058311233395191,-0.0141708843991176,0.00868711909179726,0.63821377781406
SELL,L-selectin,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32668,0.000677750639600322,0.00725260340822167,-0.0135373520405141,0.0148928533197148,0.925548912599085
SELL,L-selectin,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32668,0.00128842483556606,0.0103936326895192,-0.0190830952358916,0.0216599449070238,0.901347683453161
SELL,L-selectin,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32668,0.000489771104608495,0.00976798889856139,-0.0186554871365718,0.0196350293457888,0.960011705408956
SELL,L-selectin,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32668,0.000715233699793029,0.0136520142041731,-0.0260427141403862,0.0274731815399722,0.958218942804704
SELL,L-selectin,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32668,0.00622625969258075,0.0129279379286364,-0.0191124986475465,0.031565018032708,0.630093896895524
SELL,L-selectin,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32668,-0.0136363868735163,0.00772713839227496,-0.0287815781223752,0.00150880437534266,0.0776446932508867
SELL,L-selectin,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32668,0.00407478080382472,0.00720783164280798,-0.0100525692160789,0.0182021308237284,0.571866901504886
SELL,L-selectin,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32668,-0.0134441628197762,0.00957275047069172,-0.0322067537423319,0.00531842810277962,0.160231601562592
SELL,L-selectin,Health and medical history,X120040.Fatigue severity over the past week,32676,0.0694496732638038,0.0898211212860114,-0.106599724456779,0.245499070984386,0.439426370704643
SELL,L-selectin,Health and medical history,X120041.Waking unrefreshed severity over the past week,32673,-0.0527663946058101,0.0888532112819928,-0.226918688718516,0.121385899506896,0.552621898237859
SELL,L-selectin,Health and medical history,X120042.Cognitive symptoms severity over the past week,32672,0.0743026415999841,0.0958573324211804,-0.11357772994553,0.262183013145498,0.438280541352045
SELL,L-selectin,Health and medical history,X120098.Mobility problems today,32678,-0.0255490709290311,0.106227328015774,-0.233754633839948,0.182656491981886,0.809938453877186
SELL,L-selectin,Health and medical history,X120099.Self-care problems today,32678,0.00635846701814072,0.167973306127005,-0.322869212990789,0.335586147027071,0.96980498226721
SELL,L-selectin,Health and medical history,X120100.Problems doing usual activities,32678,0.0544619772255153,0.100850212934128,-0.143204440125377,0.252128394576407,0.589192084055007
SELL,L-selectin,Health and medical history,X120101.Pain or discomfort today,32678,-0.0912947617476386,0.0897966677577916,-0.26729623055291,0.0847067070576329,0.309334081600272
SELL,L-selectin,Health and medical history,X120102.Anxiety or depression today,32678,-0.0636806794648014,0.106182697879083,-0.271798767307805,0.144437408378202,0.548704410317333
SELL,L-selectin,Health and medical history,X120103.Scale to indicate how health is today,32639,-0.00107765407144392,0.00251918435811377,-0.0060152554133469,0.00385994727045906,0.668823306161561
SELL,L-selectin,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,32653,0.0644605977739514,0.109393731419972,-0.149951115809194,0.278872311357096,0.555707721499023
SELL,L-selectin,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",32632,-0.0875925909999161,0.110216932089908,-0.303617777896135,0.128432595896303,0.426794228128028
SELL,L-selectin,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",32662,-0.0595521079670892,0.0888285483222663,-0.233656062678731,0.114551846744553,0.50261129944283
SELL,L-selectin,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,32660,0.10879150947128,0.0910463936010999,-0.0696594219868753,0.287242440929436,0.232159890384129
SELL,L-selectin,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,32663,0.156441969860611,0.110688161551443,-0.0605068267802181,0.37339076650144,0.157588481384785
SELL,L-selectin,Health and medical history,X120109.Feeling bad about self over the last two weeks,32638,0.00960859070347387,0.114994348000155,-0.215780331376829,0.234997512783777,0.93341064486487
SELL,L-selectin,Health and medical history,X120110.Trouble concentrating over the last two weeks,32660,0.0273288882713069,0.119448318721439,-0.206789816422713,0.261447592965327,0.819035840317411
SELL,L-selectin,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,32651,-0.145842643817872,0.175579034963598,-0.489977552346523,0.19829226471078,0.406202271751708
SELL,L-selectin,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,32616,-0.199849838154997,0.240454602482276,-0.671140859020257,0.271441182710263,0.405922616613157
SELL,L-selectin,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",30624,0.0195381834957278,0.120126067958604,-0.215908909703137,0.254985276694592,0.870801450245479
SELL,L-selectin,Lifestyle factors,X1269.Exposure to tobacco smoke at home,46366,-0.115567611751172,0.122570163561356,-0.355805132331429,0.124669908829086,0.345758290191697
SELL,L-selectin,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,44729,-0.122191419936336,0.0792231038086259,-0.277468703401243,0.033085863528571,0.12299906391725
SELL,L-selectin,Diet and food preferences,X1289.Cooked vegetable intake,47962,-0.106530636127805,0.053037808030938,-0.210484739868443,-0.0025765323871664,0.0445931967107181
SELL,L-selectin,Diet and food preferences,X1299.Salad  or  raw vegetable intake,47535,-0.0759888918867269,0.0571798356477764,-0.188061369756369,0.0360835859829148,0.183879049202868
SELL,L-selectin,Diet and food preferences,X1309.Fresh fruit intake,48023,0.160570019974122,0.0547259670921692,0.0533071244734703,0.267832915474774,0.0033486717499089
SELL,L-selectin,Diet and food preferences,X1319.Dried fruit intake,46509,0.0372477204320787,0.0545983287279787,-0.0697650038747596,0.144260444738917,0.495111083218913
SELL,L-selectin,Health and medical history,X134.Number of self-reported cancers,48703,-0.2053670063043,0.0904376988332183,-0.382624896017408,-0.0281091165911925,0.0231670947857801
SELL,L-selectin,Health and medical history,X135.Number of self-reported non-cancer illnesses,48703,-0.111954865873449,0.0527019906947907,-0.215250767635239,-0.00865896411165945,0.0336551118881964
SELL,L-selectin,Health and medical history,"X136.Number of operations, self-reported",48703,0.0209302644184828,0.0527435762372447,-0.0824471450065169,0.124307673843482,0.691495884278216
SELL,L-selectin,Health and medical history,X137.Number of treatments or medications taken,48703,-0.223553893401577,0.0514188911953435,-0.32433492014445,-0.122772866658703,1.38133083707253e-05
SELL,L-selectin,Diet and food preferences,X1438.Bread intake,47865,0.00478985245292871,0.00167436274151865,0.00150810147955216,0.00807160342630527,0.00423078554697665
SELL,L-selectin,Diet and food preferences,X1458.Cereal intake,47481,0.357578156378709,0.0528115336060031,0.254067550510943,0.461088762246475,1.3112185819739e-11
SELL,L-selectin,Diet and food preferences,X1488.Tea intake,47883,0.00574582843920507,0.00156083106150421,0.00268659955865681,0.00880505731975333,0.000232602883526346
SELL,L-selectin,Diet and food preferences,X1498.Coffee intake,46804,-0.132246312581341,0.0525890704558957,-0.235320890674897,-0.0291717344877855,0.0119199610805431
SELL,L-selectin,Diet and food preferences,X1528.Water intake,47196,-0.232060896190318,0.0537468247316714,-0.337404672664394,-0.126717119716242,1.5835390505222e-05
SELL,L-selectin,Lifestyle factors,X1568.Average weekly red wine intake,39256,-0.159233604304631,0.0656534816722674,-0.287914428382276,-0.0305527802269871,0.0153049144350686
SELL,L-selectin,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,39250,-0.275680133552079,0.0659555458288164,-0.40495300337656,-0.146407263727599,2.93459344941492e-05
SELL,L-selectin,Lifestyle factors,X1588.Average weekly beer plus cider intake,39276,-0.163894686566513,0.0831916275588807,-0.326950276581919,-0.000839096551107255,0.0488470649608777
SELL,L-selectin,Lifestyle factors,X1598.Average weekly spirits intake,39211,-0.0064844245306727,0.0738722523546016,-0.151274039145692,0.138305190084346,0.930053604957717
SELL,L-selectin,Lifestyle factors,X1608.Average weekly fortified wine intake,39279,-0.120367319897702,0.11158326581809,-0.339070520901158,0.0983358811057539,0.280729239746781
SELL,L-selectin,Lifestyle factors,X1737.Childhood sunburn occasions,42911,-0.0311163860377656,0.0632776602226953,-0.155140600074248,0.0929078279987171,0.622906441592857
SELL,L-selectin,Health and medical history,X1807.Father's age at death,42249,0.001525067181074,0.00179989805145628,-0.00200273299978032,0.00505286736192831,0.396835121919384
SELL,L-selectin,Health and medical history,X1845.Mother's age,33848,-0.00620275020202922,0.00411368693852451,-0.0142655766015373,0.00186007619747881,0.131631063405264
SELL,L-selectin,Health and medical history,X1873.Number of full brothers,48247,-0.00359925937906581,0.0508023139931491,-0.103171794805638,0.0959732760475063,0.943519057810615
SELL,L-selectin,Health and medical history,X1883.Number of full sisters,48251,0.0475488531391386,0.0512650333390841,-0.0529306122054663,0.148028318483743,0.353670985208734
SELL,L-selectin,Physical measures,X20015.Sitting height,48537,0.0133249885355167,0.00206087669557948,0.00928567021218092,0.0173643068588525,1.02770023743445e-10
SELL,L-selectin,Cognitive function,X20016.Fluid intelligence score,32338,-0.0818981333208293,0.0842471317326382,-0.2470225115168,0.0832262448751416,0.331021826804667
SELL,L-selectin,Cognitive function,X20018.Prospective memory result,32637,-0.0583630279666466,0.107624209403315,-0.269306478397145,0.152580422463851,0.587636737556432
SELL,L-selectin,Physical measures,X20019.Speech-reception-threshold (SRT) estimate (left),32218,-0.000326528198881735,0.00286417313518897,-0.00594030754385212,0.00528725114608865,0.909237291505529
