Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CCN5,CCN family member 5,Lifestyle factors,X1050.Time spend outdoors in summer,48838,0.0398577076903538,0.0278237175666924,-0.0146767787403632,0.0943921941210708,0.15201120935762
CCN5,CCN family member 5,Lifestyle factors,X1060.Time spent outdoors in winter,45150,0.0135309369759353,0.0316632912419766,-0.0485291138583388,0.0755909878102095,0.669137387671591
CCN5,CCN family member 5,Physical activities,X1070.Time spent watching television (TV),50404,0.125802472229539,0.0283674416122228,0.0702022866695821,0.181402657789495,9.25581576439358e-06
CCN5,CCN family member 5,Physical activities,X1080.Time spent using computer,45110,-0.0371344679561185,0.0296471467444173,-0.0952428755751764,0.0209739396629393,0.210384507669866
CCN5,CCN family member 5,Physical activities,X1090.Time spent driving,42523,-0.133043113734949,0.0325972586884874,-0.196933740764385,-0.069152486705514,4.49536821176729e-05
CCN5,CCN family member 5,Lifestyle factors,X1160.Sleep duration,51936,0.200360179438352,0.0257342968151958,0.149920957680568,0.250799401196136,7.17449972689495e-15
CCN5,CCN family member 5,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34093,0.0185289644446645,0.0145419940383911,-0.00997334387058218,0.0470312727599111,0.202634084566356
CCN5,CCN family member 5,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34093,0.017128817259087,0.0130889213738142,-0.00852546863358876,0.0427831031517628,0.190684121930087
CCN5,CCN family member 5,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34093,-0.0101566843418767,0.0156083221880084,-0.0407489958303732,0.0204356271466197,0.515241230033616
CCN5,CCN family member 5,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34093,0.0159094764481247,0.0159685662898639,-0.0153889134800085,0.0472078663762579,0.319129595162966
CCN5,CCN family member 5,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34093,0.00841789232518668,0.0161345070079085,-0.023205741410314,0.0400415260606874,0.601868765999289
CCN5,CCN family member 5,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34093,0.00933123502108894,0.0307323498604813,-0.0509041707054545,0.0695666407476323,0.76141704857525
CCN5,CCN family member 5,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34093,0.0437389906199366,0.0306445414732274,-0.0163243106675891,0.103802291907462,0.153525483321153
CCN5,CCN family member 5,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34093,0.0150075289850466,0.023720870235934,-0.0314853766773841,0.0615004346474773,0.526962902181061
CCN5,CCN family member 5,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34093,0.0152472598205978,0.0170677020583679,-0.0182054362138033,0.048699955854999,0.371697457240716
CCN5,CCN family member 5,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34093,0.0237015077979968,0.0117525533901308,0.000666503153340447,0.0467365124426531,0.0437533157150264
CCN5,CCN family member 5,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34093,0.00366895404289636,0.0164037567156531,-0.0284824091197837,0.0358203172055764,0.823022351082777
CCN5,CCN family member 5,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34093,0.0178076527978168,0.0100128908035472,-0.00181761317713564,0.0374329187727692,0.0753577593063205
CCN5,CCN family member 5,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34093,0.00590413296003145,0.0124809246719032,-0.0185584793968988,0.0303667453169617,0.636186414004888
CCN5,CCN family member 5,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34093,0.00459411342908356,0.0178970731421796,-0.0304841499295884,0.0396723767877556,0.797418663512308
CCN5,CCN family member 5,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34093,-0.0116708094599654,0.0170133393229945,-0.0450169545330346,0.0216753356131039,0.492742254720729
CCN5,CCN family member 5,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34093,0.0140908704603231,0.0237253362450174,-0.032410788579911,0.0605925295005572,0.552581846475655
CCN5,CCN family member 5,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34093,0.0397949095139299,0.0219536356951112,-0.00323421644848805,0.0828240354763479,0.0699123284291261
CCN5,CCN family member 5,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34093,0.0448188751241076,0.013321285851109,0.0187091548559339,0.0709285953922813,0.000769938865012117
CCN5,CCN family member 5,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34093,0.0116122670001354,0.0124634301774685,-0.0128160561477028,0.0360405901479736,0.351511221094905
CCN5,CCN family member 5,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34093,0.02144325849328,0.016600537221455,-0.0110937944607717,0.0539803114473318,0.196484831604074
CCN5,CCN family member 5,Health and medical history,X120040.Fatigue severity over the past week,34098,0.070253876157114,0.044745995115903,-0.0174482742700559,0.157956026584284,0.116434068519241
CCN5,CCN family member 5,Health and medical history,X120041.Waking unrefreshed severity over the past week,34095,0.0997572420619241,0.0445581975476229,0.0124231748685832,0.187091309255265,0.0251911450023298
CCN5,CCN family member 5,Health and medical history,X120042.Cognitive symptoms severity over the past week,34095,0.0994948594261536,0.0479344872258191,0.00554326446354815,0.193446454388759,0.0379534727273284
CCN5,CCN family member 5,Health and medical history,X120098.Mobility problems today,34102,0.155837221823961,0.0532307436166833,0.0515049643352616,0.26016947931266,0.0034241012620376
CCN5,CCN family member 5,Health and medical history,X120099.Self-care problems today,34102,0.115796707276088,0.0832827634623835,-0.0474375091101837,0.27903092366236,0.16443823542362
CCN5,CCN family member 5,Health and medical history,X120100.Problems doing usual activities,34102,0.115766192257638,0.0504180436519749,0.0169468266997675,0.214585557815509,0.0216900017916567
CCN5,CCN family member 5,Health and medical history,X120101.Pain or discomfort today,34102,0.0989870667852162,0.0451412722423833,0.0105101731901448,0.187463960380288,0.0283435332537705
