Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ST13,Hsc70-interacting protein,Lifestyle factors,X1050.Time spend outdoors in summer,45269,0.0113233216404105,0.0225434580517757,-0.0328618561410699,0.0555084994218909,0.615469850991722
ST13,Hsc70-interacting protein,Lifestyle factors,X1060.Time spent outdoors in winter,42117,0.0650017474344353,0.0256690806742622,0.0146903493128814,0.115313145555989,0.0113403695625286
ST13,Hsc70-interacting protein,Physical activities,X1070.Time spent watching television (TV),46613,0.0297349606486502,0.0228548913755605,-0.0150606264474485,0.0745305477447488,0.193260795286991
ST13,Hsc70-interacting protein,Physical activities,X1080.Time spent using computer,42119,-0.0313583497627854,0.0242795794667669,-0.0789463255176484,0.0162296259920777,0.196529086015513
ST13,Hsc70-interacting protein,Physical activities,X1090.Time spent driving,39880,-0.0274038563928889,0.0265169843740137,-0.0793771457659558,0.024569432980178,0.301411694296423
ST13,Hsc70-interacting protein,Lifestyle factors,X1160.Sleep duration,47895,-0.0164125316096326,0.0207188928295227,-0.0570215615554971,0.0241964983362319,0.428279527884978
ST13,Hsc70-interacting protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32482,-0.00605598470919625,0.0216566091648713,-0.0485029386723439,0.0363909692539514,0.77976337918746
ST13,Hsc70-interacting protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32482,0.0218468796690172,0.0192158990188445,-0.0158162824079181,0.0595100417459524,0.255606966431827
ST13,Hsc70-interacting protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32482,-0.0239160248660844,0.0227272016984585,-0.0684613401950631,0.0206292904628943,0.292689751347076
ST13,Hsc70-interacting protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32482,0.0202471010237007,0.0231942061464839,-0.0252135430234077,0.0657077450708091,0.382723042791677
ST13,Hsc70-interacting protein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32482,-0.0146611843331762,0.02350225069785,-0.0607255957009623,0.0314032270346098,0.532763235422389
ST13,Hsc70-interacting protein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32482,-0.0241903556669625,0.0453578006569138,-0.113091644954513,0.0647109336205885,0.593824809740025
ST13,Hsc70-interacting protein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32482,0.0190175045252621,0.044200226905726,-0.0676149402099608,0.105649949260485,0.667019467616877
ST13,Hsc70-interacting protein,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32482,-0.0244069769233778,0.03504955260359,-0.0931041000264142,0.0442901461796587,0.486225875660568
ST13,Hsc70-interacting protein,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32482,-0.00535334014992932,0.0249454155267836,-0.0542463545824252,0.0435396742825666,0.830082956098373
ST13,Hsc70-interacting protein,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32482,0.00743821196433398,0.0172917721203727,-0.0264536613915966,0.0413300853202645,0.667091504124246
ST13,Hsc70-interacting protein,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32482,0.0144825074200073,0.0240059698449163,-0.0325691934760287,0.0615342083160433,0.546334323123641
ST13,Hsc70-interacting protein,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32482,0.00179538956404461,0.0146621212198559,-0.026942368026873,0.0305331471549623,0.902545013936503
ST13,Hsc70-interacting protein,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32482,-0.00773026866569689,0.0182680842467599,-0.0435357137893463,0.0280751764579525,0.672192011920228
ST13,Hsc70-interacting protein,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32482,0.011847941285086,0.0260598964412228,-0.0392294557397108,0.0629253383098827,0.649378610666804
ST13,Hsc70-interacting protein,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32482,0.00564437526094442,0.0244200302515293,-0.0422188840320531,0.0535076345539419,0.817214173449062
ST13,Hsc70-interacting protein,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32482,0.023363928890751,0.0341360535761468,-0.0435427361184968,0.0902705938999988,0.493719921275904
ST13,Hsc70-interacting protein,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32482,-0.0136419209843205,0.0324074493311031,-0.0771605216732827,0.0498766797046417,0.673802741968782
ST13,Hsc70-interacting protein,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32482,0.0132284468582493,0.0194533518415661,-0.0249001227512202,0.0513570164677188,0.496518608734792
ST13,Hsc70-interacting protein,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32482,-0.0183060021895977,0.0181121252861218,-0.0538057677503964,0.017193763371201,0.312188450581795
ST13,Hsc70-interacting protein,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32482,0.0367172585780655,0.0240229096087296,-0.0103676442550446,0.0838021614111755,0.126445995742035
ST13,Hsc70-interacting protein,Health and medical history,X120040.Fatigue severity over the past week,32489,-0.00673642086635678,0.0363438507785706,-0.0779703683923552,0.0644975266596416,0.852957299702576
ST13,Hsc70-interacting protein,Health and medical history,X120041.Waking unrefreshed severity over the past week,32487,-0.00324068934099406,0.0361376798309899,-0.0740705418097342,0.0675891631277461,0.92854677521217
ST13,Hsc70-interacting protein,Health and medical history,X120042.Cognitive symptoms severity over the past week,32486,0.0465128897132473,0.038966044527329,-0.0298605575603175,0.122886336986812,0.232639408399202
ST13,Hsc70-interacting protein,Health and medical history,X120098.Mobility problems today,32492,0.0232008084284387,0.0429993638705057,-0.0610779447577524,0.10747956161463,0.589514306313442
ST13,Hsc70-interacting protein,Health and medical history,X120099.Self-care problems today,32492,0.0190563343773764,0.0674953787716003,-0.11323460801496,0.151347276769713,0.777693618476435
ST13,Hsc70-interacting protein,Health and medical history,X120100.Problems doing usual activities,32492,0.0212744306930956,0.040650444203017,-0.0584004399448178,0.100949301331009,0.600744786245405
ST13,Hsc70-interacting protein,Health and medical history,X120101.Pain or discomfort today,32492,0.00489639792686341,0.0365985009860158,-0.0668366640057276,0.0766294598594544,0.89357448069751
