Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
AAMDC,Mth938 domain-containing protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,19502,289,0.71 [0.57-0.88],0.0020914038673691
AAMDC,Mth938 domain-containing protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19450,237,0.57 [0.45-0.73],6.036848246374231e-06
AAMDC,Mth938 domain-containing protein,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",19545,256,0.66 [0.52-0.83],0.0005012803154424
AAMDC,Mth938 domain-containing protein,Chapter IX Diseases of the circulatory system,DVT of lower extremities,18344,282,0.68 [0.55-0.85],0.0006944505733291
AAMDC,Mth938 domain-containing protein,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),18419,357,0.70 [0.58-0.86],0.0004657620608294
AAMDC,Mth938 domain-containing protein,Chapter IX Diseases of the circulatory system,Venous thromboembolism,19421,784,0.79 [0.69-0.91],0.0006254635945615
AAMDC,Mth938 domain-containing protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,18990,183,0.69 [0.53-0.91],0.0086176597083558
AAMDC,Mth938 domain-containing protein,Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,18685,125,0.59 [0.43-0.83],0.0022336063564957
AAMDC,Mth938 domain-containing protein,Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",16082,60,1.85 [1.22-2.81],0.0038925493548446
AAMDC,Mth938 domain-containing protein,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,14583,913,0.85 [0.75-0.96],0.0081206774596073
AAMDC,Mth938 domain-containing protein,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,14299,1781,0.88 [0.81-0.96],0.0038835248232964
AAMDC,Mth938 domain-containing protein,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,13031,513,0.81 [0.68-0.95],0.0096898043692649
AAMDC,Mth938 domain-containing protein,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,19136,1722,0.86 [0.78-0.94],0.0007133446988042
AAMDC,Mth938 domain-containing protein,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16234,5217,0.93 [0.88-0.98],0.0056344597837317
