Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",21833,195,2.03 [1.55-2.65],2.227208408762045e-07
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23046,252,1.47 [1.13-1.90],0.0039808767916568
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22771,1752,1.67 [1.52-1.84],7.963915643853929e-26
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Candidiasis,23052,551,1.72 [1.45-2.04],5.450745616541102e-10
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22294,4233,1.57 [1.47-1.68],6.368825925855614e-42
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22240,4315,1.62 [1.52-1.72],2.1912586753800415e-50
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22756,1428,1.47 [1.32-1.65],1.1691727720786636e-11
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20228,1302,1.80 [1.61-2.02],2.983222703679241e-24
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19517,1585,1.99 [1.81-2.20],3.3154788074326842e-43
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,19010,341,2.21 [1.79-2.73],1.774980707781892e-13
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14976,2750,1.62 [1.50-1.75],1.7885563453037536e-32
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18944,495,1.90 [1.57-2.29],1.9789997027128592e-11
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23028,1700,1.42 [1.28-1.58],3.33004595505816e-11
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Mycoses,23147,646,1.76 [1.51-2.06],1.3070503451724105e-12
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22263,1244,1.68 [1.50-1.88],3.2254714646260363e-19
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23075,1437,1.73 [1.56-1.92],1.7192881962287332e-24
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21580,252,1.50 [1.15-1.94],0.0023994558636847
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22892,1254,1.66 [1.48-1.86],7.270436305931747e-18
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23142,144,1.85 [1.35-2.55],0.0001547539476465
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23120,122,1.66 [1.15-2.39],0.0066563591261155
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21515,496,2.20 [1.88-2.57],3.084730666247948e-23
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,21326,307,1.39 [1.08-1.78],0.0094278893005906
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23192,51,2.64 [1.66-4.20],4.2190241269840445e-05
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23138,176,1.61 [1.18-2.19],0.0027077920324404
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23043,81,1.78 [1.15-2.76],0.0093608318913943
THBS2,Thrombospondin-2,Chapter II Neoplasms,Lung cancer and mesothelioma,14669,483,1.34 [1.09-1.65],0.0064811460397069
THBS2,Thrombospondin-2,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",16588,110,3.42 [2.64-4.44],1.838401073119904e-20
THBS2,Thrombospondin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,20875,163,2.95 [2.33-3.72],9.998478381950536e-20
THBS2,Thrombospondin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,22572,71,2.44 [1.66-3.59],6.296621544193036e-06
THBS2,Thrombospondin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22443,3526,1.54 [1.43-1.65],2.025980308367597e-31
THBS2,Thrombospondin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,21473,74,1.96 [1.25-3.09],0.0035228315871033
THBS2,Thrombospondin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,22733,66,1.88 [1.17-3.03],0.00879484217952
THBS2,Thrombospondin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22692,1980,1.64 [1.49-1.80],1.2389745596671025e-25
THBS2,Thrombospondin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22690,1978,1.63 [1.49-1.79],2.461839308632901e-25
THBS2,Thrombospondin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,20828,116,2.36 [1.69-3.31],5.597289825291901e-07
THBS2,Thrombospondin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22843,1444,1.54 [1.38-1.72],1.0924825824708876e-14
THBS2,Thrombospondin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,22782,115,2.38 [1.73-3.27],1.0205147787567964e-07
THBS2,Thrombospondin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,22577,76,1.81 [1.17-2.80],0.0076455692493825
THBS2,Thrombospondin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23026,359,2.11 [1.74-2.57],8.065282809846189e-14
THBS2,Thrombospondin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",22962,295,2.23 [1.80-2.76],1.1575844999402265e-13
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,15488,419,2.42 [2.04-2.87],6.3744283018017955e-24
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,21688,103,2.38 [1.71-3.32],2.901671547809455e-07
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,21699,114,4.75 [3.70-6.11],5.403559243846727e-34
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",22408,961,1.52 [1.32-1.74],2.645113780400924e-09
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,19517,1387,1.19 [1.05-1.35],0.0056055941952337
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,15440,371,1.73 [1.40-2.15],5.28032274950255e-07
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,15125,56,3.10 [2.00-4.80],3.9021371197373003e-07
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19706,4637,1.13 [1.06-1.21],0.0003496102189318
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,15335,266,1.95 [1.53-2.49],8.95131991017426e-08
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,15784,715,1.86 [1.60-2.16],5.703547957867642e-16
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23146,371,1.71 [1.39-2.09],2.717104991751447e-07
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,22938,163,1.75 [1.30-2.35],0.0002104835355326
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,15224,155,2.16 [1.59-2.95],1.1067669647294194e-06
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",15151,82,2.26 [1.49-3.42],0.0001220921876706
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22562,1766,1.30 [1.17-1.45],9.852019102562622e-07
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,15458,389,2.56 [2.16-3.04],3.432883937066018e-27
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,15497,428,2.56 [2.18-3.02],1.5373821193269628e-29
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15936,867,1.39 [1.20-1.61],9.260999652213235e-06
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,15248,179,1.73 [1.27-2.35],0.0004939068615992
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,22928,153,1.78 [1.31-2.41],0.0002044902611331
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,15968,899,1.71 [1.48-1.98],3.2842149712057534e-13
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,15730,661,1.74 [1.48-2.05],3.2988533888666906e-11
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21555,6486,1.25 [1.18-1.32],8.580785372984495e-15
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17323,2254,1.83 [1.68-1.98],1.162336872234798e-45
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23191,317,2.45 [2.05-2.93],1.7374633663345398e-22
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,21578,131,1.68 [1.18-2.40],0.0040765014098812
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20394,186,2.38 [1.86-3.04],5.080643671776471e-12
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,2490,100,1.54 [1.12-2.11],0.0083010062936519
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,20294,86,4.33 [3.33-5.64],1.5577082182025516e-27
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2463,76,1.69 [1.18-2.42],0.0039666590512008
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22355,2147,2.00 [1.85-2.16],3.605899983443677e-66
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,22079,632,1.37 [1.15-1.63],0.0004506873560605
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,20897,452,1.79 [1.48-2.16],1.2218384593314292e-09
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,16192,1123,1.76 [1.55-1.99],2.768601982036624e-19
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Angina pectoris,20031,1576,1.18 [1.06-1.32],0.0034114900416228
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Aortic aneurysm,21806,376,1.37 [1.09-1.73],0.0063719998601144
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,21519,89,2.47 [1.71-3.58],1.68426298195707e-06
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",21723,293,2.60 [2.13-3.17],1.0606623634919372e-20
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11738,2856,1.54 [1.42-1.68],1.9588443000622315e-24
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,AV-block,17611,674,1.65 [1.40-1.94],1.2130734075958931e-09
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",23125,579,1.36 [1.13-1.62],0.0008561685292577
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Cardiac arrest,9147,265,2.81 [2.26-3.50],1.521311313873479e-20
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Cardiomyopathy,17140,203,2.27 [1.75-2.96],1.0498939308518686e-09
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",17046,109,2.72 [1.95-3.79],3.086727129492209e-09
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,23202,78,1.86 [1.22-2.84],0.004137805022017
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Conduction disorders,18499,1562,1.70 [1.53-1.89],4.8168543181230043e-23
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,21198,2768,1.31 [1.20-1.42],1.9126508479823594e-10
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18617,8935,1.19 [1.13-1.25],2.452606369675332e-11
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Endocarditis,17040,103,2.68 [1.90-3.78],1.6964792389780498e-08
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22913,1677,1.92 [1.75-2.11],5.27226990145445e-43
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Hypertension,19863,7953,1.17 [1.11-1.23],4.669922377651073e-09
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",19884,7974,1.17 [1.11-1.23],6.272256724657975e-09
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23034,96,7.37 [6.09-8.91],3.287970351073014e-94
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",12174,264,3.71 [3.13-4.40],3.0396800460305026e-51
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12115,205,2.71 [2.18-3.37],3.1783005303884653e-19
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Hypotension,23024,1651,1.49 [1.34-1.66],8.593041833817604e-14
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",21370,2915,1.27 [1.17-1.38],5.746079354179931e-09
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",22689,808,1.50 [1.29-1.74],7.330630352221367e-08
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Left bundle-branch block,17465,528,2.00 [1.68-2.37],3.540077612342845e-15
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22505,1070,1.32 [1.16-1.51],2.939423035271937e-05
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",19377,922,1.38 [1.19-1.59],1.4295205856633014e-05
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, without ST-elevation",23162,414,1.38 [1.12-1.70],0.0024760895726755
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Oesophageal varices,21353,68,5.98 [4.78-7.48],2.562712625218975e-55
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Other arrhythmias,17536,599,1.48 [1.23-1.78],3.421419462856596e-05
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,21567,137,1.96 [1.41-2.73],7.103706211474494e-05
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,21765,335,1.98 [1.60-2.44],2.3368535320572736e-10
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Other diseases of pericardium,17160,223,1.68 [1.26-2.25],0.0004711358904434
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Other disorders of veins,21407,122,1.99 [1.43-2.76],4.2564101937394094e-05
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Other noninfective disorders of lymphatic vessels and lymph nodes,21468,183,1.65 [1.25-2.18],0.0004466378567372
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18413,1476,1.77 [1.59-1.96],1.4034187265626444e-26
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,21436,63,0.38 [0.19-0.75],0.0055804221460318
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,22161,731,1.60 [1.37-1.86],2.824161467640659e-09
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22429,529,2.81 [2.46-3.21],2.410304569131773e-52
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",22025,987,1.33 [1.16-1.54],5.742280876977829e-05
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,9302,420,2.11 [1.73-2.57],2.0048947002547245e-13
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21990,595,2.19 [1.89-2.55],7.853271489550625e-25
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,23105,983,1.92 [1.70-2.17],3.3685679745834838e-25
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Right bundle-branch block,17456,519,1.76 [1.47-2.12],1.0682919180430916e-09
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22422,522,2.83 [2.48-3.24],5.5019700779109755e-53
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,21306,268,1.93 [1.54-2.42],1.0676945806031044e-08
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",22673,920,1.44 [1.25-1.66],3.854242028625837e-07
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",22658,961,1.44 [1.25-1.65],2.217070031647274e-07
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Varicose veins,21809,524,1.58 [1.32-1.90],8.806688564796307e-07
THBS2,Thrombospondin-2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23125,336,2.16 [1.76-2.64],1.7536505670062288e-13
THBS2,Thrombospondin-2,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",19810,1385,1.20 [1.05-1.35],0.0054062363285469
THBS2,Thrombospondin-2,Chapter V Mental and behavioural disorders,Any mental disorder,22670,4245,1.26 [1.17-1.35],1.1756141492657495e-10
THBS2,Thrombospondin-2,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23096,396,2.13 [1.76-2.57],4.667807258706957e-15
THBS2,Thrombospondin-2,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19884,1459,1.19 [1.05-1.34],0.0053755459824109
THBS2,Thrombospondin-2,Chapter V Mental and behavioural disorders,Smoking dependency,22687,1189,1.44 [1.26-1.65],6.326553534985768e-08
THBS2,Thrombospondin-2,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19888,1463,1.57 [1.42-1.75],2.263328104910527e-17
THBS2,Thrombospondin-2,Chapter V Mental and behavioural disorders,Vascular dementia,22297,231,1.45 [1.09-1.92],0.0096923587493176
THBS2,Thrombospondin-2,Chapter VI Diseases of the nervous system,Bell's palsy,21347,84,2.51 [1.77-3.57],2.50334870256935e-07
THBS2,Thrombospondin-2,Chapter VI Diseases of the nervous system,Cerebral cysts,22749,250,1.44 [1.10-1.89],0.0089858693292933
