Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22240,4315,1.08 [1.03-1.13],0.0012263502254691
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19517,1585,1.14 [1.05-1.23],0.0010113637958039
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14976,2750,1.09 [1.03-1.16],0.0047456821909541
CTRB1,Chymotrypsinogen B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,20875,163,2.12 [1.77-2.54],4.1385624049197564e-16
CTRB1,Chymotrypsinogen B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,22577,76,0.54 [0.39-0.73],9.7912741622173e-05
CTRB1,Chymotrypsinogen B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19706,4637,1.06 [1.01-1.11],0.0093737362925371
CTRB1,Chymotrypsinogen B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23146,371,1.31 [1.12-1.52],0.0006337800792161
CTRB1,Chymotrypsinogen B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,22938,163,1.66 [1.35-2.05],2.0374085301992658e-06
CTRB1,Chymotrypsinogen B,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,15497,428,1.40 [1.22-1.61],1.7330289758334727e-06
CTRB1,Chymotrypsinogen B,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15936,867,1.18 [1.06-1.30],0.0021744490092191
CTRB1,Chymotrypsinogen B,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,22928,153,1.70 [1.37-2.11],1.2142762824638066e-06
CTRB1,Chymotrypsinogen B,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,20524,79,1.65 [1.21-2.25],0.0014334539062695
CTRB1,Chymotrypsinogen B,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,23020,1913,1.10 [1.03-1.17],0.0039735493647379
CTRB1,Chymotrypsinogen B,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",23018,1911,1.10 [1.03-1.18],0.0034435603038853
CTRB1,Chymotrypsinogen B,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23191,317,0.78 [0.66-0.93],0.0039735533157141
CTRB1,Chymotrypsinogen B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20394,186,0.45 [0.36-0.56],4.84537404762977e-13
CTRB1,Chymotrypsinogen B,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",23070,303,0.77 [0.65-0.92],0.0038896286984113
CTRB1,Chymotrypsinogen B,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",21723,293,1.26 [1.06-1.49],0.0079660596974361
CTRB1,Chymotrypsinogen B,Chapter IX Diseases of the circulatory system,Cardiac arrest,9147,265,1.43 [1.18-1.73],0.0001991628052343
CTRB1,Chymotrypsinogen B,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12115,205,1.86 [1.62-2.13],1.7463567424907057e-18
CTRB1,Chymotrypsinogen B,Chapter IX Diseases of the circulatory system,Left bundle-branch block,17465,528,1.26 [1.11-1.44],0.0005695935080191
CTRB1,Chymotrypsinogen B,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,9302,420,1.23 [1.06-1.43],0.0061548165162753
CTRB1,Chymotrypsinogen B,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",18512,87,0.66 [0.48-0.91],0.0099851511869913
CTRB1,Chymotrypsinogen B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22948,270,0.78 [0.65-0.93],0.0062764494983598
CTRB1,Chymotrypsinogen B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,3043,114,0.74 [0.60-0.92],0.0058749351676396
CTRB1,Chymotrypsinogen B,Chapter X Diseases of the respiratory system,Pneumothorax,20381,169,0.72 [0.57-0.91],0.0052145948802581
CTRB1,Chymotrypsinogen B,Chapter XI Diseases of the digestive system,Acute peritonitis,22705,113,1.43 [1.09-1.86],0.0084677217888369
CTRB1,Chymotrypsinogen B,Chapter XI Diseases of the digestive system,Constipation,22918,2145,0.90 [0.84-0.96],0.0015549112894961
CTRB1,Chymotrypsinogen B,Chapter XI Diseases of the digestive system,Crohn disease,21431,90,1.60 [1.19-2.15],0.0017344978681055
CTRB1,Chymotrypsinogen B,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",22850,69,1.67 [1.20-2.31],0.002283654424806
CTRB1,Chymotrypsinogen B,Chapter XI Diseases of the digestive system,Crohn's disease NAS,21423,82,1.74 [1.29-2.36],0.0002885212802113
CTRB1,Chymotrypsinogen B,Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,14737,118,0.69 [0.52-0.91],0.0096478265085229
CTRB1,Chymotrypsinogen B,Chapter XI Diseases of the digestive system,Other diseases of intestine,16567,1948,1.12 [1.05-1.20],0.0012073834173064
CTRB1,Chymotrypsinogen B,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,16811,2192,0.91 [0.85-0.97],0.0040344111670873
CTRB1,Chymotrypsinogen B,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,22846,303,1.26 [1.06-1.49],0.0078759908269443
CTRB1,Chymotrypsinogen B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,20640,122,0.69 [0.52-0.91],0.0088588569048961
CTRB1,Chymotrypsinogen B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14767,805,1.34 [1.22-1.48],2.163914286324337e-09
CTRB1,Chymotrypsinogen B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23105,798,1.37 [1.25-1.51],6.821999135595475e-11
