Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CDC37,Hsp90 co-chaperone Cdc37,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21576,505,1.13 [1.03-1.25],0.0090551039017549
CDC37,Hsp90 co-chaperone Cdc37,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,21537,75,1.44 [1.13-1.83],0.002994862577079
CDC37,Hsp90 co-chaperone Cdc37,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22905,1443,1.10 [1.04-1.16],0.0006619236144177
CDC37,Hsp90 co-chaperone Cdc37,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23092,361,0.81 [0.73-0.91],0.0004334017462038
CDC37,Hsp90 co-chaperone Cdc37,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23029,298,0.72 [0.63-0.82],3.461583501495053e-07
CDC37,Hsp90 co-chaperone Cdc37,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,22994,1440,1.09 [1.03-1.15],0.0024125273838988
CDC37,Hsp90 co-chaperone Cdc37,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,19585,1396,1.10 [1.04-1.16],0.0010971588859882
CDC37,Hsp90 co-chaperone Cdc37,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),21769,276,0.84 [0.74-0.96],0.0079575797950632
CDC37,Hsp90 co-chaperone Cdc37,Chapter IX Diseases of the circulatory system,Aortic aneurysm,21874,381,0.84 [0.75-0.93],0.0015565894088405
CDC37,Hsp90 co-chaperone Cdc37,Chapter IX Diseases of the circulatory system,Cardiomyopathy,17187,201,0.81 [0.70-0.95],0.0087084703916817
CDC37,Hsp90 co-chaperone Cdc37,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19958,1467,1.10 [1.04-1.16],0.0010271758636872
CDC37,Hsp90 co-chaperone Cdc37,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,23266,83,1.39 [1.10-1.74],0.0048741697718139
CDC37,Hsp90 co-chaperone Cdc37,Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,22070,154,0.79 [0.67-0.95],0.0098146644582675
CDC37,Hsp90 co-chaperone Cdc37,Chapter X Diseases of the respiratory system,Bronchiectasis,19513,524,1.16 [1.05-1.27],0.0020602690382192
CDC37,Hsp90 co-chaperone Cdc37,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,22135,3146,1.05 [1.01-1.09],0.0063867332480209
CDC37,Hsp90 co-chaperone Cdc37,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21104,6151,1.04 [1.01-1.07],0.003966232865848
CDC37,Hsp90 co-chaperone Cdc37,Chapter X Diseases of the respiratory system,Emphysema,19424,435,1.16 [1.05-1.28],0.0038219827650899
CDC37,Hsp90 co-chaperone Cdc37,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,20870,343,0.85 [0.75-0.95],0.0055460596430743
