Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
VIT,Vitrin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19392,3538,1.14 [1.05-1.24],0.002352439029106
VIT,Vitrin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19357,3583,1.28 [1.18-1.40],8.508605920939841e-09
VIT,Vitrin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19791,1192,1.34 [1.15-1.55],0.0001128315920888
VIT,Vitrin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17039,1266,1.44 [1.25-1.66],3.419815515196828e-07
VIT,Vitrin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13076,2273,1.26 [1.13-1.40],1.542482255261852e-05
VIT,Vitrin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16636,406,1.41 [1.10-1.81],0.0076817107496132
VIT,Vitrin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,20009,1410,1.33 [1.16-1.52],3.820712268820413e-05
VIT,Vitrin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19368,1016,1.26 [1.08-1.47],0.0041503577079369
VIT,Vitrin,Chapter II Neoplasms,Lung cancer and mesothelioma,12855,436,1.60 [1.23-2.08],0.0004201273451383
VIT,Vitrin,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14561,193,1.77 [1.22-2.56],0.0024432189407192
VIT,Vitrin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,18226,111,3.27 [2.26-4.72],2.820514390468572e-10
VIT,Vitrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,13656,342,1.71 [1.31-2.22],6.622677051316793e-05
VIT,Vitrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,19935,1203,1.23 [1.06-1.42],0.0055813628207082
VIT,Vitrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,17073,1173,1.22 [1.05-1.41],0.0092218375908166
VIT,Vitrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,20114,308,1.64 [1.25-2.16],0.0004129406995009
VIT,Vitrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,19929,123,2.72 [1.94-3.81],6.391361064294905e-09
VIT,Vitrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,13626,312,1.52 [1.15-2.00],0.0030146736066219
VIT,Vitrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,13640,326,1.65 [1.26-2.15],0.0002347012588354
VIT,Vitrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,19924,118,2.81 [2.01-3.93],1.521354188667046e-09
VIT,Vitrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,17927,60,2.78 [1.52-5.06],0.0008422251218745
VIT,Vitrin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15189,1875,1.20 [1.07-1.35],0.0023768317489251
VIT,Vitrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,20152,251,2.03 [1.54-2.68],5.770333215861687e-07
VIT,Vitrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2104,51,3.25 [1.93-5.47],9.615819224537054e-06
VIT,Vitrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,14229,915,1.42 [1.20-1.67],3.9676957519348e-05
VIT,Vitrin,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",20045,265,1.76 [1.31-2.36],0.0001847751725142
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Cardiac arrest,8110,227,1.78 [1.28-2.47],0.0006144860493543
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Cardiomyopathy,15049,176,1.75 [1.20-2.54],0.003357943744015
VIT,Vitrin,Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",14964,91,2.10 [1.28-3.46],0.0035396296139289
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Conduction disorders,16179,1306,1.28 [1.11-1.47],0.0005925712809714
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,16332,7751,1.09 [1.03-1.15],0.0051500517254693
VIT,Vitrin,Chapter IX Diseases of the circulatory system,DVT of lower extremities,18820,291,1.65 [1.24-2.20],0.0006213375203837
VIT,Vitrin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",19914,1401,1.23 [1.08-1.41],0.0021933202736535
VIT,Vitrin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",17399,6857,1.09 [1.02-1.16],0.0095610387334073
VIT,Vitrin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",10783,241,1.68 [1.22-2.33],0.0016157177762641
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10669,127,4.31 [3.28-5.65],7.849408031067235e-26
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Hypotension,20008,1334,1.44 [1.25-1.65],2.219457068537504e-07
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Left bundle-branch block,15306,433,1.47 [1.16-1.87],0.0016919717900708
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,18950,273,1.67 [1.24-2.25],0.0007974952497232
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16080,1207,1.29 [1.12-1.49],0.0004859381742887
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,19289,612,1.41 [1.15-1.73],0.0008384062374855
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19503,468,1.46 [1.16-1.83],0.0011377052078239
VIT,Vitrin,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",19178,817,1.36 [1.14-1.62],0.0005289208036011
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,19140,495,1.42 [1.14-1.78],0.0020490199617966
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),18892,363,1.45 [1.11-1.88],0.005586564083933
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Right bundle-branch block,15313,440,1.54 [1.22-1.96],0.000338207002439
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19498,463,1.48 [1.18-1.86],0.000790350159727
VIT,Vitrin,Chapter IX Diseases of the circulatory system,Venous thromboembolism,19919,800,1.30 [1.09-1.55],0.0038152935466809
VIT,Vitrin,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",17360,1224,1.21 [1.05-1.40],0.0094892961652208
VIT,Vitrin,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",20092,290,1.47 [1.10-1.96],0.0089000540527823
VIT,Vitrin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",2108,54,3.16 [1.90-5.26],9.29833479319999e-06
VIT,Vitrin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Other, unspecified and serous retinal detachments",18761,66,0.39 [0.21-0.71],0.0018975556045046
VIT,Vitrin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal vascular occlusion,18803,108,2.76 [1.84-4.14],9.028387952081312e-07
VIT,Vitrin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",13608,1514,1.20 [1.05-1.36],0.0070195365066522
VIT,Vitrin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13914,1495,1.20 [1.06-1.37],0.0051522354988485
VIT,Vitrin,Chapter X Diseases of the respiratory system,Bronchiectasis,16879,446,1.44 [1.14-1.82],0.0024591711280265
VIT,Vitrin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19180,2747,1.21 [1.10-1.34],6.54212562306192e-05
VIT,Vitrin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18293,5252,1.11 [1.04-1.20],0.0022059988162434
