Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CREG1,Protein CREG1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22479,1745,1.18 [1.06-1.31],0.0018722273412183
CREG1,Protein CREG1,Chapter I Certain infectious and parasitic diseases,Candidiasis,22755,546,1.34 [1.12-1.62],0.0016791886402893
CREG1,Protein CREG1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22010,4182,1.17 [1.09-1.25],1.1461772199979618e-05
CREG1,Protein CREG1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19965,1286,1.26 [1.11-1.42],0.0002098416630771
CREG1,Protein CREG1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19267,1574,1.17 [1.05-1.31],0.0053577189327693
CREG1,Protein CREG1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,18761,337,1.46 [1.16-1.83],0.0011645665069553
CREG1,Protein CREG1,Chapter I Certain infectious and parasitic diseases,Mycoses,22848,639,1.33 [1.13-1.58],0.0009066349709007
CREG1,Protein CREG1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21970,1236,1.23 [1.08-1.39],0.0012548297301652
CREG1,Protein CREG1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22781,1421,1.25 [1.12-1.41],9.700863707044862e-05
CREG1,Protein CREG1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22600,1240,1.26 [1.12-1.42],0.000193888096895
CREG1,Protein CREG1,Chapter II Neoplasms,Lung cancer and mesothelioma,14473,473,1.33 [1.11-1.61],0.0024458922649445
CREG1,Protein CREG1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22599,392,1.34 [1.08-1.66],0.0086594671556889
CREG1,Protein CREG1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,21192,74,2.64 [1.80-3.87],6.688312083256571e-07
CREG1,Protein CREG1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,22432,64,2.02 [1.25-3.27],0.0040031787127766
CREG1,Protein CREG1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,22727,359,1.37 [1.09-1.71],0.006217603925508
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,21415,104,2.47 [1.81-3.38],1.5237335742374172e-08
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,21425,114,3.19 [2.47-4.14],1.300764372964924e-18
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,22630,1421,1.19 [1.06-1.34],0.0039337729878499
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,19272,1376,1.24 [1.09-1.39],0.0006127434809445
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,14919,57,2.06 [1.24-3.41],0.005009279802073
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19441,4579,0.79 [0.74-0.85],4.982451794598063e-11
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15723,861,0.80 [0.68-0.94],0.00626033920937
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21263,6401,0.93 [0.87-0.98],0.0091081028113517
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20130,183,0.50 [0.34-0.71],0.0001586714014163
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,2625,307,0.64 [0.49-0.82],0.0004831779561999
CREG1,Protein CREG1,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,20621,451,1.46 [1.19-1.79],0.0002450554183584
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,Angina pectoris,19773,1565,0.83 [0.74-0.94],0.0024622371863727
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",22736,95,3.03 [2.21-4.16],6.020430880810376e-12
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",22402,793,1.25 [1.07-1.45],0.005038677091604
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,Oesophageal varices,21088,65,2.88 [1.89-4.38],7.431240575559615e-07
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,Other embolism and thrombosis,21070,47,2.28 [1.35-3.87],0.0021787991452804
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18169,1459,0.85 [0.76-0.96],0.0097452663409543
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,21147,62,3.12 [2.11-4.61],1.1138280861715996e-08
CREG1,Protein CREG1,Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,21029,263,1.50 [1.16-1.94],0.0018483896429345
CREG1,Protein CREG1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",22827,335,2.39 [1.98-2.87],5.2035004030435e-20
CREG1,Protein CREG1,Chapter V Mental and behavioural disorders,Any mental disorder,22388,4197,1.13 [1.06-1.21],0.000350396660644
CREG1,Protein CREG1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22798,394,2.23 [1.87-2.66],6.246632713942801e-19
CREG1,Protein CREG1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19638,1447,1.19 [1.06-1.34],0.0032915665253351
CREG1,Protein CREG1,Chapter V Mental and behavioural disorders,Smoking dependency,22400,1172,1.29 [1.15-1.45],1.5665401011159043e-05
CREG1,Protein CREG1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19635,1444,1.34 [1.20-1.50],1.3930961411939885e-07
CREG1,Protein CREG1,Chapter VI Diseases of the nervous system,Hemiplegia,22757,338,1.37 [1.08-1.72],0.0080123807630038
CREG1,Protein CREG1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22652,264,0.46 [0.34-0.61],2.431625075078182e-07
CREG1,Protein CREG1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Conjunctivitis (acute, non atopic)",22784,71,1.92 [1.20-3.06],0.0064807589618585
CREG1,Protein CREG1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,22608,1413,0.83 [0.73-0.95],0.0045350377762981
CREG1,Protein CREG1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",15301,1693,1.25 [1.12-1.39],7.276936827029109e-05
CREG1,Protein CREG1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",15671,1671,1.24 [1.11-1.38],0.0001463169068716
CREG1,Protein CREG1,Chapter X Diseases of the respiratory system,Bronchiectasis,19203,516,1.34 [1.10-1.62],0.0033716501338712
CREG1,Protein CREG1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21785,3098,1.23 [1.13-1.33],3.562003049810735e-07
CREG1,Protein CREG1,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",22620,1618,1.26 [1.14-1.40],1.485237042390576e-05
CREG1,Protein CREG1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20768,6050,1.14 [1.08-1.21],4.904169921906392e-06
CREG1,Protein CREG1,Chapter X Diseases of the respiratory system,Emphysema,19118,431,1.56 [1.29-1.89],4.685434948641249e-06
CREG1,Protein CREG1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,21607,449,1.49 [1.22-1.81],6.601962632096095e-05
CREG1,Protein CREG1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,22653,2564,1.21 [1.11-1.32],1.283775489749852e-05
CREG1,Protein CREG1,Chapter X Diseases of the respiratory system,Interstitial lung disease,21652,494,1.53 [1.27-1.84],6.588604300539623e-06
