Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23414.Phospholipids in HDL,APOA1,Apolipoprotein A-I,39979,0.159834725070254,0.00253148116966194,0.154873021977717,0.164796428162792,0
NMR metabolomics,X23414.Phospholipids in HDL,APOC1,Apolipoprotein C-I,39959,0.189571641428554,0.00373465400904377,0.182251719570828,0.196891563286279,0
NMR metabolomics,X23414.Phospholipids in HDL,APOM,Apolipoprotein M,42199,0.128040305521625,0.00282322425723678,0.122506785977441,0.133573825065809,0
NMR metabolomics,X23414.Phospholipids in HDL,MAMDC4,Apical endosomal glycoprotein,39919,0.251211083579368,0.00561421086460469,0.240207230284742,0.262214936873993,0
NMR metabolomics,X23414.Phospholipids in HDL,PLTP,Phospholipid transfer protein,42267,0.213061979776802,0.00359578235109958,0.206014246368647,0.220109713184957,0
NMR metabolomics,X23414.Phospholipids in HDL,FGFBP2,Fibroblast growth factor-binding protein 2,39966,0.187900623077901,0.0052229942197101,0.177663554407269,0.198137691748532,1.61540134742904e-268
NMR metabolomics,X23414.Phospholipids in HDL,SIT1,Signaling threshold-regulating transmembrane adapter 1,41913,-0.199502105098905,0.00557538643040595,-0.210429862502501,-0.18857434769531,8.00439501584022e-268
NMR metabolomics,X23414.Phospholipids in HDL,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,42129,-0.43733436868742,0.0126961346464795,-0.462218792594519,-0.41244994478032,2.54904996548298e-249
NMR metabolomics,X23414.Phospholipids in HDL,CHI3L1,Chitinase-3-like protein 1,41907,0.284510509432513,0.0085860868911793,0.267681779125801,0.301339239739224,1.97647488765977e-231
NMR metabolomics,X23414.Phospholipids in HDL,RAB6A,Ras-related protein Rab-6A,42119,0.150813371697447,0.00455358231792516,0.141888350354313,0.15973839304058,2.38024087671619e-231
NMR metabolomics,X23414.Phospholipids in HDL,MXRA8,Matrix remodeling-associated protein 8,39736,0.103643645933659,0.00316129674003279,0.0974475043231952,0.109839787544124,3.8868525671479e-225
NMR metabolomics,X23414.Phospholipids in HDL,CLEC4A,C-type lectin domain family 4 member A,42119,0.118293938808142,0.003668215862118,0.111104235718391,0.125483641897894,7.07902772100648e-220
NMR metabolomics,X23414.Phospholipids in HDL,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,42119,0.1277309909028,0.00407141204089329,0.11975102330265,0.135710958502951,1.30753503509406e-208
NMR metabolomics,X23414.Phospholipids in HDL,ITGAV,Integrin alpha-V,42262,0.0529875785942552,0.0017143632495306,0.0496274266251752,0.0563477305633351,8.22946797668868e-203
NMR metabolomics,X23414.Phospholipids in HDL,CTSF,Cathepsin F,42181,0.126745574513808,0.00415496292753549,0.118601847175839,0.134889301851778,9.78635875306765e-198
NMR metabolomics,X23414.Phospholipids in HDL,IL32,Interleukin-32,42119,0.138931248430194,0.00458907852483497,0.129936654521518,0.147925842338871,7.37775276090307e-195
NMR metabolomics,X23414.Phospholipids in HDL,APOD,Apolipoprotein D,39468,0.130710652551202,0.00436498142312637,0.122155288961874,0.13926601614053,2.18225067397481e-189
NMR metabolomics,X23414.Phospholipids in HDL,TIMP4,Metalloproteinase inhibitor 4,42137,0.122030902916273,0.00411347641794894,0.113968489137093,0.130093316695453,1.95691766627693e-187
NMR metabolomics,X23414.Phospholipids in HDL,MENT,Protein MENT,39736,0.0709303468423791,0.00246491226165806,0.0660991188095293,0.0757615748752289,1.04360002258114e-175
NMR metabolomics,X23414.Phospholipids in HDL,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,42284,-0.113728731393349,0.00397023203442218,-0.121510386180816,-0.105947076605881,2.58981306573175e-175
NMR metabolomics,X23414.Phospholipids in HDL,HMOX1,Heme oxygenase 1,42007,0.145486404235484,0.00510782657411161,0.135475064150225,0.155497744320743,2.60648328808859e-173
NMR metabolomics,X23414.Phospholipids in HDL,CD160,CD160 antigen,42296,-0.142478693369207,0.00501588496815507,-0.152309827906791,-0.132647558831623,1.64927142051446e-172
NMR metabolomics,X23414.Phospholipids in HDL,PON3,Serum paraoxonase/lactonase 3,42185,0.0859879992728328,0.00304169531956374,0.0800262764464879,0.0919497220991778,6.84901999401484e-171
NMR metabolomics,X23414.Phospholipids in HDL,LEPR,Leptin receptor,42145,0.0922361747561239,0.00326278235842614,0.0858411213336086,0.0986312281786391,7.18448035710164e-171
NMR metabolomics,X23414.Phospholipids in HDL,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,39930,-0.248519337494344,0.00877719529377392,-0.265722640270141,-0.231316034718547,1.82637376101744e-170
