Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X120039#15.Location of pain during the past week_Chest pain,CLU,Clusterin,34857,0.098062479001676,0.0253588162931275,0.0483591990671462,0.147765758936206,0.00011130073275538
Health and medical history,X120039#15.Location of pain during the past week_Chest pain,SPON1,Spondin-1,36026,0.0927495210668633,0.0253504413077069,0.0430626561037578,0.142436386029969,0.000255259759857035
Health and medical history,X120039#15.Location of pain during the past week_Chest pain,SCG3,Secretogranin-3,36026,0.0940886640759167,0.026873283891167,0.0414170276492294,0.146760300502604,0.000465894374765821
Health and medical history,X120039#15.Location of pain during the past week_Chest pain,CFC1,Cryptic protein,35859,0.131270209640288,0.038374136094257,0.0560569028955447,0.206483516385032,0.000627815627657451
Health and medical history,X120039#15.Location of pain during the past week_Chest pain,QSOX1,Sulfhydryl oxidase 1,34730,0.114140248563489,0.0339499792447406,0.0475982892437971,0.18068220788318,0.000778502596793665
Health and medical history,X120039#15.Location of pain during the past week_Chest pain,C1R,Complement C1r subcomponent,34857,0.0532428626069731,0.0161415513671535,0.0216054219273523,0.0848803032865938,0.000977468286917153
Health and medical history,X120039#15.Location of pain during the past week_Chest pain,REN,Renin,36016,0.19064668915761,0.0588088726526574,0.075381298758402,0.305912079556819,0.00119301602390737
Health and medical history,X120039#15.Location of pain during the past week_Chest pain,PRSS8,Prostasin,35993,0.103041464047347,0.032118359399134,0.0400894796250441,0.165993448469649,0.00134147805881163
Health and medical history,X120039#15.Location of pain during the past week_Chest pain,SH3GLB2,Endophilin-B2,34823,-0.176860445886372,0.0555258309268708,-0.285691074503039,-0.0680298172697053,0.00145371834108339
Health and medical history,X120039#15.Location of pain during the past week_Chest pain,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,34857,0.0635632735828232,0.0199823061910279,0.0243979534484084,0.102728593717238,0.00147495819409022
Health and medical history,X120039#15.Location of pain during the past week_Chest pain,TBC1D17,TBC1 domain family member 17,35890,-0.112406851819468,0.0354508271448641,-0.181890473023402,-0.0429232306155343,0.00152658847162549
