Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30530.Sodium in urine,STC1,Stanniocalcin-1,51816,0.0989759387283645,0.00356637842680992,0.0919858370118171,0.105966040444912,8.55831319233341e-167
Blood and urine assays,X30530.Sodium in urine,IGFBP4,Insulin-like growth factor-binding protein 4,51335,-0.0490923731712604,0.00346695393355825,-0.0558876028810345,-0.0422971434614862,2.52192365771698e-45
Blood and urine assays,X30530.Sodium in urine,RSPO3,R-spondin-3,51812,-0.0299210564478519,0.00217645463160693,-0.0341869075258015,-0.0256552053699023,7.74871138973622e-43
Blood and urine assays,X30530.Sodium in urine,MAMDC2,MAM domain-containing protein 2,48533,0.0377140011572154,0.00275104956774787,0.0323219440044296,0.0431060583100013,1.40034817735564e-42
Blood and urine assays,X30530.Sodium in urine,IGFBP1,Insulin-like growth factor-binding protein 1,51867,-0.134798905639708,0.0099337199759974,-0.154268996792663,-0.115328814486753,8.72126627966662e-42
Blood and urine assays,X30530.Sodium in urine,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,51616,-0.030022370684024,0.00222856989396784,-0.034390367676201,-0.025654373691847,3.29421280029297e-41
Blood and urine assays,X30530.Sodium in urine,CA12,Carbonic anhydrase 12,51500,-0.0346753605688074,0.00257802849152829,-0.0397282964122029,-0.029622424725412,4.38973826037073e-41
Blood and urine assays,X30530.Sodium in urine,DSG2,Desmoglein-2,51616,-0.028613221551315,0.00213142296578806,-0.0327908105642596,-0.0244356325383704,6.19842128948226e-41
Blood and urine assays,X30530.Sodium in urine,TMPRSS15,Enteropeptidase,51500,0.0922455224612497,0.00694300679805769,0.0786372291370566,0.105853815785443,3.92459868583951e-40
Blood and urine assays,X30530.Sodium in urine,COLEC12,Collectin-12,51576,-0.0270360264403676,0.00211010872592606,-0.0311718395431827,-0.0229002133375526,1.87231225811265e-37
Blood and urine assays,X30530.Sodium in urine,SMOC2,SPARC-related modular calcium-binding protein 2,51690,-0.0389626155965322,0.00305102458327676,-0.0449426237797547,-0.0329826074133098,3.20925524184767e-37
Blood and urine assays,X30530.Sodium in urine,COL4A1,Collagen alpha-1(IV) chain,51610,-0.0383020189636771,0.00308848824538411,-0.0443554559246299,-0.0322485820027242,3.32181841557212e-35
Blood and urine assays,X30530.Sodium in urine,CA14,Carbonic anhydrase 14,51812,-0.0354674511059846,0.00288797744394444,-0.0411278868961157,-0.0298070153158535,1.46574399773751e-34
Blood and urine assays,X30530.Sodium in urine,CA4,Carbonic anhydrase 4,51900,-0.0232349985120752,0.00190412876336521,-0.026967090888271,-0.0195029061358794,3.83534696917544e-34
Blood and urine assays,X30530.Sodium in urine,DLL1,Delta-like protein 1,51672,-0.0288731773846865,0.00239276789184986,-0.0335630024527122,-0.0241833523166608,1.99320845564338e-33
Blood and urine assays,X30530.Sodium in urine,GCG,Pro-glucagon,51071,0.116168376493074,0.00984347719363844,0.0968751611935424,0.135461591792605,4.76477685370602e-32
Blood and urine assays,X30530.Sodium in urine,WFDC2,WAP four-disulfide core domain protein 2,50461,-0.037752695888408,0.00322125698576429,-0.044066359580506,-0.03143903219631,1.25391581266832e-31
Blood and urine assays,X30530.Sodium in urine,CD248,Endosialin,48536,0.0366835614414483,0.00314467345900055,0.0305200014618072,0.0428471214210894,2.42405143165189e-31
Blood and urine assays,X30530.Sodium in urine,DDC,Aromatic-L-amino-acid decarboxylase,51579,-0.0436119578382519,0.00374760210428516,-0.0509572579626508,-0.036266657713853,3.25835475386812e-31
Blood and urine assays,X30530.Sodium in urine,FGF23,Fibroblast growth factor 23,51772,-0.0460918118156447,0.00396866093208817,-0.0538703872425375,-0.0383132363887519,4.26915506381918e-31
Blood and urine assays,X30530.Sodium in urine,ERBB4,Receptor tyrosine-protein kinase erbB-4,51672,-0.0215978103396824,0.00185988198844616,-0.0252431790370368,-0.0179524416423279,4.34713530266538e-31
Blood and urine assays,X30530.Sodium in urine,LGALS4,Galectin-4,51576,-0.0510463525482996,0.00440209475766371,-0.0596744582733204,-0.0424182468232787,5.27275578987259e-31
Blood and urine assays,X30530.Sodium in urine,FOLR1,Folate receptor alpha,51576,-0.0266256794908749,0.00230774321159815,-0.0311488561856073,-0.0221025027961426,1.03697411845042e-30
Blood and urine assays,X30530.Sodium in urine,OGN,Mimecan,51616,-0.038265893442105,0.00334254283859795,-0.0448172774057569,-0.031714509478453,2.90142979177736e-30
Blood and urine assays,X30530.Sodium in urine,CHRDL1,Chordin-like protein 1,51656,-0.0289623600678125,0.00257191637967987,-0.034003316171985,-0.0239214039636399,2.43867320099279e-29
Blood and urine assays,X30530.Sodium in urine,NPDC1,Neural proliferation differentiation and control protein 1,51610,-0.0285950053027022,0.00254902458209189,-0.0335910934836023,-0.0235989171218021,3.95921107066126e-29
Blood and urine assays,X30530.Sodium in urine,AGR3,Anterior gradient protein 3,51036,0.0522679464703712,0.00470209735177599,0.0430518356608903,0.0614840572798522,1.24749110910209e-28
Blood and urine assays,X30530.Sodium in urine,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,51616,-0.0314809999357242,0.00286361484666094,-0.0370936850351796,-0.0258683148362688,4.82564133704884e-28
Blood and urine assays,X30530.Sodium in urine,TFF3,Trefoil factor 3,51611,-0.0299967001098196,0.00277692700364558,-0.0354394770369649,-0.0245539231826742,3.90755430852233e-27
Blood and urine assays,X30530.Sodium in urine,EDA2R,Tumor necrosis factor receptor superfamily member 27,51812,-0.0345488332961319,0.00321022162328212,-0.0408408676777648,-0.0282567989144989,6.01492638391505e-27
Blood and urine assays,X30530.Sodium in urine,PGF,Placenta growth factor,51876,-0.021573695339585,0.00201349235318756,-0.0255201403518326,-0.0176272503273374,1.00388365954861e-26
Blood and urine assays,X30530.Sodium in urine,PLA2G1B,Phospholipase A2,51867,-0.036301707077162,0.00346329913002908,-0.043089773372019,-0.029513640782305,1.1943085277792e-25
Blood and urine assays,X30530.Sodium in urine,RBP2,Retinol-binding protein 2,51500,-0.0640078589918985,0.00613160726578531,-0.0760258092328377,-0.0519899087509593,1.87672322926332e-25
Blood and urine assays,X30530.Sodium in urine,LCN2,Neutrophil gelatinase-associated lipocalin,50930,-0.0324526269096332,0.00311014975728279,-0.0385485204339075,-0.0263567333853589,1.97551694342895e-25
Blood and urine assays,X30530.Sodium in urine,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,51616,-0.0247713847325648,0.00238055035535732,-0.0294372634290652,-0.0201055060360645,2.65657786160441e-25
