Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20696.Liking for pasta,SPINK1,Serine protease inhibitor Kazal-type 1,36621,-0.184794050530567,0.0492702793425144,-0.281363798041895,-0.0882243030192387,0.000177642049193652
Diet and food preferences,X20696.Liking for pasta,ERBB3,Receptor tyrosine-protein kinase erbB-3,36596,0.352533011560413,0.09574843687936,0.164866075276867,0.540199947843959,0.000233059334005814
Diet and food preferences,X20696.Liking for pasta,SCGN,Secretagogin,36493,-0.155545908431406,0.0427127377100466,-0.239262874343097,-0.0718289425197144,0.000272606766221536
Diet and food preferences,X20696.Liking for pasta,APOM,Apolipoprotein M,36644,0.228047486499195,0.0670457115906194,0.0966378917815814,0.35945708121681,0.000673750121010831
Diet and food preferences,X20696.Liking for pasta,IL22,Interleukin-22,35341,-0.10713248058291,0.0318761552071762,-0.169609744788975,-0.0446552163768443,0.000781221150364328
Diet and food preferences,X20696.Liking for pasta,POF1B,Protein POF1B,35164,-0.16472393494382,0.0494049553071531,-0.26155764734584,-0.0678902225417998,0.000860327393734486
Diet and food preferences,X20696.Liking for pasta,AREG,Amphiregulin,36567,-0.170855998733996,0.0513783457428205,-0.271557556389924,-0.0701544410780679,0.000886761358877842
Diet and food preferences,X20696.Liking for pasta,REN,Renin,36614,-0.0843874092664564,0.0255875219483107,-0.134538952285145,-0.0342358662477674,0.000978041541755018
Diet and food preferences,X20696.Liking for pasta,C7,Complement component C7,35221,-0.230369663881249,0.0714142599709603,-0.370341613424331,-0.0903977143381667,0.00126223003562337
Diet and food preferences,X20696.Liking for pasta,LGALS4,Galectin-4,36624,-0.108276659775058,0.0338675157428192,-0.174656990630984,-0.0418963289191325,0.00139372679898394
Diet and food preferences,X20696.Liking for pasta,CCL20,C-C motif chemokine 20,36716,-0.0678891582734416,0.0212951144862068,-0.109627582666407,-0.0261507338804764,0.00143797095697973
Diet and food preferences,X20696.Liking for pasta,FCN2,Ficolin-2,36591,0.142820824535568,0.0450706174639298,0.0544824143062657,0.231159234764871,0.00153635077542822
Diet and food preferences,X20696.Liking for pasta,GDF15,Growth/differentiation factor 15,36725,-0.144494248348036,0.0465085895981657,-0.235651083960441,-0.0533374127356315,0.00189758292093714
Diet and food preferences,X20696.Liking for pasta,AMIGO2,Amphoterin-induced protein 2,36567,0.247764034465835,0.0801435464316169,0.0906826834598663,0.404845385471804,0.00199834225146341
Diet and food preferences,X20696.Liking for pasta,FAM3B,Protein FAM3B,36567,-0.161713133695971,0.0528692889741839,-0.265336940085371,-0.0580893273065706,0.00223012747642017
Diet and food preferences,X20696.Liking for pasta,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,36474,-0.16415177811742,0.0550439289553751,-0.272037878869955,-0.0562656773648851,0.00287066273618922
Diet and food preferences,X20696.Liking for pasta,PLAUR,Urokinase plasminogen activator surface receptor,36561,-0.206473797971822,0.0697115665599326,-0.34310846842929,-0.0698391275143545,0.00306721206770693
Diet and food preferences,X20696.Liking for pasta,MMP10,Stromelysin-2,36599,-0.0948860319830471,0.0321784443448279,-0.15795578289891,-0.0318162810671843,0.00319991088620879
Diet and food preferences,X20696.Liking for pasta,NT5E,5'-nucleotidase,36666,0.097097494847959,0.033104318974027,0.0322130296588662,0.161981960037052,0.00336566817148493
