Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23428.Concentration of VLDL Particles,AGRP,Agouti-related protein,42296,0.226523745291189,0.00488268235053754,0.216953687884135,0.236093802698242,0
NMR metabolomics,X23428.Concentration of VLDL Particles,CCN1,CCN family member 1,42047,0.317311425978908,0.00675917417816322,0.304063444589708,0.330559407368108,0
NMR metabolomics,X23428.Concentration of VLDL Particles,LDLR,Low-density lipoprotein receptor,42170,0.366603505702255,0.00413814746064014,0.358492736679401,0.37471427472511,0
NMR metabolomics,X23428.Concentration of VLDL Particles,MFGE8,Lactadherin,42137,0.177299602138618,0.00435438958949956,0.168764998543199,0.185834205734037,0
NMR metabolomics,X23428.Concentration of VLDL Particles,NPY,Pro-neuropeptide Y,42262,0.274321907406029,0.00601666168260083,0.262529250508132,0.286114564303927,0
NMR metabolomics,X23428.Concentration of VLDL Particles,PLA2G7,Platelet-activating factor acetylhydrolase,42137,0.205714246951999,0.00275510716456892,0.200314236909444,0.211114256994554,0
NMR metabolomics,X23428.Concentration of VLDL Particles,TFPI,Tissue factor pathway inhibitor,42152,0.120942808200328,0.00299714134399115,0.115068411166106,0.126817205234551,0
NMR metabolomics,X23428.Concentration of VLDL Particles,LCAT,Phosphatidylcholine-sterol acyltransferase,39990,0.0770205592402571,0.00209440681740001,0.0729155218781531,0.0811255966023611,7.33951538550467e-280
NMR metabolomics,X23428.Concentration of VLDL Particles,FGFBP1,Fibroblast growth factor-binding protein 1,42181,0.116298427397485,0.0032273338606057,0.109972853030697,0.122624001764272,1.16412875289961e-271
NMR metabolomics,X23428.Concentration of VLDL Particles,CCL27,C-C motif chemokine 27,42145,0.216991043447631,0.00607282111173687,0.205088314068627,0.228893772826636,2.6703688553904e-267
NMR metabolomics,X23428.Concentration of VLDL Particles,APCS,Serum amyloid P-component,39870,0.113076709505858,0.00316115202411635,0.106880851538589,0.119272567473126,1.56320824442092e-265
NMR metabolomics,X23428.Concentration of VLDL Particles,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,42217,0.144942893090981,0.00417662312336386,0.136756711769188,0.153129074412774,6.15119564466176e-253
NMR metabolomics,X23428.Concentration of VLDL Particles,APOM,Apolipoprotein M,42199,0.0959078581565374,0.00276783203000059,0.0904829073777362,0.101332808935339,3.38302017535515e-252
NMR metabolomics,X23428.Concentration of VLDL Particles,PROC,Vitamin K-dependent protein C,42199,0.0863932099593923,0.00250533785040059,0.0814827477726072,0.0913036721461775,6.90398785821853e-250
NMR metabolomics,X23428.Concentration of VLDL Particles,F7,Coagulation factor VII,42194,0.101423519731656,0.00303455448553307,0.0954757929400116,0.107371246523301,1.88064293483055e-235
NMR metabolomics,X23428.Concentration of VLDL Particles,APOC1,Apolipoprotein C-I,39959,0.123790065560305,0.00377455537074298,0.116391937033649,0.131188194086961,1.79201170629973e-225
NMR metabolomics,X23428.Concentration of VLDL Particles,HHEX,Hematopoietically-expressed homeobox protein HHEX,39929,0.242902991978382,0.00753190001310673,0.228140467952693,0.257665516004071,2.1870886180744e-218
NMR metabolomics,X23428.Concentration of VLDL Particles,GHR,Growth hormone receptor,39736,0.0889089459154856,0.00276979411375522,0.0834801494525254,0.0943377423784458,2.65880000625843e-216
NMR metabolomics,X23428.Concentration of VLDL Particles,PLA2G10,Group 10 secretory phospholipase A2,42016,-0.17459398478682,0.00572799319306301,-0.185820851445224,-0.163367118128417,2.31017028569436e-197
NMR metabolomics,X23428.Concentration of VLDL Particles,PTH,Parathyroid hormone,39649,0.2488101147653,0.00817018563983081,0.232796550911232,0.264823678619368,1.14104236258812e-195
NMR metabolomics,X23428.Concentration of VLDL Particles,SMOC1,SPARC-related modular calcium-binding protein 1,42262,0.0965055577914142,0.00318143698766993,0.0902699412955811,0.102741174287247,1.16661241402877e-195
NMR metabolomics,X23428.Concentration of VLDL Particles,ERBB3,Receptor tyrosine-protein kinase erbB-3,42084,0.0571114529894977,0.00190846426259842,0.0533708630348048,0.0608520429441906,1.45674747900239e-190
NMR metabolomics,X23428.Concentration of VLDL Particles,FURIN,Furin,42181,0.0943361393687766,0.00326061224219251,0.0879453393740793,0.100726939363474,1.17148136552106e-178
NMR metabolomics,X23428.Concentration of VLDL Particles,CCL23,C-C motif chemokine 23,42185,0.119890410282779,0.00417315460940093,0.111711027248354,0.128069793317205,2.92471839596704e-176
NMR metabolomics,X23428.Concentration of VLDL Particles,RARRES2,Retinoic acid receptor responder protein 2,42230,0.135683107048266,0.00478030531760644,0.126313708625757,0.145052505470774,3.1167210410348e-172
NMR metabolomics,X23428.Concentration of VLDL Particles,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,42262,0.0932129253313594,0.0033045391480589,0.086736028601164,0.0996898220615548,3.39447483945935e-170
