Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,CRTAC1,Cartilage acidic protein 1,36490,-0.337834876999882,0.0636913005975737,-0.462669826171127,-0.212999927828638,1.16205081728315e-07
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,GDF15,Growth/differentiation factor 15,36490,-0.242394419440951,0.0502729559242716,-0.340929413052523,-0.143859425829378,1.45100437616938e-06
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,CXADR,Coxsackievirus and adenovirus receptor,36379,-0.19843386376609,0.0419248531381108,-0.280606575916787,-0.116261151615393,2.25040673286522e-06
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,PRELP,Prolargin,36386,-0.401130252699294,0.0882414308329534,-0.574083457131883,-0.228177048266705,5.55465468971943e-06
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,36412,-0.414034061991963,0.0955595839842676,-0.601330846601128,-0.226737277382799,1.49113744602757e-05
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,LGALS4,Galectin-4,36386,-0.157618630532222,0.0367974054643772,-0.229741545242401,-0.0854957158220428,1.86257023668617e-05
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,TNFSF11,Tumor necrosis factor ligand superfamily member 11,36379,0.133534279689814,0.0317871676628781,0.0712314310705729,0.195837128309055,2.68841283970159e-05
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,PIGR,Polymeric immunoglobulin receptor,36274,-0.23499538450722,0.0563641790906208,-0.345469175524837,-0.124521593489604,3.08988321561067e-05
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,TREM2,Triggering receptor expressed on myeloid cells 2,36386,-0.161391726797063,0.0387262450454613,-0.237295167086167,-0.0854882865079584,3.11288045431082e-05
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",36424,-0.229303814671351,0.057015936750137,-0.34105505070162,-0.117552578641083,5.83107456973228e-05
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,HYAL1,Hyaluronidase-1,36342,-0.35884484274931,0.0893796698090101,-0.53402899557497,-0.183660689923651,6.00484851385177e-05
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,IL18R1,Interleukin-18 receptor 1,36474,-0.234877714728019,0.0605568732546412,-0.353569186307116,-0.116186243148922,0.000105901849425849
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,CHGA,Chromogranin-A,35225,-0.11935137803499,0.0308867337645489,-0.179889376213506,-0.0588133798564744,0.000112535143594382
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,MSR1,Macrophage scavenger receptor types I and II,36469,-0.16015086147619,0.0419128453714332,-0.242300038404199,-0.0780016845481809,0.000133910885495221
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,GAST,Gastrin,35198,-0.0725872716395152,0.0197796239711359,-0.111355334622942,-0.0338192086560887,0.00024465546382632
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,ACE2,Angiotensin-converting enzyme 2,36236,-0.147444672990243,0.0402857144764756,-0.226404673364135,-0.0684846726163504,0.000253942729735754
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,BST2,Bone marrow stromal antigen 2,36469,-0.142537740591316,0.0397631484478444,-0.220473511549091,-0.0646019696335411,0.000339549346591298
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,VSIG2,V-set and immunoglobulin domain-containing protein 2,35177,-0.146263232208236,0.0414766208385096,-0.227557409051715,-0.0649690553647576,0.000424118811494916
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,36323,-0.212346253766304,0.0621357352766452,-0.334132294908529,-0.0905602126240795,0.000635351531618901
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,NCS1,Neuronal calcium sensor 1,36449,-0.240303980413979,0.07171627449696,-0.380867878428021,-0.0997400823999375,0.000809706460080859
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,TTR,Transthyretin,35141,-0.328560925129244,0.0988042840227181,-0.522217321813772,-0.134904528444717,0.000887871763319698
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,HEG1,Protein HEG homolog 1,35081,-0.279416952377686,0.0881843939862713,-0.452258364590778,-0.106575540164595,0.00153911854461256
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,C4BPB,C4b-binding protein beta chain,36424,-0.169404973881527,0.0536252637810639,-0.274510490892413,-0.0642994568706423,0.00158886143118552
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,CRIM1,Cysteine-rich motor neuron 1 protein,36424,-0.313454964049842,0.0995404850253953,-0.508554314699617,-0.118355613400067,0.00164435541982212
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,CD58,Lymphocyte function-associated antigen 3,36376,-0.355343841696695,0.11298024270671,-0.576785117401846,-0.133902565991544,0.00166607110755774
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,GGT1,Glutathione hydrolase 1 proenzyme,36377,-0.12949318101059,0.041342173982035,-0.210523842015379,-0.048462520005802,0.00174128154425354
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,AREG,Amphiregulin,36338,-0.174546930268193,0.0558080819145726,-0.283930770820755,-0.0651630897156304,0.00176876881038862
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,SPON1,Spondin-1,36395,-0.1944773751707,0.0627015064389011,-0.317372327790946,-0.0715824225504536,0.00193140658759355
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,IL2RB,Interleukin-2 receptor subunit beta,36268,-0.172068956574119,0.0555221076696563,-0.280892287606646,-0.0632456255415929,0.00194807659473093
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,SMOC1,SPARC-related modular calcium-binding protein 1,36449,-0.190454520973229,0.0615382799431313,-0.311069549661766,-0.0698394922846914,0.00197575450332614
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,HGF,Hepatocyte growth factor,36474,-0.178133259171204,0.0580367844281851,-0.291885356650447,-0.0643811616919611,0.00215279309569112
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,TGFA,Protransforming growth factor alpha,36379,-0.139546592731397,0.0459522876278317,-0.229613076481947,-0.0494801089808468,0.00239918906010262
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,36424,0.131652342219432,0.0435003071726558,0.0463917401610266,0.216912944277837,0.00248232864660797
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,TXNDC15,Thioredoxin domain-containing protein 15,36424,-0.215067134427441,0.0712783685325534,-0.354772736751246,-0.0753615321036369,0.00255870608622109
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,IL1RL2,Interleukin-1 receptor-like 2,36268,-0.162745412069751,0.0541211481134416,-0.268822862372097,-0.0566679617674059,0.00264644957145928
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,36268,-0.140339759808257,0.0470920374611468,-0.232640153232105,-0.0480393663844091,0.0028904269194361
Health and medical history,X21049.Degree bothered by pain in arms or legs or joints in the past 3 months,SCT,Secretin,35030,0.154263667543889,0.0518248364311436,0.0526869881388474,0.25584034694893,0.00292515776221887
