Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CSF1,Macrophage colony-stimulating factor 1,35908,0.0727157657189296,0.0171755681276585,0.0390516521887188,0.10637987924914,2.32719487304781e-05
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,TSPAN1,Tetraspanin-1,35759,0.189703580474775,0.0486819761117277,0.0942869072957887,0.285120253653761,9.83637707037549e-05
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,APOM,Apolipoprotein M,35911,-0.0729328433719758,0.0188881471371895,-0.109953611760867,-0.0359120749830844,0.00011375706357106
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,34750,0.181042802284882,0.0489094583097648,0.0851802639977434,0.276905340572022,0.000216125748474004
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,ADGRG1,Adhesion G-protein coupled receptor G1,35842,0.171237696792866,0.0468735038052734,0.07936562933453,0.263109764251202,0.000260834901885265
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,PGF,Placenta growth factor,35980,0.058637872022381,0.0161342145055066,0.0270148115915881,0.0902609324531739,0.000280544249334666
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,APOC1,Apolipoprotein C-I,34736,-0.0910418862111484,0.0261152369300899,-0.142227750594125,-0.0398560218281722,0.000493438294769721
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35949,0.0689733444927853,0.0199462775200163,0.0298786405535535,0.108068048432017,0.000547375681699649
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,NPPC,C-type natriuretic peptide,35880,0.116314794279095,0.0336712940881769,0.0503190578662682,0.182310530691922,0.000554620887409447
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CALB2,Calretinin,35719,0.06645852849695,0.0193068957453481,0.0286170128360677,0.104300044157832,0.000580285720832793
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",34569,-0.103845930353442,0.0307423250898552,-0.164100887529558,-0.0435909731773256,0.000734964856902711
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,35980,0.0813141208281607,0.0247050226201638,0.0328922764926397,0.129735965163682,0.00100158185757335
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,COL4A4,Collagen alpha-4(IV) chain,34632,-0.122754301791524,0.0373422288687163,-0.195945070374208,-0.0495635332088405,0.00101739629669847
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,EDA2R,Tumor necrosis factor receptor superfamily member 27,35949,0.0854102384503787,0.0261156955745767,0.0342234751242083,0.136597001776549,0.00107868825961919
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,IGFBP6,Insulin-like growth factor-binding protein 6,35861,0.0628581358503633,0.0193114841032314,0.0250076270080298,0.100708644692697,0.00113927346546457
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,ASAH2,Neutral ceramidase,35825,0.124369491497751,0.0382466862308931,0.0494059864852003,0.199332996510301,0.00115214260542086
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,SCARB2,Lysosome membrane protein 2,35685,0.0602812804640378,0.0186394096571463,0.023748037536031,0.0968145233920445,0.00122596216739088
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,AGT,Angiotensinogen,34759,-0.0486252483172457,0.0153834405881324,-0.0787767918699851,-0.0184737047645062,0.00158054471845807
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,35881,0.0627854200703502,0.0199778230115167,0.0236288869677774,0.101941953172923,0.00168037197726572
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CTSV,Cathepsin L2,35924,-0.0842483496491655,0.0268271203874196,-0.136829505608508,-0.031667193689823,0.00169378788467978
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,KLKB1,Plasma kallikrein,34618,-0.0533540918608759,0.0171958299175273,-0.0870579184992294,-0.0196502652225225,0.00192630212350373
