Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,KLRB1,Killer cell lectin-like receptor subfamily B member 1,52456,0.045997253269424,0.0096957044082485,0.0269936726292569,0.065000833909591,2.10661853935004e-06
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,KIT,Mast/stem cell growth factor receptor Kit,52260,-0.0340307711055654,0.00739796743094803,-0.0485307872702236,-0.0195307549409073,4.24646550222598e-06
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,CLEC4A,C-type lectin domain family 4 member A,52153,-0.0407930310020521,0.0090273393896639,-0.0584866162057933,-0.0230994457983109,6.24839334658969e-06
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,TFF1,Trefoil factor 1,52083,-0.0822350143571216,0.0202073861823485,-0.121841491274525,-0.0426285374397185,4.7257566164107e-05
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,CST7,Cystatin-F,52194,-0.0922843108697166,0.0238519538051573,-0.139034140327825,-0.0455344814116083,0.000109555568196253
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,CALCA,Calcitonin,51946,-0.0676744678489135,0.017640322850149,-0.102249500635206,-0.0330994350626215,0.000125204426934068
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,LEG1,Protein LEG1 homolog,47926,-0.0672012849964007,0.0178856794069511,-0.102257216634025,-0.0321453533587766,0.000172283419780866
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,GNLY,Granulysin,52192,0.0514293158431778,0.0138649199520052,0.0242540727372477,0.078604558949108,0.000208299602065924
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,KLRD1,Natural killer cells antigen CD94,52456,0.043380910820494,0.0119648686568314,0.0199297682531045,0.0668320533878835,0.000288790201526905
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,DNER,Delta and Notch-like epidermal growth factor-related receptor,52111,-0.0238600216710399,0.00659964754525007,-0.0367953308597301,-0.0109247124823498,0.000300571335008597
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,NOTCH3,Neurogenic locus notch homolog protein 3,52480,-0.0303838198953662,0.00845872650540058,-0.0469629238459513,-0.013804715944781,0.000328797678159573
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,TFF2,Trefoil factor 2,52231,-0.0526179140882752,0.0147016851836039,-0.0814332170481388,-0.0238026111284116,0.000345549513351478
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,STC1,Stanniocalcin-1,52395,-0.0415257369941156,0.0116363310937429,-0.0643329459378518,-0.0187185280503795,0.000359561204920814
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,IL2RA,Interleukin-2 receptor subunit alpha,52044,-0.0365279105265518,0.0103039128878322,-0.056723579786703,-0.0163322412664007,0.000393299428009429
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,IL19,Interleukin-19,51596,-0.0640030112226499,0.0185805430739822,-0.100420875647655,-0.0275851467976448,0.00057287097668262
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,SELE,E-selectin,52480,-0.0428195522122934,0.0128051883763775,-0.0679177214299934,-0.0177213829945934,0.000827299659664589
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,L1CAM,Neural cell adhesion molecule L1,52243,-0.0251617161261161,0.00752970758660703,-0.0399199429958659,-0.0104034892563663,0.000834082965545005
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,IL5RA,Interleukin-5 receptor subunit alpha,52153,-0.0474446260860818,0.0143083608683609,-0.0754890133880691,-0.0194002387840945,0.000914972646833309
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,SPINK4,Serine protease inhibitor Kazal-type 4,52153,-0.0544221715433214,0.0164564683705746,-0.0866768495496476,-0.0221674935369952,0.000944290879317388
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,PGLYRP4,Peptidoglycan recognition protein 4,48342,-0.0490479603715434,0.0150020078878608,-0.0784518958317507,-0.0196440249113362,0.00107950211090839
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,TLR2,Toll-like receptor 2,48681,-0.0191010485124991,0.0058582028623152,-0.0305831261226369,-0.00761897090236133,0.00111375874216534
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,CLEC4D,C-type lectin domain family 4 member D,52153,-0.0510911083847841,0.0157357317624798,-0.0819331426392445,-0.0202490741303237,0.00116864816551824
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,IFNG,Interferon gamma,51772,0.0941162327781062,0.0294790924037663,0.0363372116667243,0.151895253889488,0.00141165156676436
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,PODXL,Podocalyxin,52068,-0.0122240375291335,0.00385272870951109,-0.0197753857997753,-0.00467268925849181,0.00151157567606625
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,ICAM4,Intercellular adhesion molecule 4,52153,-0.041955484818226,0.0132900625488435,-0.0680040074139591,-0.0159069622224928,0.00159653468465196
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,KLRK1,NKG2-D type II integral membrane protein,48990,0.0365521603783967,0.0118423169714591,0.0133412191143368,0.0597631016424566,0.00202750539864995
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,TREM2,Triggering receptor expressed on myeloid cells 2,52148,-0.0416828779196065,0.0136745511813294,-0.0684849982350121,-0.0148807576042009,0.00230465669245894
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,52068,0.0348605267239083,0.0114639620114821,0.0123911611814033,0.0573298922664132,0.0023614836106497
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,IGF1R,Insulin-like growth factor 1 receptor,52068,-0.0164294956097647,0.00545580125389686,-0.0271228660674025,-0.00573612515212681,0.00260339154307619
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,GZMA,Granzyme A,52456,0.0258760069616978,0.00860290833850427,0.00901430661822943,0.0427377073051661,0.00263402473558609
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,PRND,Prion-like protein doppel,48990,0.0364674602317814,0.0122907531412874,0.0123775840748582,0.0605573363887047,0.0030100650822927
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,TFF3,Trefoil factor 3,52180,-0.0263550982518179,0.00898827145647852,-0.0439721103065158,-0.00873808619711998,0.00336930944366928
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,OXT,Oxytocin-neurophysin 1,52395,-0.107597703758666,0.0368572481546878,-0.179837910141854,-0.035357497375478,0.00351136856277173
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,CXCL14,C-X-C motif chemokine 14,51772,-0.0430722404501081,0.0148904948920509,-0.072257610438528,-0.0138868704616883,0.00382423591794351
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,RECK,Reversion-inducing cysteine-rich protein with Kazal motifs,48479,-0.0157352001003111,0.00544558276402212,-0.0264085423177944,-0.00506185788282774,0.00386229508980891
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,FOLR2,Folate receptor beta,52395,0.0212395506645611,0.00736951913480715,0.00679529316033908,0.0356838081687831,0.00395411635989669
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,SCT,Secretin,48492,-0.0341996698846582,0.0118869499797497,-0.0574980918449676,-0.0109012479243488,0.00401804520090683
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,JCHAIN,Immunoglobulin J chain,51772,-0.04555282944708,0.0158424057979784,-0.0766039448111176,-0.0145017140830423,0.00403917754640811
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,INSL5,Insulin-like peptide INSL5,48975,-0.0730250474038883,0.0254404936490373,-0.122888414956001,-0.0231616798517752,0.00410341506525962
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,PRL,Prolactin,52395,0.0531932285463148,0.018566292216985,0.0168032958010242,0.0895831612916053,0.00417317464244166
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,IL15,Interleukin-15,52153,-0.0240628704979547,0.0084259547584443,-0.0405777418245055,-0.00754799917140386,0.00429656115668714
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,ANGPTL4,Angiopoietin-related protein 4,52231,-0.0321604620521783,0.0113079556055646,-0.0543240550390849,-0.0099968690652716,0.00445814187813766
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,52243,-0.0263420640494497,0.00927295393263045,-0.0445170537574053,-0.00816707434149398,0.00450472508596591
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,51336,-0.0452660886544388,0.0159541121999298,-0.0765361485663013,-0.0139960287425763,0.00455416806112692
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,48342,-0.0242438510162454,0.00854508349879746,-0.0409922146738884,-0.00749548735860235,0.00455617928146775
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,HLA_DRA,,52075,-0.0259473390468874,0.00915979788302743,-0.0439005428976212,-0.00799413519615368,0.00461900096112236
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,BMP4,Bone morphogenetic protein 4,51936,-0.0338344670558061,0.0119557901950908,-0.0572678158381841,-0.0104011182734281,0.00465928539530139
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,RSPO1,R-spondin-1,51979,-0.0243850120824424,0.00864705717369822,-0.0413332441428909,-0.00743678002199391,0.00480586771201514
Health and medical history,X6149#1.Mouth or teeth dental problems_Mouth ulcers,CDHR5,Cadherin-related family member 5,52184,0.0275104919218735,0.00981364446616315,0.00827574876819371,0.0467452350755533,0.0050625452620302
