Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23623.Triglycerides to Total Lipids in Medium LDL percentage,AGRP,Agouti-related protein,42296,0.21073572866894,0.00480187745299208,0.201324048861076,0.220147408476805,0
NMR metabolomics,X23623.Triglycerides to Total Lipids in Medium LDL percentage,GCG,Pro-glucagon,41843,0.506477605518532,0.0115465437978071,0.48384637967483,0.529108831362234,0
NMR metabolomics,X23623.Triglycerides to Total Lipids in Medium LDL percentage,LDLR,Low-density lipoprotein receptor,42170,0.203894994142498,0.00475772414980534,0.19456985480888,0.213220133476117,0
NMR metabolomics,X23623.Triglycerides to Total Lipids in Medium LDL percentage,MFGE8,Lactadherin,42137,0.237509726418459,0.00401040463149722,0.229649333340724,0.245370119496193,0
NMR metabolomics,X23623.Triglycerides to Total Lipids in Medium LDL percentage,NPY,Pro-neuropeptide Y,42262,0.237217972290641,0.00597418514298264,0.225508569410395,0.248927375170887,0
NMR metabolomics,X23623.Triglycerides to Total Lipids in Medium LDL percentage,FGFBP1,Fibroblast growth factor-binding protein 1,42181,-0.123227206354039,0.00312367098961749,-0.129349601493689,-0.117104811214388,1.11253692925361e-308
NMR metabolomics,X23623.Triglycerides to Total Lipids in Medium LDL percentage,PRSS8,Prostasin,42080,0.147595880856919,0.00394734556151278,0.139859083556354,0.155332678157484,3.09186012813666e-291
NMR metabolomics,X23623.Triglycerides to Total Lipids in Medium LDL percentage,PRAP1,Proline-rich acidic protein 1,39966,0.134566117800295,0.00368396173354955,0.127345552802538,0.141786682798052,2.59325517734796e-276
NMR metabolomics,X23623.Triglycerides to Total Lipids in Medium LDL percentage,CD4,T-cell surface glycoprotein CD4,42100,0.0975123619489264,0.00276048232347684,0.0921018165949118,0.102922907302941,1.63775408362882e-261
NMR metabolomics,X23623.Triglycerides to Total Lipids in Medium LDL percentage,IGSF9,Protein turtle homolog A,39958,0.275009785856795,0.00819187096388304,0.258953718767584,0.291065852946005,1.15263164653232e-235
