Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",SOST,Sclerostin,41987,0.05266683222218,0.00375641043796683,0.045304267763765,0.060029396680595,2.40322239698787e-44
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",LEP,Leptin,42004,-0.0769830028077771,0.00672158033447224,-0.0901573002633427,-0.0638087053522115,3.13566402315183e-30
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",TIMP4,Metalloproteinase inhibitor 4,41987,-0.0426840798366318,0.00380414096048324,-0.050140196119179,-0.0352279635540847,4.36447500505134e-29
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",FABP4,"Fatty acid-binding protein, adipocyte",42157,-0.051995852718494,0.00477177425792378,-0.0613485302640246,-0.0426431751729634,1.55701793903084e-27
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",CA14,Carbonic anhydrase 14,42102,0.0346499329686489,0.00352853480967719,0.0277340047416816,0.0415658611956162,1.10079415174193e-22
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",SPON1,Spondin-1,42005,-0.0286445837638809,0.0031691820189576,-0.0348561805210378,-0.022432987006724,1.80378042806281e-19
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",COL9A1,Collagen alpha-1(IX) chain,41984,-0.0372596927318803,0.00421712390998397,-0.0455252555954489,-0.0289941298683117,1.12106969755537e-18
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",GGT1,Glutathione hydrolase 1 proenzyme,41971,-0.0420436093462151,0.00497216821894133,-0.0517890590553401,-0.0322981596370901,3.05714537733966e-17
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",BGLAP,Osteocalcin,40113,-0.0672454714023998,0.00796515611977366,-0.0828571773971562,-0.0516337654076435,3.47890185692339e-17
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",MATN2,Matrilin-2,42005,-0.0223687795356324,0.00282165841668395,-0.027899230032333,-0.0168383290389319,2.41140997657644e-15
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",MRC1,Macrophage mannose receptor 1,40136,-0.0215445308157633,0.00273603948842663,-0.0269071682130795,-0.0161818934184471,3.73162656699751e-15
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",WIF1,Wnt inhibitory factor 1,42102,0.0252893540760531,0.00328716803311884,0.0188465047311402,0.031732203420966,1.53233113251364e-14
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",ADIPOQ,Adiponectin,40128,-0.0504212868101525,0.0065784777358224,-0.0633151031723645,-0.0375274704479406,1.93795528129434e-14
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",DMP1,Dentin matrix acidic phosphoprotein 1,39780,-0.0411856409357456,0.00538153637177917,-0.0517334522244328,-0.0306378296470585,2.12263920639651e-14
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",ITGA5,Integrin alpha-5,41987,-0.0183226520277346,0.00241331840311614,-0.0230527560978423,-0.013592547957627,3.35033789527613e-14
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",FGF21,Fibroblast growth factor 21,42080,-0.0875524405186296,0.0117199327178658,-0.110523508645647,-0.0645813723916127,8.48735908427745e-14
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",PALM2,Paralemmin-2,40081,-0.0281924661807326,0.00378069343802322,-0.0356026253192581,-0.0207823070422071,9.49176085587746e-14
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",HGF,Hepatocyte growth factor,42143,-0.0248539306473196,0.00337590695524588,-0.0314707082796016,-0.0182371530150377,1.91409019268375e-13
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",PIGR,Polymeric immunoglobulin receptor,41826,-0.0263263153851601,0.00358201381982441,-0.033347062472016,-0.0193055682983043,2.10490205161198e-13
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",HAVCR1,Hepatitis A virus cellular receptor 1,42082,-0.0449307069132904,0.00618174070696043,-0.0570469186989329,-0.032814495127648,3.84085274314839e-13
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",PLAUR,Urokinase plasminogen activator surface receptor,41902,-0.0198945471776526,0.00274615781367377,-0.0252770164924532,-0.014512077862852,4.579209264019e-13
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",GPD1,Glycerol-3-phosphate dehydrogenase,40085,-0.0366824926289504,0.00507865045558472,-0.0466366475218964,-0.0267283377360044,5.41155338236908e-13
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",GDF15,Growth/differentiation factor 15,42157,-0.0302112273890438,0.00429084476969634,-0.0386212831376486,-0.021801171640439,2.00257827201594e-12
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",PLIN1,Perilipin-1,41716,-0.0231470415880983,0.00332384261642177,-0.029661773116285,-0.0166323100599117,3.46650883347553e-12
Physical measures,"X78.Heel bone mineral density (BMD) T-score, automated",IGFBPL1,Insulin-like growth factor-binding protein-like 1,42004,-0.0221043072547994,0.00322861531151595,-0.0284323932653707,-0.0157762212442282,7.904282369957e-12
