Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,CCL27,C-C motif chemokine 27,46458,-0.0871851632551847,0.0255812903277812,-0.137324492297636,-0.0370458342127336,0.000655465981177114
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,DMP1,Dentin matrix acidic phosphoprotein 1,43653,0.0776447948725582,0.022801771571952,0.0329533225915323,0.122336267153584,0.000662860666049108
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,43163,0.0689638016076412,0.0206429040566632,0.0285037096565814,0.109423893558701,0.000837475503600204
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,COPE,Coatomer subunit epsilon,46071,0.0588806470397746,0.0187092527296848,0.0222105116895925,0.0955507823899568,0.0016515276337413
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,GPR37,Prosaposin receptor GPR37,46116,-0.0810998825704526,0.026385704471224,-0.132815863334052,-0.0293839018068535,0.00211796777256269
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,TIMP2,Metalloproteinase inhibitor 2,44084,0.0327245093338221,0.0106700784206239,0.0118111556293992,0.0536378630382449,0.00216633948607614
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,CBX2,Chromobox protein homolog 2,43569,0.0449896199187024,0.0157931204917114,0.014035103754948,0.0759441360824567,0.00439602229034807
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,PON3,Serum paraoxonase/lactonase 3,46519,0.0339653462034626,0.0119568707533338,0.0105298795269283,0.0574008128799969,0.00450717220654847
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,46116,-0.0645305268233109,0.0229753327569366,-0.109562179026907,-0.0194988746197151,0.00497989937853804
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,CCL23,C-C motif chemokine 23,46519,-0.0478190316093386,0.0171528468836036,-0.0814386115012017,-0.0141994517174755,0.00531200862036958
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,ST8SIA1,"Alpha-N-acetylneuraminide alpha-2,8-sialyltransferase",43643,0.0554941500504396,0.0199852773459113,0.0163230064524534,0.0946652936484257,0.00549730435333979
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,CNTN3,Contactin-3,46467,-0.0313181767167409,0.0116295178278983,-0.0541120316594215,-0.00852432177406031,0.00708804240420202
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,PTH,Parathyroid hormone,43670,-0.0887996908593988,0.0334630290358016,-0.15438722776957,-0.0232121539492278,0.00797062250787434
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,MORN4,MORN repeat-containing protein 4,43548,0.0850009947358483,0.0321209477049491,0.0220439372341481,0.147958052237548,0.00814678613290864
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,AMY2B,Alpha-amylase 2B,45252,0.0542260650735557,0.0205049309589386,0.0140364003940361,0.0944157297530754,0.00818792969878125
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,ERC2,ERC protein 2,43670,-0.0767611853912215,0.0291909859302347,-0.133975517814481,-0.0195468529679615,0.00855673126081719
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,CGN,Cingulin,43670,0.0401634153985322,0.015484888695121,0.00981303355609496,0.0705137972409694,0.00950364964235003
Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,ST3GAL1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",46365,0.0454256476648334,0.0175167785107176,0.0110927617838269,0.07975853354584,0.00951474505761798
