Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20707.Liking for raw carrots,OSM,Oncostatin-M,36569,-0.126568018964809,0.0260483770398873,-0.177622837962988,-0.0755131999666296,1.20259069400095e-06
Diet and food preferences,X20707.Liking for raw carrots,MMP9,Matrix metalloproteinase-9,36601,-0.136097694070501,0.0293786197335012,-0.193679788748163,-0.0785155993928386,3.66918058916497e-06
Diet and food preferences,X20707.Liking for raw carrots,BAG3,BAG family molecular chaperone regulator 3,36542,0.184940354020198,0.0451000080328003,0.0965443382759094,0.273336369764486,4.16065096362878e-05
Diet and food preferences,X20707.Liking for raw carrots,IL19,Interleukin-19,36424,-0.106252218372262,0.0261524311408099,-0.157510983408249,-0.0549934533362743,4.89610460105246e-05
Diet and food preferences,X20707.Liking for raw carrots,DPP4,Dipeptidyl peptidase 4,36464,0.272913642753921,0.0686878932831761,0.138285371918896,0.407541913588947,7.15349982126507e-05
Diet and food preferences,X20707.Liking for raw carrots,CFB,Complement factor B,35245,-0.256595479325208,0.0651058177853884,-0.38420288218457,-0.128988076465847,8.19055682992106e-05
Diet and food preferences,X20707.Liking for raw carrots,DDT,D-dopachrome decarboxylase,35381,-0.195100378187102,0.0498702116861896,-0.292845993092034,-0.0973547632821707,9.23685175281668e-05
Diet and food preferences,X20707.Liking for raw carrots,PSME2,Proteasome activator complex subunit 2,36516,-0.192191189606624,0.0506252860284241,-0.291416750222335,-0.0929656289909129,0.000147941546133376
Diet and food preferences,X20707.Liking for raw carrots,A1BG,Alpha-1B-glycoprotein,35383,-0.467029064095012,0.125118814385424,-0.712261940290442,-0.221796187899581,0.000191001825810509
Diet and food preferences,X20707.Liking for raw carrots,CFH,Complement factor H,34958,-0.351460458754448,0.0944024017018454,-0.536489166090065,-0.166431751418831,0.000198571193391284
Diet and food preferences,X20707.Liking for raw carrots,SERPINA3,Alpha-1-antichymotrypsin,35350,-0.536982950588701,0.14505945051309,-0.821299473594357,-0.252666427583044,0.000215772409304402
Diet and food preferences,X20707.Liking for raw carrots,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,35383,-0.317114593265912,0.0856867147543605,-0.485060554184459,-0.149168632347366,0.00021657381623485
Diet and food preferences,X20707.Liking for raw carrots,IGSF21,Immunoglobulin superfamily member 21,35186,0.196006297576865,0.0532967502895869,0.0915446670092747,0.300467928144455,0.000237279531215934
Diet and food preferences,X20707.Liking for raw carrots,PI3,Elafin,36514,-0.122157470957039,0.0337421989075553,-0.188292180815847,-0.0560227610982305,0.000296082392815406
Diet and food preferences,X20707.Liking for raw carrots,FN1,Fibronectin,35383,-0.283179973507136,0.0783499338719069,-0.436745843896073,-0.129614103118198,0.000303348513282039
Diet and food preferences,X20707.Liking for raw carrots,DDX4,Probable ATP-dependent RNA helicase DDX4,35164,-0.136828700082026,0.0380400536202533,-0.211387205177723,-0.0622701949863296,0.000324324536386865
