Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X2966.Age high blood pressure diagnosed,REN,Renin,35525,-0.210039848977876,0.0187081772045043,-0.246707876298704,-0.173371821657047,5.33407187343196e-29
Health and medical history,X2966.Age high blood pressure diagnosed,NTproBNP,N-terminal prohormone of brain natriuretic peptide,35525,-0.235030016600682,0.0226309788810332,-0.279386735207507,-0.190673297993857,4.41606809419768e-25
Health and medical history,X2966.Age high blood pressure diagnosed,CRIM1,Cysteine-rich motor neuron 1 protein,35526,-0.0306157258298177,0.00384072158347588,-0.0381435401334304,-0.023087911526205,1.82243109886962e-15
Health and medical history,X2966.Age high blood pressure diagnosed,LGALS4,Galectin-4,35501,-0.0836336255289268,0.0108394017991807,-0.104878853055321,-0.0623883980025326,1.37281789353258e-14
Health and medical history,X2966.Age high blood pressure diagnosed,NPPB,Natriuretic peptides B,35379,-0.206585140594832,0.0273398848789277,-0.26017131495753,-0.152998966232134,4.69734797455869e-14
Health and medical history,X2966.Age high blood pressure diagnosed,GDF15,Growth/differentiation factor 15,35608,-0.0694365424805305,0.00945072998618965,-0.0879599732534622,-0.0509131117075988,2.25286532949899e-13
Health and medical history,X2966.Age high blood pressure diagnosed,CD302,CD302 antigen,35482,-0.0459756711424901,0.00640852246282235,-0.0585363751696219,-0.0334149671153583,8.03680429832811e-13
Health and medical history,X2966.Age high blood pressure diagnosed,ADM,Pro-adrenomedullin,35576,-0.0354193419148054,0.0049907711753936,-0.0452012534185769,-0.025637430411034,1.40098665137587e-12
Health and medical history,X2966.Age high blood pressure diagnosed,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,35518,-0.0492219243389832,0.00716836269897465,-0.0632719152289735,-0.0351719334489928,7.14892332175534e-12
Health and medical history,X2966.Age high blood pressure diagnosed,IGFBP4,Insulin-like growth factor-binding protein 4,35424,-0.0659915969557988,0.00962651508101458,-0.0848595665145874,-0.0471236273970102,7.74532109036268e-12
Health and medical history,X2966.Age high blood pressure diagnosed,VSIG4,V-set and immunoglobulin domain-containing protein 4,35496,-0.0614160677280687,0.00896295955572208,-0.0789834684572839,-0.0438486669988534,7.90055359209872e-12
Health and medical history,X2966.Age high blood pressure diagnosed,PGF,Placenta growth factor,35592,-0.0357116057403204,0.00528960676246468,-0.0460792349947512,-0.0253439764858896,1.58306879328194e-11
Health and medical history,X2966.Age high blood pressure diagnosed,RNASE1,Ribonuclease pancreatic,34554,-0.0335522784100352,0.00499340884161104,-0.0433393597395929,-0.0237651970804776,1.99558515588161e-11
Health and medical history,X2966.Age high blood pressure diagnosed,WFDC2,WAP four-disulfide core domain protein 2,35160,-0.0574634318778658,0.0086660992851593,-0.074448986476778,-0.0404778772789536,3.60397679311412e-11
Health and medical history,X2966.Age high blood pressure diagnosed,ANGPT2,Angiopoietin-2,35576,-0.0460127963147276,0.0069826291761121,-0.0596987494999073,-0.0323268431295479,4.73134594135649e-11
Health and medical history,X2966.Age high blood pressure diagnosed,EDN1,Endothelin-1,34377,-0.0379629893835642,0.0057760734147591,-0.049284093276492,-0.0266418854906363,5.38309893002256e-11
Health and medical history,X2966.Age high blood pressure diagnosed,SPINK1,Serine protease inhibitor Kazal-type 1,35514,-0.0560696802205578,0.00862633499880902,-0.0729772968182234,-0.0391620636228921,8.60101005188503e-11
Health and medical history,X2966.Age high blood pressure diagnosed,SCARB2,Lysosome membrane protein 2,35307,-0.0446403234732416,0.00689015026714025,-0.0581450179968365,-0.0311356289496467,9.89694320110226e-11
Health and medical history,X2966.Age high blood pressure diagnosed,C1QA,Complement C1q subcomponent subunit A,35567,-0.0266969073696042,0.00414408378869244,-0.0348193115954414,-0.018574503143767,1.25621238549746e-10
Health and medical history,X2966.Age high blood pressure diagnosed,GGT5,Glutathione hydrolase 5 proenzyme,35460,-0.0290196402912031,0.00452231585938296,-0.0378833793755937,-0.0201559012068125,1.48260289198009e-10
Health and medical history,X2966.Age high blood pressure diagnosed,CHGA,Chromogranin-A,34541,-0.117425215375913,0.0183857202872165,-0.153461227138857,-0.0813892036129687,1.82282062092454e-10
Health and medical history,X2966.Age high blood pressure diagnosed,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,35592,-0.0506662762071424,0.00796433567542795,-0.0662763741309811,-0.0350561782833036,2.12200192215021e-10
Health and medical history,X2966.Age high blood pressure diagnosed,CHGB,Secretogranin-1,35553,-0.05285618024495,0.00831717834174109,-0.0691578497947625,-0.0365545106951375,2.21511294214464e-10
Health and medical history,X2966.Age high blood pressure diagnosed,TGFBR2,TGF-beta receptor type-2,35518,-0.0460844989209651,0.00729557454109846,-0.060383825021518,-0.0317851728204121,2.8363994283502e-10
Health and medical history,X2966.Age high blood pressure diagnosed,SCG2,Secretogranin-2,35544,-0.0414126961441848,0.00658715838532403,-0.05432352657942,-0.0285018657089497,3.43532560752395e-10
Health and medical history,X2966.Age high blood pressure diagnosed,LTBP2,Latent-transforming growth factor beta-binding protein 2,35608,-0.0384050494360709,0.00611045725249807,-0.0503815456509671,-0.0264285532211747,3.47212896926754e-10
Health and medical history,X2966.Age high blood pressure diagnosed,EBI3_IL27,Interleukin-27,35567,-0.035251332937647,0.00569213713719016,-0.0464079217265397,-0.0240947441487543,6.23913941422545e-10
Health and medical history,X2966.Age high blood pressure diagnosed,TFF2,Trefoil factor 2,35520,-0.0693051017324971,0.0112588851081718,-0.0913725165445139,-0.0472376869204803,7.89778661763404e-10
Health and medical history,X2966.Age high blood pressure diagnosed,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,35514,-0.0468032244104255,0.00761819086321858,-0.061734878502334,-0.0318715703185171,8.51418331537255e-10
Health and medical history,X2966.Age high blood pressure diagnosed,FOLR1,Folate receptor alpha,35482,-0.0363517075195802,0.00594069301736647,-0.0479954658336184,-0.0247079492055419,9.92687280542231e-10
Health and medical history,X2966.Age high blood pressure diagnosed,VSIG2,V-set and immunoglobulin domain-containing protein 2,34532,-0.0791570268122562,0.0129519657048778,-0.104542879593817,-0.0537711740306958,1.0492052163099e-09
Health and medical history,X2966.Age high blood pressure diagnosed,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35514,-0.0389457642673562,0.00643728696619631,-0.051562846721101,-0.0263286818136114,1.52380748468431e-09
Health and medical history,X2966.Age high blood pressure diagnosed,TNFSF13,Tumor necrosis factor ligand superfamily member 13,35526,-0.0314117561323624,0.00524401523414439,-0.0416900259912854,-0.0211334862734394,2.20322266826697e-09
