Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20739.Liking for vegetables,BGLAP,Osteocalcin,35381,-0.249844522434489,0.0281511828646131,-0.305020840849131,-0.194668204019847,8.82071718496084e-19
Diet and food preferences,X20739.Liking for vegetables,PI3,Elafin,36514,-0.203463972333883,0.0355188420941045,-0.273080902838328,-0.133847041829439,1.05136758740198e-08
Diet and food preferences,X20739.Liking for vegetables,MYL3,Myosin light chain 3,35186,0.164069160211245,0.0296253834898583,0.106003408571122,0.222134911851367,3.1754490877153e-08
Diet and food preferences,X20739.Liking for vegetables,ADM,Pro-adrenomedullin,36695,-0.400319561861196,0.0745640028027683,-0.546465007354622,-0.25417411636777,8.14604701819537e-08
Diet and food preferences,X20739.Liking for vegetables,MYOM3,Myomesin-3,35228,0.125864851917344,0.0237333723041982,0.0793474422011158,0.172382261633573,1.17421423524174e-07
Diet and food preferences,X20739.Liking for vegetables,COL6A3,Collagen alpha-3(VI) chain,36725,-0.30156540864852,0.0597124159814274,-0.418601743972118,-0.184529073324922,4.50730554620422e-07
Diet and food preferences,X20739.Liking for vegetables,ITGAV,Integrin alpha-V,36695,0.568292353479901,0.114213076416621,0.344434723703325,0.792149983256478,6.6346262874479e-07
Diet and food preferences,X20739.Liking for vegetables,SPRR3,Small proline-rich protein 3,35353,-0.174233151195788,0.0360029657915877,-0.244798964147299,-0.103667338244276,1.33119995227187e-06
Diet and food preferences,X20739.Liking for vegetables,COL15A1,Collagen alpha-1(XV) chain,35381,-0.430208643378555,0.0891372801010937,-0.604917712376699,-0.255499574380411,1.42097531729793e-06
Diet and food preferences,X20739.Liking for vegetables,GFRA1,GDNF family receptor alpha-1,36689,-0.342929053197932,0.0722001342827545,-0.48444131639213,-0.201416790003733,2.07228818760611e-06
Diet and food preferences,X20739.Liking for vegetables,NCF2,Neutrophil cytosol factor 2,36597,-0.09714080266854,0.0212995994969999,-0.13888801768266,-0.0553935876544201,5.17465041259874e-06
Diet and food preferences,X20739.Liking for vegetables,KLK14,Kallikrein-14,36695,-0.182897797653515,0.0403428375740462,-0.261969759298646,-0.103825836008385,5.88245312200401e-06
Diet and food preferences,X20739.Liking for vegetables,STC1,Stanniocalcin-1,36706,-0.189699877520908,0.0419185370543322,-0.271860210147399,-0.107539544894417,6.11296498299338e-06
Diet and food preferences,X20739.Liking for vegetables,CPA2,Carboxypeptidase A2,36678,-0.124838376848042,0.0279709032422382,-0.179661347202829,-0.0700154064932554,8.18593552065014e-06
Diet and food preferences,X20739.Liking for vegetables,TAFA5,Chemokine-like protein TAFA-5,36567,-0.246513319795172,0.0560360628056656,-0.356344002894277,-0.136682636696068,1.10070436874747e-05
