Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X1438.Bread intake,SFRP4,Secreted frizzled-related protein 4,48227,0.0273148282116619,0.00295731321063169,0.0215184943188238,0.0331111621045,2.80309762365832e-20
Diet and food preferences,X1438.Bread intake,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,51646,0.0245559026596406,0.00272854260471978,0.0192079591543898,0.0299038461648913,2.43544217474526e-19
Diet and food preferences,X1438.Bread intake,ITGAM,Integrin alpha-M,51769,0.0213248850951665,0.00237381865250783,0.0166722005362512,0.0259775696540819,2.82163258314083e-19
Diet and food preferences,X1438.Bread intake,PCDH9,Protocadherin-9,48608,0.0220169363952568,0.00251297711195309,0.0170915012558288,0.0269423715346849,2.08121530496016e-18
Diet and food preferences,X1438.Bread intake,ALCAM,CD166 antigen,52052,0.0127470595538287,0.00145793418740303,0.00988950854651872,0.0156046105611386,2.41449191291633e-18
Diet and food preferences,X1438.Bread intake,ITGB2,Integrin beta-2,51651,0.0184371194989296,0.00212807687078103,0.0142660888321987,0.0226081501656604,4.8599091944358e-18
Diet and food preferences,X1438.Bread intake,BGLAP,Osteocalcin,48686,0.0537653342919038,0.00627096407213822,0.0414742447105129,0.0660564238732947,1.07365446576225e-17
Diet and food preferences,X1438.Bread intake,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,48608,0.0515907106068352,0.00615940993203725,0.0395182671400421,0.0636631540736282,5.83638586111582e-17
Diet and food preferences,X1438.Bread intake,LEP,Leptin,51761,-0.0436129508288726,0.0052235063971901,-0.0538510233673652,-0.03337487829038,7.2428859176907e-17
Diet and food preferences,X1438.Bread intake,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,51550,0.0173331864610994,0.00213960243019288,0.0131395656979214,0.0215268072242775,5.7144924534096e-16
Diet and food preferences,X1438.Bread intake,ROBO1,Roundabout homolog 1,51767,0.0143863770026012,0.00178070643693692,0.0108961923862049,0.0178765616189976,6.84461947581913e-16
Diet and food preferences,X1438.Bread intake,CDH6,Cadherin-6,51761,0.023090396937589,0.00287651940121163,0.0174524189112142,0.0287283749639638,1.04428518559252e-15
Diet and food preferences,X1438.Bread intake,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,51898,0.0209765030665917,0.00263743457426924,0.015807131301024,0.0261458748321594,1.89702838467173e-15
Diet and food preferences,X1438.Bread intake,ENG,Endoglin,52052,0.0102197487891532,0.00128950395482789,0.00769232103769055,0.0127471765406159,2.37605840839119e-15
Diet and food preferences,X1438.Bread intake,CSF1,Macrophage colony-stimulating factor 1,51848,0.0156079201022011,0.00199879399508624,0.011690283871832,0.0195255563325701,6.0226830503215e-15
Diet and food preferences,X1438.Bread intake,APOM,Apolipoprotein M,51841,-0.0165679498659541,0.0021261393205935,-0.0207351829343173,-0.0124007167975908,6.84358141827732e-15
Diet and food preferences,X1438.Bread intake,CDHR2,Cadherin-related family member 2,51646,-0.0381639456050119,0.00491500673801397,-0.0477973588115193,-0.0285305323985045,8.51812205084001e-15
Diet and food preferences,X1438.Bread intake,CNTN4,Contactin-4,51769,0.0136772882233194,0.00176199928121501,0.0102237696321379,0.0171308068145008,8.6793881522654e-15
Diet and food preferences,X1438.Bread intake,PTGR1,Prostaglandin reductase 1,48677,-0.0475725005510878,0.00614254801617684,-0.0596118946627944,-0.0355331064393812,1.00297313285709e-14
Diet and food preferences,X1438.Bread intake,HMCN2,Hemicentin-2,48192,0.0331910826730908,0.00428714965671022,0.0247882693459387,0.0415938960002428,1.02607352110375e-14
Diet and food preferences,X1438.Bread intake,RGMA,Repulsive guidance molecule A,51966,0.0184049724619964,0.00239476927297672,0.0137112246869621,0.0230987202370308,1.58399247912499e-14
Diet and food preferences,X1438.Bread intake,AGER,Advanced glycosylation end product-specific receptor,51696,0.0230189260375166,0.00304444518700505,0.0170518134709867,0.0289860386040465,4.14999737086698e-14
Diet and food preferences,X1438.Bread intake,BAG3,BAG family molecular chaperone regulator 3,51509,0.0228719625082712,0.00302728725861055,0.0169384794813945,0.0288054455351478,4.33642720421464e-14
Diet and food preferences,X1438.Bread intake,CD93,Complement component C1q receptor,50915,0.0171714638519558,0.00232099281895621,0.0126223179268016,0.02172060977711,1.42783925703991e-13
Diet and food preferences,X1438.Bread intake,GPC1,Glypican-1,51959,0.0161542830317893,0.00219424216703626,0.0118535683843982,0.0204549976791804,1.86993864230886e-13
Diet and food preferences,X1438.Bread intake,DSC2,Desmocollin-2,51488,0.0190024158858901,0.00259549325632228,0.0139152491034984,0.0240895826682817,2.5366833529927e-13
Diet and food preferences,X1438.Bread intake,ULBP2,UL16-binding protein 2,51550,0.0211877136738588,0.00289694835108672,0.0155096949057288,0.0268657324419887,2.68201224086872e-13
Diet and food preferences,X1438.Bread intake,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,51761,0.017102067731923,0.00238798954332242,0.0124216082270111,0.021782527236835,8.20634630715114e-13
Diet and food preferences,X1438.Bread intake,ADGRG2,Adhesion G-protein coupled receptor G2,51761,0.0142303459505175,0.00200718436379894,0.0102962645974716,0.0181644273035634,1.38256326831833e-12
Diet and food preferences,X1438.Bread intake,IL1R1,Interleukin-1 receptor type 1,51726,0.0123821344599504,0.00174864965489161,0.00895478113636282,0.0158094877835379,1.47245684384711e-12
Diet and food preferences,X1438.Bread intake,CD248,Endosialin,48686,0.0207553828766143,0.00297704443721974,0.0149203757796636,0.026590389973565,3.22601213304226e-12
Diet and food preferences,X1438.Bread intake,NFASC,Neurofascin,52024,0.01469730477549,0.002153891723528,0.0104756769973751,0.0189189325536049,9.09491715259061e-12
Diet and food preferences,X1438.Bread intake,PCDH17,Protocadherin-17,51761,0.0189088927126544,0.00278265319839538,0.0134548924437995,0.0243628929815094,1.10729122811872e-11
Diet and food preferences,X1438.Bread intake,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,48677,0.0360869240233931,0.00535116192771316,0.0255986466450753,0.0465752014017109,1.58543011610094e-11
Diet and food preferences,X1438.Bread intake,CDH5,Cadherin-5,52052,0.0151359155823225,0.00225103443183938,0.0107238880959173,0.0195479430687277,1.80886754810969e-11
Diet and food preferences,X1438.Bread intake,FOLR2,Folate receptor beta,51966,0.014572943223407,0.00217001977207049,0.0103197044701488,0.0188261819766652,1.9161711354174e-11
Diet and food preferences,X1438.Bread intake,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,51646,0.0226116688235119,0.00337263641502411,0.0160013014500647,0.0292220361969592,2.06841377852245e-11
Diet and food preferences,X1438.Bread intake,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,51821,0.0228461893361227,0.00342351384898232,0.0161361021921174,0.0295562764801281,2.55719973211446e-11
Diet and food preferences,X1438.Bread intake,CSPG4,Chondroitin sulfate proteoglycan 4,48686,0.0162498136348999,0.00244349924045047,0.0114605551236169,0.0210390721461828,3.00178025811426e-11
Diet and food preferences,X1438.Bread intake,GPA33,Cell surface A33 antigen,51646,-0.0664158827826125,0.00998860199987231,-0.0859935427023623,-0.0468382228628628,3.01350822417351e-11
Diet and food preferences,X1438.Bread intake,ROBO2,Roundabout homolog 2,51966,0.011174183422122,0.00168994166086754,0.00786189776682161,0.0144864690774224,3.86897334637901e-11
Diet and food preferences,X1438.Bread intake,OXT,Oxytocin-neurophysin 1,51966,-0.0703583309524385,0.0108602715491709,-0.0916444631888134,-0.0490721987160635,9.4479717211287e-11
Diet and food preferences,X1438.Bread intake,SPON1,Spondin-1,51767,0.0156803332130345,0.0024488002590429,0.0108806847053105,0.0204799817207586,1.54998755327045e-10
Diet and food preferences,X1438.Bread intake,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,51872,0.0203678033288076,0.00319246555502901,0.0141105708409507,0.0266250358166644,1.80467125470398e-10
Diet and food preferences,X1438.Bread intake,C4BPB,C4b-binding protein beta chain,51821,0.0181605743595194,0.00285747878904724,0.0125599159329868,0.023761232786052,2.11672335836967e-10
