Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20658.Liking for extra virgin olive oil,BGLAP,Osteocalcin,35381,-0.240026560940567,0.0270060313523954,-0.292958382391262,-0.187094739489873,7.87300312626535e-19
Diet and food preferences,X20658.Liking for extra virgin olive oil,PTGR1,Prostaglandin reductase 1,35381,0.217912935695591,0.0268276789508625,0.1653306849519,0.270495186439281,5.37477914118349e-16
Diet and food preferences,X20658.Liking for extra virgin olive oil,GFRA1,GDNF family receptor alpha-1,36689,-0.556456803439038,0.0699057103557805,-0.693471995736367,-0.419441611141708,1.95259472827135e-15
Diet and food preferences,X20658.Liking for extra virgin olive oil,CSF1,Macrophage colony-stimulating factor 1,36661,-0.566583092791901,0.072004143713576,-0.70771121447051,-0.425454971113292,4.04750403646615e-15
Diet and food preferences,X20658.Liking for extra virgin olive oil,EPHB6,Ephrin type-B receptor 6,36542,-0.425695344938345,0.0597098947302279,-0.542726738609592,-0.308663951267098,1.09672026185358e-12
Diet and food preferences,X20658.Liking for extra virgin olive oil,VWC2,Brorin,36528,-0.333846544909887,0.047627391202445,-0.427196231666679,-0.240496858153095,2.58732022116427e-12
Diet and food preferences,X20658.Liking for extra virgin olive oil,BTN2A1,Butyrophilin subfamily 2 member A1,36661,-0.49664111972913,0.0736118784112428,-0.640920401415166,-0.352361838043094,1.61648535023965e-11
Diet and food preferences,X20658.Liking for extra virgin olive oil,WFDC2,WAP four-disulfide core domain protein 2,36214,-0.365401991914571,0.0543442770113319,-0.471916774856781,-0.25888720897236,1.89809722737392e-11
Diet and food preferences,X20658.Liking for extra virgin olive oil,IL12B,Interleukin-12 subunit beta,36716,-0.225998625952698,0.0337783454192609,-0.292204182974449,-0.159793068930946,2.36957981129504e-11
Diet and food preferences,X20658.Liking for extra virgin olive oil,TGFBR2,TGF-beta receptor type-2,36666,-0.398732951783545,0.060045172652593,-0.516421490182627,-0.281044413384463,3.32777630382307e-11
Diet and food preferences,X20658.Liking for extra virgin olive oil,PTGDS,Prostaglandin-H2 D-isomerase,36561,-0.419392597263411,0.0640008242534598,-0.544834212800192,-0.29395098172663,5.9935433835621e-11
Diet and food preferences,X20658.Liking for extra virgin olive oil,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36707,-0.335748072542148,0.0513661858765011,-0.436425796860091,-0.235070348224206,6.68472553703371e-11
