Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X1588.Average weekly beer plus cider intake,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,44251,-0.376998399732638,0.0191252946671592,-0.41448397728027,-0.339512822185006,1.84592918076698e-85
Lifestyle factors,X1588.Average weekly beer plus cider intake,CHI3L1,Chitinase-3-like protein 1,46340,0.322579657411997,0.0167780936915715,0.289694593776517,0.355464721047478,1.50702903307834e-81
Lifestyle factors,X1588.Average weekly beer plus cider intake,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,46701,-0.202855801142087,0.0109396951184605,-0.224297603574269,-0.181413998709904,4.6951623656021e-76
Lifestyle factors,X1588.Average weekly beer plus cider intake,ADGRD1,Adhesion G-protein coupled receptor D1,43951,0.667563882831582,0.0393963667163911,0.590347004067456,0.744780761595709,7.99176319836728e-64
Lifestyle factors,X1588.Average weekly beer plus cider intake,MAMDC4,Apical endosomal glycoprotein,44248,0.45463271558359,0.0287734671423129,0.398236719984657,0.511028711182523,8.34509840733692e-56
Lifestyle factors,X1588.Average weekly beer plus cider intake,FGF21,Fibroblast growth factor 21,46846,0.173924259975143,0.0113273731017336,0.151722608695746,0.196125911254541,7.09469078056416e-53
Lifestyle factors,X1588.Average weekly beer plus cider intake,PRSS8,Prostasin,46644,0.425268484169706,0.032031328913873,0.362487079498515,0.488049888840897,4.87429837310307e-40
Lifestyle factors,X1588.Average weekly beer plus cider intake,APOM,Apolipoprotein M,46769,0.615748185594554,0.0467396797493501,0.524138413285828,0.70735795790328,1.87885467572641e-39
Lifestyle factors,X1588.Average weekly beer plus cider intake,OXT,Oxytocin-neurophysin 1,46878,0.115660088162457,0.00894597230910312,0.0981259824366148,0.133194193888299,4.55133927824833e-38
Lifestyle factors,X1588.Average weekly beer plus cider intake,ERBB3,Receptor tyrosine-protein kinase erbB-3,46639,0.89987305285192,0.0696201507909524,0.763417557301653,1.03632854840219,4.77095995930471e-38
Lifestyle factors,X1588.Average weekly beer plus cider intake,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,43848,-0.540285372520353,0.0426110688849026,-0.623803067534762,-0.456767677505944,1.17688578250414e-36
Lifestyle factors,X1588.Average weekly beer plus cider intake,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,46567,-0.456041564285035,0.0371190669610192,-0.528794935528633,-0.383288193041438,1.48404285318989e-34
Lifestyle factors,X1588.Average weekly beer plus cider intake,MEGF9,Multiple epidermal growth factor-like domains protein 9,46892,0.808618880412114,0.0682961250523602,0.674758475309488,0.94247928551474,3.18334966816631e-32
Lifestyle factors,X1588.Average weekly beer plus cider intake,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,44313,-0.253009388673758,0.0213760910633421,-0.294906527157908,-0.211112250189607,3.48016396280574e-32
Lifestyle factors,X1588.Average weekly beer plus cider intake,APOC1,Apolipoprotein C-I,44305,0.495901270494902,0.0424722911723585,0.412655579797079,0.579146961192725,2.28193689324571e-31
Lifestyle factors,X1588.Average weekly beer plus cider intake,PVR,Poliovirus receptor,46878,0.395812467492762,0.0352876131338276,0.32664874575046,0.464976189235064,4.20023641382223e-29
Lifestyle factors,X1588.Average weekly beer plus cider intake,CD99L2,CD99 antigen-like protein 2,46731,0.609407167781481,0.0543649046400167,0.502851954687048,0.715962380875914,4.56099051293205e-29
Lifestyle factors,X1588.Average weekly beer plus cider intake,IL1RL2,Interleukin-1 receptor-like 2,46407,-0.401704999601666,0.0358915290527123,-0.472052396544982,-0.331357602658349,5.56383481217094e-29
Lifestyle factors,X1588.Average weekly beer plus cider intake,BGLAP,Osteocalcin,44310,0.206000625299156,0.0187040193325216,0.169340747407414,0.242660503190899,4.15901031859747e-28
Lifestyle factors,X1588.Average weekly beer plus cider intake,TIMP4,Metalloproteinase inhibitor 4,46731,0.366364964635731,0.0334161394690154,0.30086933127646,0.431860597995001,6.98663110060371e-28
Lifestyle factors,X1588.Average weekly beer plus cider intake,GPR37,Prosaposin receptor GPR37,46394,0.227960926021421,0.020934685811025,0.186928941831812,0.26899291021103,1.5859231793532e-27
Lifestyle factors,X1588.Average weekly beer plus cider intake,CD14,Monocyte differentiation antigen CD14,46368,0.356271685107978,0.0331988124560601,0.2912020126941,0.421341357521856,8.75178130231799e-27
Lifestyle factors,X1588.Average weekly beer plus cider intake,PLG,Plasminogen,43945,0.779332678012836,0.0727452755345011,0.636751937965214,0.921913418060458,1.09708108988917e-26
Lifestyle factors,X1588.Average weekly beer plus cider intake,SERPING1,Plasma protease C1 inhibitor,44305,0.885066093554509,0.0829350311259149,0.722513432547716,1.0476187545613,1.70002964779921e-26
Lifestyle factors,X1588.Average weekly beer plus cider intake,BST2,Bone marrow stromal antigen 2,46878,0.276300741228749,0.0268315854533642,0.223710833740155,0.328890648717343,8.44516816446385e-25
Lifestyle factors,X1588.Average weekly beer plus cider intake,IL1R2,Interleukin-1 receptor type 2,46670,0.678891344303331,0.0661584605861839,0.549220761554411,0.808561927052252,1.22642848537784e-24
Lifestyle factors,X1588.Average weekly beer plus cider intake,NME3,Nucleoside diphosphate kinase 3,46732,0.575994852487286,0.0569834434806791,0.464307303265155,0.687682401709417,5.8862869643505e-24
Lifestyle factors,X1588.Average weekly beer plus cider intake,SLITRK1,SLIT and NTRK-like protein 1,43848,-0.477809852112436,0.0474101624759245,-0.570733770565248,-0.384885933659624,8.18871616899809e-24
Lifestyle factors,X1588.Average weekly beer plus cider intake,C4BPB,C4b-binding protein beta chain,46780,-0.349796514689062,0.0350857145033864,-0.418564515115699,-0.281028514262424,2.37314291590767e-23
Lifestyle factors,X1588.Average weekly beer plus cider intake,TG,Thyroglobulin,44248,-0.145146474847431,0.0146012729911397,-0.173764969910065,-0.116527979784797,3.24516274336005e-23
Lifestyle factors,X1588.Average weekly beer plus cider intake,LEPR,Leptin receptor,46728,0.418962525044799,0.0425023754295534,0.335657869202874,0.502267180886723,7.26988441989036e-23
Lifestyle factors,X1588.Average weekly beer plus cider intake,PRND,Prion-like protein doppel,44275,-0.320748353625164,0.0325566064902336,-0.384559302346022,-0.256937404904307,7.82642953939176e-23
