Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,"X136.Number of operations, self-reported",KLK4,Kallikrein-4,52517,0.195789392954077,0.0177690955687658,0.160961965639296,0.230616820268858,3.63631224994695e-28
Health and medical history,"X136.Number of operations, self-reported",NTproBNP,N-terminal prohormone of brain natriuretic peptide,52310,0.100806946745793,0.0101396139698979,0.0809333033647929,0.120680590126793,3.03808600581986e-23
Health and medical history,"X136.Number of operations, self-reported",CHGA,Chromogranin-A,49149,0.152969979618106,0.0154516453800788,0.122684754673151,0.18325520456306,4.69214278628158e-23
Health and medical history,"X136.Number of operations, self-reported",COL6A3,Collagen alpha-3(VI) chain,52608,0.286312155496092,0.0311924165138009,0.225175019129043,0.347449291863142,4.69655798308037e-20
Health and medical history,"X136.Number of operations, self-reported",WFDC2,WAP four-disulfide core domain protein 2,51118,0.259833750235033,0.028639417549545,0.203700491837924,0.315967008632141,1.25503023963382e-19
Health and medical history,"X136.Number of operations, self-reported",IGFBP4,Insulin-like growth factor-binding protein 4,52035,0.231216438477141,0.0255188869307911,0.18119942009279,0.281233456861491,1.39624876539863e-19
Health and medical history,"X136.Number of operations, self-reported",EDA2R,Tumor necrosis factor receptor superfamily member 27,52517,0.231367370616522,0.0268905165827933,0.178661958114247,0.284072783118796,8.16036045104918e-18
Health and medical history,"X136.Number of operations, self-reported",DNER,Delta and Notch-like epidermal growth factor-related receptor,52240,-0.360305466706904,0.0421459526248524,-0.442911533851614,-0.277699399562193,1.3156919039485e-17
Health and medical history,"X136.Number of operations, self-reported",CKAP4,Cytoskeleton-associated protein 4,52470,0.331598022499845,0.0394299696432096,0.254315281999154,0.408880763000535,4.33405801434618e-17
Health and medical history,"X136.Number of operations, self-reported",SCARB2,Lysosome membrane protein 2,51638,0.301757390840509,0.0360209541270476,0.231156320751496,0.372358460929523,5.72218885803591e-17
Health and medical history,"X136.Number of operations, self-reported",FGF23,Fibroblast growth factor 23,52476,0.180250016149798,0.0220448814934072,0.13704204842272,0.223457983876877,3.0660248956123e-16
Health and medical history,"X136.Number of operations, self-reported",PGF,Placenta growth factor,52587,0.350793471504518,0.0429220295705072,0.266666293546324,0.434920649462712,3.16045883375467e-16
Health and medical history,"X136.Number of operations, self-reported",SHISA5,Protein shisa-5,49149,0.414056937817889,0.0507551106828867,0.314576920879431,0.513536954756347,3.60203397068241e-16
Health and medical history,"X136.Number of operations, self-reported",COL9A1,Collagen alpha-1(IX) chain,52283,0.205024142629725,0.0251417210681027,0.155746369336243,0.254301915923206,3.67140847509159e-16
Health and medical history,"X136.Number of operations, self-reported",CCN3,CCN family member 3,52563,0.265959054076843,0.0327139725707976,0.201839667838079,0.330078440315606,4.50515488713963e-16
Health and medical history,"X136.Number of operations, self-reported",VSIG2,V-set and immunoglobulin domain-containing protein 2,49071,0.169975191833236,0.0209421700400877,0.128928538554664,0.211021845111808,5.0707274425895e-16
Health and medical history,"X136.Number of operations, self-reported",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,48591,0.265458679705484,0.0329052489686134,0.200964391727002,0.329952967683966,7.58524399538604e-16
Health and medical history,"X136.Number of operations, self-reported",LMNB2,Lamin-B2,49092,0.355891192482484,0.0449328095330362,0.267822885797733,0.443959499167235,2.48506921848703e-15
Health and medical history,"X136.Number of operations, self-reported",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,48536,0.309803799004522,0.0391184505917516,0.233131635844689,0.386475962164355,2.50622610366739e-15
Health and medical history,"X136.Number of operations, self-reported",EPHA2,Ephrin type-A receptor 2,51433,0.285230033581435,0.0360638561738324,0.214544875480723,0.355915191682146,2.71109481995179e-15
Health and medical history,"X136.Number of operations, self-reported",SPP1,Osteopontin,52573,0.196255554118058,0.0248691860475399,0.14751194946488,0.244999158771236,3.11241201276257e-15
Health and medical history,"X136.Number of operations, self-reported",GAST,Gastrin,49092,0.0790658263569521,0.0100310252129212,0.0594050169396265,0.0987266357742777,3.37846283162712e-15
Health and medical history,"X136.Number of operations, self-reported",CD300E,CMRF35-like molecule 2,52453,0.20663124329433,0.0264675718964687,0.154754802377252,0.258507684211409,6.09835657595151e-15
Health and medical history,"X136.Number of operations, self-reported",APOM,Apolipoprotein M,52387,-0.296632409129834,0.0383353946409555,-0.371769782626107,-0.221495035633561,1.05143163838141e-14
Health and medical history,"X136.Number of operations, self-reported",RNASE6,Ribonuclease K6,49032,0.332881448306875,0.0431114409825308,0.248383023981114,0.417379872632635,1.20320696404809e-14
Health and medical history,"X136.Number of operations, self-reported",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,52320,0.238338379119976,0.0309049856723042,0.17776460720226,0.298912151037693,1.2874645041831e-14
Health and medical history,"X136.Number of operations, self-reported",SPON2,Spondin-2,52196,0.247414510204307,0.0321472112650991,0.184405976124713,0.310423044283901,1.4554203315649e-14
Health and medical history,"X136.Number of operations, self-reported",PGA4,Pepsin A-4,49169,0.133323942804856,0.0174191937008091,0.0991823231512696,0.167465562458441,2.03624746131706e-14
Health and medical history,"X136.Number of operations, self-reported",NBL1,Neuroblastoma suppressor of tumorigenicity 1,52372,0.309617148097106,0.0405116553080354,0.230214303693356,0.389019992500855,2.20794231284638e-14
Health and medical history,"X136.Number of operations, self-reported",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,52587,0.213047397222497,0.0279895698839169,0.15818784025002,0.267906954194974,2.80528531652726e-14
Health and medical history,"X136.Number of operations, self-reported",RBFOX3,RNA binding protein fox-1 homolog 3,49102,0.243442679806619,0.0320755780132763,0.180574546900598,0.306310812712641,3.34434521156226e-14
Health and medical history,"X136.Number of operations, self-reported",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,52277,0.212298923315547,0.0280222434638806,0.157375326126341,0.267222520504753,3.69165383222724e-14
Health and medical history,"X136.Number of operations, self-reported",LAYN,Layilin,52071,0.240406359174203,0.031957290685249,0.177770069431114,0.303042648917291,5.55651757164168e-14
Health and medical history,"X136.Number of operations, self-reported",VSIG4,V-set and immunoglobulin domain-containing protein 4,52288,0.192892518100665,0.0256467780620792,0.14262483309899,0.24316020310234,5.6237550149195e-14
Health and medical history,"X136.Number of operations, self-reported",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,52104,0.203562504709478,0.027084025431915,0.150477814862925,0.256647194556032,5.85109667504515e-14
Health and medical history,"X136.Number of operations, self-reported",ELN,Elastin,49141,0.276261354896242,0.037012663945512,0.203716533563039,0.348806176229446,8.72981684159351e-14
Health and medical history,"X136.Number of operations, self-reported",GDF15,Growth/differentiation factor 15,52608,0.180125899463987,0.0242466713404202,0.132602423636763,0.227649375291211,1.13163649019221e-13
Health and medical history,"X136.Number of operations, self-reported",IGFBP2,Insulin-like growth factor-binding protein 2,52573,0.132601881391219,0.0180174215793628,0.0972877350956682,0.16791602768677,1.90328904203732e-13
Health and medical history,"X136.Number of operations, self-reported",AMBP,Protein AMBP,52481,0.394362779524421,0.0546004371663605,0.287345922678354,0.501379636370487,5.24914617053571e-13
Health and medical history,"X136.Number of operations, self-reported",LGALS9,Galectin-9,52282,0.253866479109377,0.0352926439762669,0.184692896915894,0.32304006130286,6.51799319856114e-13
Health and medical history,"X136.Number of operations, self-reported",B4GALT1,"Beta-1,4-galactosyltransferase 1",52396,0.28408407104359,0.0395059691234696,0.20665237156159,0.36151577052559,6.62606964615577e-13
Health and medical history,"X136.Number of operations, self-reported",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",49092,0.220097653060379,0.030645368747369,0.160032730315535,0.280162575805222,7.10059510744597e-13
Health and medical history,"X136.Number of operations, self-reported",COLEC12,Collectin-12,52277,0.294315772330436,0.0412078693028237,0.213548348496901,0.37508319616397,9.44890932825736e-13
Health and medical history,"X136.Number of operations, self-reported",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,52320,0.260406050556859,0.0364675448841762,0.188929662583874,0.331882438529844,9.54916807447268e-13
Health and medical history,"X136.Number of operations, self-reported",RNF149,E3 ubiquitin-protein ligase RNF149,48577,0.295611964745699,0.0416661064176897,0.213946396167027,0.37727753332437,1.33888781400386e-12
Health and medical history,"X136.Number of operations, self-reported",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,52104,0.207905563504085,0.0293075173466415,0.150462829504667,0.265348297503502,1.34049377762766e-12
Health and medical history,"X136.Number of operations, self-reported",NPC2,NPC intracellular cholesterol transporter 2,48804,0.287538983145054,0.0405370681669913,0.208086329537752,0.366991636752357,1.35340706051897e-12
Health and medical history,"X136.Number of operations, self-reported",CRYBB2,Beta-crystallin B2,49092,0.133465116691751,0.0191756548075928,0.0958808332688692,0.171049400114633,3.50218402154289e-12
Health and medical history,"X136.Number of operations, self-reported",SORCS2,VPS10 domain-containing receptor SorCS2,51750,0.222037414817741,0.0319305367916916,0.159453562706025,0.284621266929456,3.6512665133199e-12
Health and medical history,"X136.Number of operations, self-reported",FGFBP1,Fibroblast growth factor-binding protein 1,52372,-0.229482766572572,0.0331031840803826,-0.294365007370121,-0.164600525775022,4.24501965300401e-12
Health and medical history,"X136.Number of operations, self-reported",PSAP,Prosaposin,48960,0.321338426197052,0.0464278417810481,0.230339856306198,0.412336996087907,4.61005356208133e-12
Health and medical history,"X136.Number of operations, self-reported",OCLN,Occludin,49102,0.198916066391538,0.0291552985325355,0.141771681267768,0.256060451515308,9.18760149366588e-12
Health and medical history,"X136.Number of operations, self-reported",EFNA4,Ephrin-A4,52061,0.243831903565127,0.0358584865655941,0.173549269896562,0.314114537233691,1.0725172111503e-11
Health and medical history,"X136.Number of operations, self-reported",ADM,Pro-adrenomedullin,52517,0.281579386143281,0.0414774615822962,0.20028356144198,0.362875210844581,1.15769855302495e-11
Health and medical history,"X136.Number of operations, self-reported",LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,52453,0.209547197185716,0.0308942418287402,0.148994483201385,0.270099911170047,1.20685675225334e-11
Health and medical history,"X136.Number of operations, self-reported",CTSL,Cathepsin L1,52310,0.303000298036467,0.0448113824559157,0.215169988422872,0.390830607650062,1.39568287591799e-11
Health and medical history,"X136.Number of operations, self-reported",TFF3,Trefoil factor 3,52307,0.216619335794543,0.0321328633956885,0.153638923538994,0.279599748050093,1.60509085277308e-11
Health and medical history,"X136.Number of operations, self-reported",PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,52320,0.262352088051101,0.0389565860937661,0.185997179307319,0.338706996794882,1.68285184579009e-11
Health and medical history,"X136.Number of operations, self-reported",PLAUR,Urokinase plasminogen activator surface receptor,52119,0.259286348566921,0.0386449572825862,0.183542232293053,0.33503046484079,1.99799233216831e-11
Health and medical history,"X136.Number of operations, self-reported",OGN,Mimecan,52320,0.17265182152125,0.0258813180640923,0.121924438115629,0.223379204926871,2.59826864211929e-11
Health and medical history,"X136.Number of operations, self-reported",IGFBP7,Insulin-like growth factor-binding protein 7,52608,0.231835903219115,0.035429055534374,0.162394954371742,0.301276852066488,6.12386083634978e-11
Health and medical history,"X136.Number of operations, self-reported",CSF1,Macrophage colony-stimulating factor 1,52396,0.266386590978456,0.0407772363580877,0.186463207716604,0.346309974240308,6.58870152706641e-11
Health and medical history,"X136.Number of operations, self-reported",CTSO,Cathepsin O,52587,0.229596804582411,0.0353195073065897,0.160370570261496,0.298823038903327,8.15906334830733e-11
Health and medical history,"X136.Number of operations, self-reported",HAVCR2,Hepatitis A virus cellular receptor 2,52320,0.202581398490138,0.0311854617873275,0.141457893386976,0.2637049035933,8.41070538133412e-11
Health and medical history,"X136.Number of operations, self-reported",C1QA,Complement C1q subcomponent subunit A,52475,0.314893397299143,0.0486488984243831,0.219541556387352,0.410245238210934,9.80868436424283e-11
Health and medical history,"X136.Number of operations, self-reported",TGFBR2,TGF-beta receptor type-2,52372,0.213367024205297,0.0330474850698574,0.148593953468376,0.278140094942217,1.09309423580233e-10
Health and medical history,"X136.Number of operations, self-reported",NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,49078,0.231942203211317,0.0360702479679827,0.161244517194071,0.302639889228563,1.30172236076145e-10
Health and medical history,"X136.Number of operations, self-reported",LTBP2,Latent-transforming growth factor beta-binding protein 2,52608,0.218953698636932,0.0343744851483734,0.15157970774612,0.286327689527744,1.92883717870881e-10
Health and medical history,"X136.Number of operations, self-reported",CKB,Creatine kinase B-type,49149,0.14131395053723,0.0221915760390201,0.0978184615007506,0.184809439573709,1.95679612443612e-10
Health and medical history,"X136.Number of operations, self-reported",LTBR,Tumor necrosis factor receptor superfamily member 3,52154,0.241978277461164,0.0380424510775342,0.167415073349197,0.316541481573131,2.04467899428177e-10
Health and medical history,"X136.Number of operations, self-reported",DLL1,Delta-like protein 1,52372,0.227408451518049,0.0359442978774773,0.156957627678193,0.297859275357904,2.54938442535144e-10
Health and medical history,"X136.Number of operations, self-reported",NPPB,Natriuretic peptides B,51877,0.0506253861076873,0.00801349009834627,0.0349189455149286,0.066331826700446,2.70604116301161e-10
